exp,model1,model2,model3,mean,std
5.39794,5.9162846,6.2610693,5.69617,5.9578414,0.23248377
5.0,5.070329,5.074918,5.0360146,5.0604205,0.01735899
5.0,5.1368055,5.0152035,5.038257,5.0634217,0.05273658
5.0,5.302805,5.181256,5.1027913,5.195617,0.08228428
5.0,5.126918,5.0633335,5.052183,5.0808115,0.032918368
5.0,5.105677,5.039016,5.057856,5.0675163,0.028058564
7.552842,7.243295,6.48117,7.172711,6.9657254,0.34384188
5.0,5.020687,5.0105505,5.0274987,5.019579,0.006963326
5.0,5.017615,5.0377717,5.021698,5.025695,0.008700799
5.0,5.0205636,5.0117106,5.0090284,5.0137677,0.0049287053
5.0,5.2991867,5.00718,5.2402334,5.1822,0.1260763
5.0,6.2899375,6.107761,6.6269183,6.341539,0.21506299
7.5850267,7.784219,7.3495183,7.1804867,7.4380746,0.25430268
5.0,4.997297,5.014764,5.024058,5.012039,0.011093691
5.0,5.0372906,4.9977317,5.0106006,5.015208,0.016475134
5.0,5.0338125,4.9798284,4.960448,4.991363,0.031041695
5.0,5.0288076,5.022397,5.0272365,5.0261474,0.0027281325
6.1426673,7.0211797,5.6269135,7.591671,6.746588,0.82527506
5.0,5.049684,5.0129533,5.023148,5.028595,0.015482038
5.7212462,5.99212,5.070113,5.013738,5.3586574,0.44851667
5.0,5.0218472,4.998887,5.019537,5.013424,0.010322179
5.0,5.039766,5.0614295,4.992493,5.0312295,0.028783176
5.0,5.1099687,5.06258,5.025342,5.0659633,0.034631435
5.0,6.9551916,5.050976,6.173548,6.0599055,0.781535
5.0,5.263315,5.3457727,5.242787,5.2839584,0.04450561
5.0,5.038049,5.000573,4.9907646,5.0097957,0.02037563
5.5850267,6.104721,5.536442,5.149279,5.5968137,0.39238665
5.0,5.053277,5.031623,5.0463905,5.0437636,0.009033322
5.0,5.175264,5.560644,5.21767,5.3178596,0.1725455
5.537602,5.0298448,5.010379,5.0599546,5.033393,0.020394137
5.0,4.960027,4.91588,5.0852485,4.9870524,0.07173634
7.070581,5.1080456,6.817535,5.915575,5.947052,0.6982509
5.0,5.0354533,5.015596,5.0260553,5.0257015,0.008110612
5.0,5.0564804,4.9957566,5.056474,5.0362372,0.028624004
5.5850267,5.0113926,4.9486237,4.9756203,4.9785457,0.025708659
7.468521,7.59483,7.3293343,7.615159,7.5131073,0.13021226
5.0,5.0513034,4.910315,5.0215073,4.994375,0.06067146
5.0,5.037303,5.0349154,5.040025,5.0374146,0.0020875533
5.0,5.0648174,5.0506306,5.051508,5.055652,0.0064908396
5.0,5.087895,5.0296907,4.982561,5.0333824,0.043081496
6.1487417,5.2666974,5.4272456,5.543341,5.412428,0.11342431
5.0,5.450069,5.0175123,5.217727,5.228436,0.17675278
7.49485,6.200221,6.9120297,6.119103,6.4104514,0.3562123
5.853872,6.7690597,7.071718,7.187124,7.0093007,0.17628835
5.0,5.0474715,5.0202904,5.041595,5.036453,0.011677304
5.0,5.030972,4.997489,5.009571,5.0126777,0.013844735
7.79588,5.587178,5.546345,5.670371,5.601298,0.05160834
5.0,5.150868,5.13677,5.0375915,5.10841,0.050405752
5.0,5.0448585,5.0261273,5.042774,5.03792,0.00838197
5.0,5.011353,4.990985,4.9705534,4.990964,0.01665638
5.0,5.0393248,5.203445,5.0868154,5.1098614,0.06895511
6.823909,6.076339,6.037508,6.0737076,6.0625176,0.01771741
6.337242,6.347767,6.107574,6.724912,6.393418,0.25408608
5.823909,5.6347675,5.20722,5.2639875,5.3686585,0.18958937
7.552842,7.0681014,8.897002,9.319725,8.428276,0.977149
5.0,5.6998076,5.293943,5.2633514,5.4190345,0.19892935
7.958607,6.394252,5.5940733,7.5330143,6.507113,0.79558206
5.0,5.026909,5.0336447,4.966972,5.009175,0.029968645
5.0,5.558007,5.6786075,5.3804183,5.539011,0.122474015
5.0,5.0530767,5.100822,4.9688144,5.0409045,0.05457488
5.318759,5.5490556,5.767524,5.443344,5.5866413,0.13498795
5.5086384,4.9860663,5.1323786,5.002148,5.0401974,0.06551154
5.0,5.807096,5.221974,5.134548,5.3878727,0.29857656
5.0,5.090165,4.9751883,4.9722633,5.012539,0.05490302
5.0,5.0309563,5.0070696,5.0300865,5.022704,0.011060988
5.0,5.1429358,4.997845,4.948685,5.029822,0.08246297
5.4317985,5.807836,5.7075143,5.965205,5.8268523,0.106057696
5.0,5.075468,5.378572,5.116556,5.190199,0.13425204
5.0,5.070565,5.0349154,5.0248065,5.043429,0.01962696
5.0,5.839427,5.8024406,5.905418,5.849095,0.04259253
5.0,5.0080566,5.002673,5.0373173,5.0160155,0.015221995
5.0,5.0284576,5.1236787,5.0646,5.072245,0.03924794
6.8860564,5.0404124,5.9592175,5.0285716,5.342734,0.43594658
5.0,5.146885,5.002936,5.1418505,5.0972238,0.06670327
5.3467875,5.3418217,5.0880585,5.3444214,5.2581005,0.12024256
5.0,5.0062885,5.0622597,5.0815177,5.050022,0.031907972
5.0,5.0494566,5.0059285,5.112994,5.0561266,0.04396309
5.0,5.225874,5.0527945,5.236771,5.1718135,0.084276445
5.0,5.0264354,5.0069766,5.027843,5.020418,0.009522089
6.552842,5.947871,6.418479,6.189597,6.1853156,0.19214867
5.0,5.1155014,5.0274606,5.030593,5.0578513,0.040784597
5.0,5.0435066,5.0362535,5.0718536,5.0505376,0.01536061
5.0,5.037056,5.0253077,5.0583744,5.040246,0.013686605
5.920819,6.350521,6.370456,6.290723,6.337233,0.033879936
5.0,5.069208,5.048778,5.0343556,5.050781,0.014298764
5.0,5.152094,5.0227847,5.046202,5.0736938,0.05625566
5.1366773,5.079084,5.0376215,5.028712,5.048472,0.021949098
5.0,5.032465,5.018051,5.052901,5.034472,0.014297935
5.0,5.516369,4.9482346,5.182271,5.215625,0.23313588
5.0,5.2730994,5.068318,5.077431,5.139616,0.09446021
5.0,5.0179234,5.0355425,5.046085,5.0331836,0.011617264
6.1739254,6.185797,5.6859994,6.3061943,6.05933,0.2685217
5.0,5.028483,5.036291,5.039568,5.0347805,0.0046497746
5.0,5.019953,5.0522566,5.0256658,5.032625,0.014076168
5.0,4.976204,5.24275,5.037472,5.0854754,0.11398824
6.0,6.3384,6.020145,7.145755,6.501433,0.4737681
5.0,5.29349,5.686447,5.0435567,5.341164,0.26461506
5.0,5.2743835,5.1380453,6.7773733,5.729934,0.74273986
5.0,5.0803666,5.0349154,5.0495405,5.0549407,0.018944213
5.0,5.4758534,5.6036825,5.855342,5.64496,0.15765089
6.124939,6.414851,6.0868773,6.730254,6.410661,0.26267418
5.920819,5.3196316,5.106684,6.66434,5.6968856,0.68959564
5.5850267,5.2363005,5.568572,5.08291,5.2959275,0.2027041
5.0,5.0284266,5.103107,5.0492625,5.060265,0.031465165
5.0,5.0122013,5.0106235,5.0560856,5.026304,0.021069
5.8860564,6.4009795,5.5188856,6.3151636,6.0783424,0.39714435
5.1739254,7.778532,5.6499143,5.365585,6.264677,1.0767323
5.0,5.0208144,5.0012093,5.0311813,5.017735,0.0124282865
5.0,5.0944376,5.3183656,4.953545,5.122116,0.15021777
5.0,4.982497,5.0552015,5.117321,5.0516734,0.055098098
6.958607,5.032056,5.1057315,5.0670705,5.0682855,0.030090228
5.0,5.0115404,5.017746,5.0244317,5.017906,0.005264065
5.0,5.093521,5.147053,5.1534185,5.131331,0.026861502
5.0,5.0209813,5.0349154,5.023446,5.026448,0.006071624
5.0,5.0569596,5.023784,5.5215774,5.2007737,0.22724639
6.4317985,6.0290456,5.0248857,5.3180146,5.4573154,0.4216142
5.0,5.173545,5.0496936,5.092809,5.105349,0.05133371
5.0,5.0022225,5.0022774,5.026208,5.010236,0.011293916
5.0,4.9938965,5.0173798,5.014535,5.0086036,0.010464244
5.0,5.0282574,5.0349154,5.039505,5.034226,0.0046176394
5.0,5.1854253,5.0911164,4.915576,5.064039,0.11181694
5.0,6.3415456,6.454479,7.3022537,6.699426,0.4287496
5.7447276,5.5860996,5.802818,6.0097027,5.79954,0.17295076
7.3665314,6.994049,7.192048,7.0942154,7.093437,0.08083463
5.0,5.141023,4.9706573,5.100973,5.0708847,0.07273293
5.5086384,5.5557604,5.431701,5.282498,5.4233193,0.111716256
5.0,4.9902253,5.03144,5.0173335,5.013,0.017102543
5.0,6.385222,6.3033957,6.811015,6.499878,0.22252908
5.0,5.0174885,5.013404,5.018097,5.01633,0.0020837625
5.0,5.0665526,5.0349154,5.063431,5.0549664,0.014235255
5.0,5.184567,5.0655494,5.3249583,5.191692,0.10602302
5.5686364,5.0756874,5.032031,5.0234294,5.043716,0.02287834
5.958607,5.349725,5.4019165,5.153536,5.301726,0.10693042
5.0,5.1337786,5.0606327,5.025369,5.07326,0.04514967
5.0,5.026898,5.1857667,4.98335,5.065338,0.086991906
5.0,5.036666,5.0218782,5.0391045,5.0325494,0.0076111355
5.004365,5.2957673,5.1472373,5.452798,5.2986007,0.12476068
5.0,5.1819057,5.015343,4.9994984,5.0655823,0.08250697
5.6197886,5.334683,6.088256,5.242647,5.5551953,0.3787988
5.0,4.9907913,5.0056653,5.022182,5.0062127,0.0128210345
5.0,5.0501313,4.962334,5.21362,5.0753617,0.104126856
7.8860564,8.9403,8.062607,8.520367,8.507758,0.35842764
5.0,5.034533,5.0147843,5.11869,5.056002,0.04505404
5.60206,5.4081264,5.105208,5.4582224,5.323852,0.15595171
6.4202166,6.6519036,6.606436,6.96976,6.7427,0.16162522
5.0,5.0327854,5.025901,5.028854,5.02918,0.0028200622
5.275724,5.3690996,5.561275,5.5091896,5.4798546,0.081151076
5.0,5.0410733,4.99125,5.024281,5.018868,0.020697255
8.455932,7.827918,7.7554884,8.12179,7.901732,0.15838896
5.0,5.0069695,5.016311,5.0220995,5.0151267,0.0062333387
5.0,5.0626426,5.030401,5.114032,5.0690255,0.034439042
5.0,5.011823,5.0073547,5.0186357,5.0126047,0.004638479
5.0,5.014906,5.056678,4.97756,5.0163813,0.03231654
5.0,5.0413113,5.3201156,5.0719533,5.14446,0.12483557
5.0,4.994626,5.219417,5.0410604,5.0850344,0.09689528
5.5228786,5.021743,5.0042205,5.0402856,5.022083,0.01472548
6.1079054,6.260124,6.370138,5.84567,6.158644,0.22581747
5.337242,6.9303827,6.103701,6.189271,6.407785,0.37118
5.0,6.0957904,6.3664174,6.451299,6.3045025,0.15159537
5.0,4.9952645,5.002368,5.0304484,5.009361,0.015190927
5.0,5.1001453,5.0436974,5.1653824,5.103075,0.04972088
6.958607,5.066795,5.2208357,5.0830135,5.123548,0.06911067
6.552842,6.500447,6.5405507,6.281333,6.440777,0.1139264
5.0,5.0396504,5.0349154,5.056834,5.0438,0.009417095
5.0,5.033693,5.032371,5.018964,5.0283427,0.0066536963
5.0,5.829836,5.567746,5.3483977,5.581993,0.19680431
5.0,5.0162306,4.986465,5.0239744,5.0088897,0.016168958
5.0,5.2798605,5.0421867,5.05195,5.1246657,0.10981163
5.0,5.3071513,5.0539017,5.074433,5.145162,0.11485005
5.0,5.0242376,5.0231705,5.0146384,5.020682,0.0042957277
9.267606,8.807447,8.836065,8.860874,8.834796,0.021829845
6.4317985,5.217553,5.466428,5.3238196,5.3359337,0.101963095
7.7695513,8.369408,6.4112797,8.170431,7.650373,0.8799287
6.275724,6.2666993,5.8393636,6.844777,6.3169465,0.41199327
5.0,5.0327435,5.0022755,5.767043,5.267354,0.35355243
5.0,5.049312,5.0109143,5.44446,5.1682286,0.19595292
5.0,5.073243,5.033206,5.0827293,5.0630593,0.021461915
5.0,5.263785,5.167498,5.0088906,5.1467247,0.10509179
5.0,4.996339,5.026244,5.043634,5.0220723,0.01953219
8.744727,8.017855,9.011507,8.279713,8.436358,0.4205073
5.0,5.7406516,5.249858,5.4523153,5.480942,0.20138556
5.0,5.0465736,5.0349154,5.052434,5.044641,0.007281296
5.0,5.1542563,4.9882975,5.1443725,5.095642,0.07601129
6.958607,6.218556,6.0785604,6.1029644,6.1333604,0.061060734
6.5850267,6.769832,6.4998884,7.0474916,6.7724037,0.22356544
5.0,5.0112934,4.994379,5.0014434,5.0023723,0.0069364076
7.455932,6.6445813,6.025094,7.3181286,6.6626015,0.5280329
6.004365,6.6916637,6.1520395,6.1452866,6.3296638,0.25598782
7.0,5.694672,5.7304516,5.326726,5.58395,0.18247037
5.0,5.2616982,5.0249553,5.224149,5.1702676,0.103888504
6.468521,5.9551196,6.982708,6.984479,6.6407685,0.48482776
5.0,5.060754,5.033245,5.081572,5.0585237,0.019792326
5.0,5.030665,5.0349154,5.044441,5.036674,0.0057599563
5.0,5.4029083,5.217161,5.46347,5.36118,0.104794905
5.0,5.0052633,5.0294867,5.0064974,5.013749,0.011139515
5.0,5.0135937,4.992458,5.040377,5.015476,0.0196082
5.69897,5.047655,5.011202,5.0394235,5.03276,0.015610034
5.0,5.038431,5.2886043,5.2294097,5.185482,0.106751725
5.0,5.0268664,4.9978204,5.0142407,5.0129757,0.011891688
5.0,5.239138,5.313379,5.0466638,5.1997266,0.11239562
5.0,5.021533,5.019798,5.016569,5.0193,0.002056839
7.7447276,7.2245026,7.7188673,8.015858,7.653076,0.3264017
6.8860564,5.9594216,6.691613,5.953395,6.201477,0.34658766
5.0,5.0203967,5.0080266,5.013849,5.014091,0.005052972
5.0,5.044782,5.0135846,5.011235,5.0232005,0.01529053
5.6777806,8.477073,7.116034,7.235383,7.609497,0.61540085
5.4089355,5.376063,6.029229,5.079252,5.4948483,0.39681792
5.0,5.006575,4.9973965,5.015202,5.006391,0.0072702593
5.0,5.0342627,5.0032635,5.015646,5.017724,0.012740384
5.0,5.026531,5.0136647,5.0214214,5.020539,0.0052896463
5.0,5.0726337,5.007525,5.022974,5.0343776,0.027776718
5.0,5.0449047,5.0208216,5.005824,5.02385,0.016097676
7.920819,7.4696026,7.4093933,7.643651,7.5075493,0.099328116
5.0,5.0118475,5.0102487,5.0299635,5.0173535,0.008940671
5.0,5.039628,4.993585,5.0497475,5.027653,0.024441686
5.853872,5.0981307,5.057392,5.181708,5.11241,0.051746365
5.0,5.0031123,5.0086575,5.0199933,5.0105877,0.007025492
7.026872,6.8688993,6.5071087,7.25546,6.877156,0.30556884
7.3565474,5.880376,6.404839,6.225284,6.1701665,0.21762946
5.0409584,5.7179413,5.1453276,5.0389495,5.3007393,0.29818574
5.0,4.9248285,5.190882,4.989935,5.0352154,0.11323682
6.1870866,5.5620046,5.0848303,5.5188804,5.388572,0.21549799
6.6777806,5.8995285,5.1324987,6.3713293,5.801119,0.51051515
6.0,5.83239,6.5765624,6.4626937,6.290549,0.32728544
5.0,5.010107,5.01626,5.0285826,5.0183167,0.0076814946
5.0,5.289211,5.2146726,5.1285744,5.2108192,0.06563612
5.0,5.0123796,5.025705,5.0264406,5.021508,0.0064619714
5.0,5.0268674,5.20023,5.0213037,5.0828004,0.08306642
5.0,7.202319,5.226224,6.270788,6.2331104,0.8071773
5.0,5.0456376,5.0728245,5.0506296,5.0563636,0.011816458
5.0,5.032114,5.620479,5.1336923,5.262095,0.25678635
6.21467,6.6428523,6.1278524,5.8335605,6.2014217,0.3344624
5.0,5.186778,5.0321097,5.210864,5.1432505,0.079201244
5.0,5.2042036,6.051505,5.373196,5.5429683,0.36614832
5.0,5.593547,5.9998627,5.7026453,5.765352,0.17170167
5.0,5.0530925,5.0349154,5.576226,5.221411,0.2510017
7.318759,6.731125,6.13387,7.610257,6.825084,0.6063832
5.0,5.0780363,5.02658,5.0331388,5.045918,0.022868164
5.0,5.0503263,4.9852586,5.0424924,5.026026,0.029003628
5.1739254,5.0546064,5.0349154,5.063431,5.050984,0.011919773
5.0,5.0056458,5.022906,5.013831,5.0141273,0.007049513
5.0,5.4331656,5.179445,5.2071652,5.273258,0.113636255
5.0,5.054971,5.0349154,5.0295706,5.0398192,0.010934116
5.0,5.3870525,5.1977367,5.168477,5.2510886,0.09688013
6.6777806,7.029912,7.0229883,7.4584503,7.17045,0.20366645
6.853872,6.427058,5.659916,6.340821,6.1425986,0.34311897
5.0,5.016908,5.013838,5.0249014,5.0185494,0.0046633487
5.0,5.036401,4.998062,4.995361,5.009941,0.018742189
6.5686364,5.367814,6.1168256,5.200616,5.5617523,0.39838755
5.0,5.006884,5.0227737,5.0230436,5.017567,0.0075548673
5.0,5.0179496,5.001035,5.009216,5.0094,0.006906492
7.055517,8.341195,8.44869,8.380663,8.390183,0.044398062
5.0,4.9930143,4.9995384,5.0249825,5.005845,0.013791797
5.0,5.050712,5.0705576,5.0693555,5.0635414,0.009085177
5.0,5.101063,5.1113625,5.5367403,5.249722,0.20299625
6.5686364,5.369023,5.8768682,5.400879,5.5489235,0.23225647
5.0,5.3268375,5.1736393,5.251142,5.25054,0.06254437
5.0,5.0149803,5.0083694,5.0205483,5.0146327,0.0049780863
5.0,5.0858226,5.110321,5.680655,5.2922664,0.2748144
5.0,5.085838,5.005858,5.0360126,5.0425696,0.032979183
5.0,5.078107,5.0375834,5.032548,5.0494127,0.020393701
5.0,5.937327,5.941036,5.8468084,5.90839,0.043571435
6.2006593,6.7984147,5.401144,6.798408,6.3326554,0.6586782
5.0,4.9810987,5.0202904,4.9965816,4.9993234,0.016117001
5.0,5.0341754,5.016769,5.050577,5.0338407,0.013804184
7.1079054,6.8829627,6.882518,7.153678,6.973053,0.12772137
5.0,5.160512,5.189989,5.375542,5.2420144,0.09518218
7.1739254,7.423399,8.091883,8.219792,7.911691,0.3492013
5.0,4.983645,5.011869,4.9961214,4.997212,0.011548162
6.7212462,5.5231276,5.2123394,5.943358,5.5596085,0.29954985
5.0,5.0369554,5.0349154,5.0402875,5.037386,0.0022141782
5.0,5.0151925,5.0046954,5.0144353,5.0114408,0.004779906
5.0,5.0001807,5.004051,4.995803,5.000012,0.0033694888
5.0,5.0452366,5.0152626,5.03714,5.0325465,0.012660577
5.0,5.3676233,5.0962095,5.093307,5.1857133,0.12863529
5.6382723,7.0783243,5.5014267,5.8856163,6.1551223,0.67138004
5.0,5.288491,5.259739,5.2543106,5.2675133,0.014997848
8.0,7.7385025,7.4860287,8.168039,7.7975235,0.2815401
5.0,5.1233063,5.322217,5.2576513,5.2343917,0.08285382
7.1870866,5.5637183,6.4441066,6.595995,6.2012734,0.4550639
5.0,5.046192,4.9437623,4.9880557,4.99267,0.04194392
5.0,5.036567,5.1244493,5.0596404,5.0735526,0.03720187
5.49485,6.2247887,6.7082644,5.3102345,6.081096,0.5797169
5.0,5.0176187,4.9923396,5.015755,5.008571,0.011502615
5.0,5.0377965,5.014886,5.044579,5.0324206,0.012704243
5.0,5.0003095,5.006523,5.3277082,5.1115136,0.15289374
5.0,5.022576,4.9976196,4.974044,4.99808,0.019815782
5.537602,5.1201663,5.0508633,5.3119526,5.160994,0.110429734
7.1079054,5.0151415,6.0258975,5.017508,5.3528485,0.47591814
5.0,5.0291715,4.9913015,5.008866,5.0097795,0.0154738305
5.0,5.396772,5.2965045,5.1085324,5.2672696,0.11947527
6.376751,5.276193,5.3514457,5.690727,5.4394555,0.18031251
5.0,5.44983,5.3052397,5.4222994,5.392456,0.062687315
5.031517,5.0442514,5.0349154,5.0506296,5.0432653,0.0064530526
5.0,5.0598664,5.0149302,5.0102715,5.028356,0.02236221
5.0,5.022754,5.018784,4.9700565,5.003865,0.023961022
5.0,5.0451975,5.0708294,5.0392017,5.051743,0.013716381
5.0,5.076085,4.953959,4.9698844,4.9999766,0.054208435
5.0,4.9973025,5.0106115,5.0310016,5.012972,0.013858443
5.0,5.0758467,5.071534,4.984974,5.0441184,0.041858405
5.1739254,5.022241,5.133219,5.013332,5.0562644,0.05453671
5.0,5.0082445,5.0050344,5.0228267,5.0120354,0.007742431
5.853872,5.2575054,6.012009,5.529687,5.599734,0.31198174
5.0,5.469435,5.0109935,5.097224,5.192551,0.19892645
5.0,5.065536,4.9618497,5.0464883,5.0246243,0.0450646
6.3565474,5.9987793,6.1740046,6.1361065,6.102964,0.075276464
5.958607,5.885729,5.752672,5.51212,5.7168403,0.15461539
5.0,5.365309,5.0469155,5.3230767,5.2451,0.14119443
5.0,5.0791554,5.031231,5.044048,5.051478,0.020258268
5.0,5.075791,5.0537906,5.132427,5.087336,0.03312503
6.1426673,5.0470953,5.0654817,9.030401,6.380993,1.8734298
5.0,4.9983034,4.993074,4.979061,4.990146,0.008123847
5.468521,5.26697,5.1814065,4.934985,5.127787,0.14073563
5.075721,4.991189,5.0071054,5.0564346,5.0182433,0.02777629
5.0,5.019116,5.019642,5.015144,5.017967,0.0020079254
5.0,5.039063,5.028029,5.0735693,5.046887,0.019397471
6.337242,6.794561,6.3988166,5.7739763,6.322451,0.42013645
5.0,5.047528,5.0115557,5.022584,5.0272226,0.015047373
5.0,5.0178666,5.0253778,5.0261507,5.023132,0.0037363209
7.124939,6.8947864,6.666232,6.540577,6.7005315,0.14662522
5.0,5.000584,4.997442,5.0246754,5.007567,0.012165212
7.251812,5.5250998,5.912377,5.547867,5.6617813,0.17744154
5.0,5.082996,4.946226,4.9981856,5.009136,0.056370344
5.0,4.997602,5.00306,5.020538,5.0070667,0.009782766
6.180456,6.6338468,5.5069857,5.9338818,6.0249047,0.46451974
5.0,5.0082293,5.034541,5.0267553,5.0231752,0.011036047
5.0,5.2148747,5.127997,5.1431518,5.162008,0.03789109
5.0,5.0094914,5.1049843,5.031702,5.0487256,0.04080098
5.0,5.058235,5.0349154,5.0182076,5.0371194,0.01641535
6.481486,5.309437,5.2354894,5.031529,5.1921515,0.117521085
6.19382,5.3681726,6.0042744,6.3994107,5.9239526,0.424815
5.0,5.1179523,5.100309,5.0982685,5.10551,0.008837471
7.318759,6.590129,6.8288465,6.4285836,6.615853,0.1644159
5.0,5.030621,5.0181837,5.004887,5.017897,0.010507792
5.0,5.0484595,5.011141,5.0219417,5.027181,0.01567922
6.7447276,5.8598814,6.403947,5.6182117,5.96068,0.32859823
5.6382723,5.0637774,5.0104804,5.033366,5.035875,0.021830605
5.0,5.0600696,5.0049934,5.0535808,5.0395484,0.02457689
5.6197886,6.018254,6.002909,5.9760942,5.999086,0.01742261
5.0,5.0368857,4.939094,5.013717,4.9965653,0.04172476
5.0,5.2061,5.407294,5.1682773,5.260557,0.10490123
5.0,5.001211,5.0435047,4.978395,5.007704,0.026974471
5.0,5.086538,5.2105837,5.0334682,5.1101966,0.07421712
5.0,5.086948,5.179868,5.0996985,5.1221714,0.04112844
5.0,5.102479,4.983647,5.0610847,5.0490704,0.04925126
5.0,5.0668173,5.154879,5.0428586,5.088185,0.048163485
5.0,5.044338,5.0319824,4.961555,5.012625,0.03646269
5.0,5.0767975,5.548554,4.995834,5.207062,0.24372314
5.0,4.998417,5.004892,5.0266137,5.009974,0.012059224
5.0,5.1259556,5.007372,5.003503,5.04561,0.056834783
5.537602,5.059139,5.0218863,5.14441,5.0751452,0.051284637
5.0,5.012004,5.0349154,5.04538,5.030766,0.013938038
5.60206,5.255395,5.1626296,5.398731,5.2722516,0.097122304
5.0,5.1290164,5.092358,5.384532,5.2019687,0.12995625
5.0,5.0298676,5.002544,5.001713,5.011375,0.013080826
5.0,5.0861645,5.0611863,5.066804,5.071385,0.010699412
6.7695513,5.049182,6.0338225,6.6963043,5.926436,0.67670864
5.0,6.190118,5.9856315,6.3857775,6.1871758,0.16337217
8.853872,8.478567,8.742369,8.727233,8.64939,0.12094767
5.0,5.0091143,5.0143466,5.016055,5.0131717,0.0029528067
5.0,5.239671,5.467853,5.2722716,5.3265986,0.10076477
5.0,4.99718,5.0035486,5.001829,5.0008526,0.0026901227
5.0,5.0780363,5.0349154,5.063431,5.058794,0.017906716
5.0,5.0320253,5.047809,5.016863,5.0322323,0.012634604
6.853872,5.1854978,5.075657,5.0289884,5.096714,0.065606706
6.008774,6.424588,7.025771,5.9992743,6.4832115,0.4211108
5.4317985,5.239075,5.006364,5.203206,5.1495485,0.10230022
5.0,4.98828,5.078953,5.2265806,5.0979376,0.098207735
6.3467875,5.452263,5.999857,5.577441,5.67652,0.23427522
5.0,5.014237,5.0066423,5.01274,5.0112066,0.0032846648
5.0,5.0092964,5.025583,5.0177984,5.0175595,0.006651035
5.0,5.022902,5.0239544,5.1334887,5.060115,0.051884774
5.0,5.0152755,4.9971814,5.133025,5.048494,0.060227264
5.0,5.028614,4.9951315,5.034909,5.0195518,0.017457685
5.0,5.0249662,5.0145645,5.128971,5.056167,0.051654916
6.376751,6.555214,6.5922513,5.8237615,6.323742,0.35386297
5.0,5.033351,5.009881,5.0188055,5.020679,0.00967272
5.0,5.0139737,5.0154257,5.0321345,5.0205116,0.008240208
5.0,5.036009,5.0349154,5.0503144,5.040413,0.007015649
5.0,5.5579906,4.9911613,5.326726,5.2919593,0.23270923
5.79588,5.0287933,4.9997315,5.0045753,5.0110335,0.01271292
5.0,5.443364,5.1977863,5.358464,5.3332047,0.10183526
5.6197886,5.276573,5.0281982,5.1560917,5.153621,0.1014137
6.376751,6.978933,5.9997234,6.5407157,6.506458,0.40049386
5.0,5.0598664,5.0054483,5.0164833,5.027266,0.023488043
5.0,5.0371222,5.026075,5.004569,5.0225887,0.013516474
5.0,5.3119206,5.065013,5.1317496,5.1695614,0.10428529
5.0,5.06174,5.0077386,5.07064,5.0467067,0.027792795
5.0,5.0602245,5.023566,5.0237436,5.0358443,0.017239338
5.0,5.718213,5.0814114,5.404124,5.4012494,0.25998116
5.3565474,5.23811,5.571083,5.3421226,5.383772,0.13908932
5.0,5.6574755,5.039114,5.347437,5.3480086,0.25244534
5.0,5.0466495,5.0028076,5.0866604,5.0453725,0.034244653
5.0,5.023041,5.001186,5.022453,5.01556,0.010166743
5.0,5.1644244,5.227749,5.2432213,5.211798,0.034088653
5.0,5.0763535,5.018939,5.0454526,5.046915,0.023462184
5.0,6.0280137,5.0866694,5.189208,5.43463,0.42166838
5.0,5.011589,5.003528,5.0114107,5.008843,0.0037586307
5.0,5.048579,5.0349154,5.0511146,5.04487,0.0071144435
5.0,5.0415854,5.013098,5.0847893,5.046491,0.02947276
5.0,5.0301485,5.022275,5.039363,5.0305953,0.006983276
5.0,5.0555577,5.1993794,5.10039,5.1184425,0.060086545
5.0,5.015421,5.012871,5.026736,5.0183425,0.00602557
5.0,5.02452,5.0114474,5.008643,5.01487,0.006918781
6.0457573,5.089899,5.555365,6.092774,5.5793457,0.40977296
5.79588,5.669338,5.658638,5.560239,5.6294045,0.049102575
5.2441254,5.3353496,5.5597014,6.182268,5.69244,0.35826653
5.0,5.0160856,5.1186805,5.1817207,5.1054955,0.06825993
5.0,4.9782786,5.4980597,5.0088186,5.161719,0.2381554
5.0,5.3062596,5.9602656,5.140293,5.4689393,0.35396543
5.0,5.1429367,5.500339,5.056165,5.233147,0.19222559
5.0,5.0202174,5.0138764,5.0038776,5.012657,0.006726171
5.0,5.0522466,4.9924297,5.034775,5.0264835,0.02511401
6.221849,5.3268948,5.160284,5.26327,5.2501493,0.06864833
5.0,5.144491,5.0559807,5.3079915,5.1694875,0.10439025
5.0,5.8360834,5.579494,6.482008,5.965862,0.37970576
6.823909,5.0829577,5.0452094,5.1113405,5.079836,0.02708801
7.7695513,7.5478554,7.526637,6.7774906,7.283994,0.35825697
5.0,4.950888,5.0263777,5.0005803,4.992615,0.031328868
5.0,5.492529,5.157233,5.3504705,5.3334107,0.1374144
7.853872,7.6515255,6.999426,7.9781795,7.5430436,0.40687087
5.0,5.5465913,5.1000776,5.011809,5.2194924,0.23408404
5.0,5.071896,4.980639,5.034174,5.028903,0.037441526
5.4436975,5.328097,5.5213957,5.6554217,5.5016384,0.13435814
7.4317985,5.331879,5.008563,4.9154205,5.0852876,0.17846462
5.0,5.0747223,5.0679517,4.9798403,5.040838,0.043220438
5.0,5.1612473,5.231126,5.257663,5.2166786,0.040665545
5.0,5.0642333,5.047916,5.00492,5.039023,0.025017712
5.0,5.0055676,4.998125,5.0195293,5.0077405,0.008872334
