exp,model1,model2,model3,mean,std
3.199999,3.5288296,3.325553,3.4117067,3.4220297,0.08330775
3.901545,3.6368365,3.6061988,3.5741622,3.6057327,0.025588794
3.1000016,3.176348,2.8231437,3.1251516,3.0415478,0.1558429
3.1760912,3.2176058,3.0014277,2.7492359,2.989423,0.19139956
4.0,4.0101957,3.9882157,4.0016513,4.000021,0.009047071
3.4000006,2.9833477,3.2819977,3.3316348,3.1989934,0.15382515
1.4000196,3.1349716,2.6049004,3.3143423,3.0180714,0.3011934
4.2304487,3.7754946,4.021142,3.8965003,3.8977125,0.10028881
3.8999999,3.7184892,3.7226048,3.89327,3.7781212,0.08143976
3.8999999,3.5241075,3.824233,3.7311835,3.6931746,0.12543882
3.199999,2.183822,2.8708677,2.8596704,2.63812,0.32126978
3.2999995,3.2274578,3.544624,3.4538708,3.4086506,0.13337228
4.0,3.99102,4.0596905,3.9793365,4.010016,0.035447776
3.8999999,3.7264037,3.8703895,3.6099055,3.7355661,0.106539324
3.7999997,3.4675686,3.6145422,3.5189202,3.533677,0.06090229
3.5000002,3.2763858,3.3709426,3.43543,3.3609192,0.06531522
3.8999999,3.750288,3.8686237,3.512836,3.7105827,0.14793833
3.199999,3.2664547,3.4184844,3.3875718,3.357504,0.065606564
3.6,3.5135539,3.6139927,3.3798053,3.5024507,0.095928416
3.4000006,3.2659216,3.533898,3.010087,3.269969,0.21386415
3.6999998,3.8003654,3.9331143,3.7981803,3.8438866,0.06309975
2.8000019,3.1167264,3.2155433,3.340312,3.2241938,0.09148317
3.199999,3.4094982,3.049682,3.2600493,3.239743,0.14759448
3.8999999,3.8738756,3.8592253,3.7578309,3.8303106,0.051598713
3.8999999,3.9206047,3.914795,3.9367049,3.9240348,0.009267716
3.8750613,2.9012134,3.4029531,2.931055,3.0784073,0.22981179
3.4000006,3.6138031,3.585685,3.3596764,3.5197213,0.113749705
4.0,3.9467723,3.9859254,3.942359,3.9583523,0.019580262
4.0,3.9887128,3.9791055,4.003221,3.9903462,0.009912675
2.3000083,2.7448547,2.6266863,2.8813796,2.7509735,0.10406807
4.0,4.089112,4.1119747,4.0677075,4.0895977,0.01807527
3.6,3.4795842,3.5355546,3.6069534,3.5406973,0.05212525
3.8325088,3.4560874,3.7030025,2.686327,3.2818058,0.43296486
4.0,3.9452162,3.984796,3.996636,3.9755495,0.021986708
1.0,1.5248649,1.2305284,1.8546785,1.5366906,0.2549454
3.8999999,3.8565,3.840117,3.8391337,3.8452504,0.007964862
4.0,3.521209,3.764025,3.725123,3.670119,0.10648623
3.1000016,3.0894103,3.1836774,3.0565777,3.1098883,0.053870853
3.8999999,3.8046765,3.7151372,3.7331853,3.7509995,0.038663816
3.8999999,3.9346638,3.9832468,3.875015,3.9309752,0.044262353
3.2999995,3.2493389,3.49227,3.3164167,3.3526752,0.10243662
3.8999999,3.7743459,3.869924,3.791373,3.811881,0.041627157
-0.33724216,2.8367138,3.7060146,2.5549464,3.0325584,0.4899019
4.0,3.92415,3.9982402,3.9812264,3.967872,0.03168693
3.7999997,3.6661572,3.312189,3.7134743,3.56394,0.17905994
3.5000002,3.2520905,3.3478935,3.5758631,3.391949,0.13580097
2.0569048,1.751589,2.1238856,2.361797,2.0790904,0.2511221
3.8999999,3.7747927,3.9005017,3.869419,3.848238,0.053461365
3.4000006,3.4735599,3.5025377,3.2653592,3.413819,0.10564138
4.8,4.657697,4.8658147,4.709643,4.744385,0.088443875
1.8999846,2.878675,2.4963522,2.4586346,2.6112206,0.18974464
3.199999,2.9783456,3.1243684,3.0718758,3.0581968,0.060393177
3.6999998,3.6192405,3.5393147,3.06566,3.4080715,0.24431045
3.199999,3.114105,3.2614079,3.2861161,3.220543,0.07593598
3.4000006,3.2762125,3.3896906,3.3579886,3.3412971,0.047807083
3.5000002,3.0734065,3.1790237,3.2182033,3.1568778,0.061152063
3.8999999,3.6216757,3.7898016,3.631329,3.6809356,0.07708079
3.6999998,3.7442572,3.875156,3.8998861,3.8397665,0.06828569
3.6,3.537291,3.7086143,3.529421,3.5917757,0.082679994
1.9444827,2.674833,3.3695273,3.2506795,3.0983467,0.30337438
2.8000019,3.347339,3.210985,3.6653743,3.4078991,0.19038223
4.0,3.9830341,3.997346,3.9614635,3.9806144,0.014748535
2.2787535,2.8368695,2.267245,2.5313907,2.5451684,0.23275217
4.0,3.9936438,3.9944348,3.8893223,3.9591339,0.04936513
3.6,3.5038786,3.2630396,3.5428004,3.436573,0.12373111
3.2999995,3.396653,3.2559383,3.3449843,3.3325253,0.058118124
4.5,4.294444,4.4578276,4.4904327,4.4142346,0.08574433
0.8998205,1.650593,1.5250157,1.1431646,1.439591,0.21578372
3.8999999,3.709964,3.760281,3.6244817,3.6982422,0.05605604
3.6999998,3.251617,3.2875633,3.2877734,3.2756512,0.016995005
2.3000083,2.7065866,3.3784077,2.8528938,2.979296,0.2884661
3.6999998,3.527622,3.4406614,3.5745695,3.5142844,0.055475283
2.8000019,3.32931,2.6991873,3.3808668,3.1364546,0.3099103
3.7999997,3.6542711,3.3362975,3.3261871,3.4389184,0.15233317
3.8999999,3.843532,3.8232493,3.8199065,3.8288958,0.010438891
3.6,3.9442298,3.7653947,3.8358965,3.848507,0.07355167
2.900001,3.0089984,2.8817153,2.9945126,2.9617422,0.056895662
3.2999995,3.5446076,3.140597,3.287949,3.3243847,0.1669367
3.0,3.1616516,3.1550972,3.6221886,3.312979,0.21866044
3.8999999,3.5498705,3.67458,3.556581,3.5936773,0.057272546
1.700011,2.037804,2.6870875,1.7743099,2.1664007,0.38357404
3.199999,3.49655,3.322611,3.120319,3.31316,0.15374106
2.7000024,2.9385154,2.9847991,3.3233154,3.0822098,0.17153116
3.8999999,4.1379423,4.004285,3.8766122,4.0062795,0.1066969
3.8999999,3.4848168,3.7460833,3.754546,3.6618154,0.12520453
3.4000006,3.1847014,3.1107945,2.7503808,3.0152922,0.18973513
3.8999999,3.8245668,3.8611937,3.8500404,3.845267,0.015329064
3.6,3.9754384,3.912942,3.8680196,3.9187996,0.044048727
3.8999999,3.894023,3.9698687,3.8580754,3.9073222,0.04659821
3.199999,3.337556,3.1314666,3.139586,3.2028694,0.095295325
3.5000002,3.2317216,3.1644707,3.055052,3.1504147,0.07280666
3.1000016,3.0154934,2.081172,2.963127,2.6865976,0.4286339
2.8000019,3.1350703,3.1382535,3.2137802,3.162368,0.036377124
3.4000006,2.432899,2.514692,2.5012665,2.4829524,0.035815056
1.8000294,2.7282002,2.5372496,2.7256844,2.6637113,0.08942791
3.6999998,3.5962589,3.4501407,3.488637,3.5116787,0.06183756
2.8000019,3.1707351,2.4604747,2.9017398,2.8443165,0.29279175
4.9,4.579441,4.5368466,4.436103,4.517463,0.060101245
3.6999998,3.7687275,3.750062,3.6754684,3.7314193,0.040290415
1.4999619,3.462123,2.5303583,3.4332983,3.1419265,0.4326041
3.6,3.5727148,3.607514,3.3205013,3.5002434,0.12788834
2.500003,3.1749086,2.9046798,2.6924202,2.924003,0.19744839
3.4000006,3.3738363,3.4406264,3.3879256,3.4007962,0.028745623
2.0,3.2575676,2.975578,3.151473,3.1282063,0.116291404
3.199999,3.2957025,3.3740506,3.3773835,3.3490455,0.03774377
1.8000294,2.885793,2.3747406,2.9920192,2.7508507,0.2694627
3.199999,3.3399045,3.1311202,2.9815145,3.1508465,0.14697553
3.8999999,3.8737655,3.8477516,3.9374604,3.8863258,0.037685007
3.2999995,2.9607391,2.1967387,2.9693835,2.7089539,0.36220795
3.4000006,3.2284913,3.103219,3.042029,3.1245797,0.07760699
0.8998205,3.0401247,3.0118618,3.389461,3.1471493,0.17172843
3.4000006,3.3331594,3.4406066,3.3879256,3.3872306,0.043867867
3.5000002,3.3673353,3.3203077,3.0975182,3.2617204,0.1176851
4.0,3.917164,3.9074788,3.8420844,3.888909,0.033345316
4.0,3.9699135,3.7932355,3.6128407,3.7919967,0.145777
4.041393,3.3681877,3.4040563,3.3798106,3.3840182,0.01494251
3.8999999,3.8861713,3.9397597,3.8899107,3.9052804,0.024428183
1.6127839,1.6466032,1.9393966,1.6682901,1.75143,0.13320702
4.0,3.9238338,3.9733896,3.9660554,3.9544265,0.021838358
2.900001,3.313894,3.5349877,3.6728435,3.5072415,0.14784801
3.8999999,3.5416965,3.3648307,3.418252,3.4415932,0.074067466
3.2999995,3.2925858,3.296792,3.3767009,3.3220263,0.038698915
3.1000016,3.2127547,3.1625373,3.204949,3.1934135,0.022064196
3.6,3.457407,3.5814497,3.3054338,3.4480965,0.1128752
3.7999997,3.7288675,3.5489874,3.4162645,3.5647066,0.12810276
3.199999,3.1135788,3.2146566,3.3790047,3.2357466,0.109381065
4.0,3.2201624,2.9792423,3.069354,3.0895863,0.09939023
1.4771212,2.052549,2.0627093,1.9081521,2.0078034,0.07058612
3.6999998,4.051553,4.1647778,3.9434228,4.0532513,0.09037576
3.8999999,3.3138533,3.6134472,3.7375946,3.554965,0.1778657
5.30103,4.5297503,4.6904945,4.7822113,4.6674857,0.10434302
3.2999995,3.3210537,3.4930558,3.1766837,3.3302643,0.1293225
3.8999999,3.8253033,4.048841,3.7457685,3.8733044,0.12829989
2.4000022,2.8509057,2.3131208,2.7984898,2.654172,0.24210718
2.900001,3.220543,3.059376,3.4137902,3.2312362,0.14488645
2.600003,3.3689322,3.599085,3.6527445,3.5402539,0.123107485
3.199999,3.3021631,3.4022179,3.3803887,3.3615901,0.042955674
5.1139436,5.0499477,4.88056,4.6671925,4.8659,0.15660265
3.1000016,3.305017,3.3006482,3.43885,3.348172,0.064143986
2.600003,2.6307175,3.0353048,2.914539,2.8601873,0.16958442
3.8999999,3.8540928,3.886963,3.8886385,3.8765647,0.015904754
3.199999,3.3820004,3.1240911,3.0898473,3.1986463,0.13040249
4.176091,3.7689145,3.6588674,3.2183113,3.5486977,0.2378991
2.500003,3.4161396,3.4609509,3.093083,3.323391,0.16387682
3.8999999,3.4342294,3.8234792,3.8699942,3.7092342,0.19538282
3.6,2.5606031,2.843103,2.7959926,2.7332327,0.12357351
2.515741,3.4889355,3.6107733,3.5462492,3.5486526,0.049769126
4.0,3.9698334,4.0649767,3.999422,4.0114107,0.03975641
2.39794,2.6234708,2.553953,2.8457654,2.6743963,0.124455296
3.1000016,3.1847105,3.0258138,3.1934462,3.134657,0.07704621
2.7000024,3.3515778,3.0549183,3.2048707,3.2037888,0.121113144
2.7000024,2.9783456,2.86194,2.675867,2.8387175,0.12457335
3.6999998,3.5499892,3.6156223,3.5131364,3.5595825,0.04238604
3.2999995,3.3315394,3.3521936,3.4345338,3.3727558,0.04449016
3.8999999,3.7547517,3.8640447,3.8713858,3.8300607,0.0533358
3.199999,3.106875,3.1073146,3.2452967,3.153162,0.06514927
4.0,3.9066534,4.1571665,4.208307,4.090709,0.13181084
3.6,3.454442,3.7781456,3.5325844,3.5883906,0.13791724
2.500003,3.07983,3.221973,3.2820506,3.1946175,0.08479201
4.0,3.6604493,3.8068948,3.7468023,3.7380488,0.06010569
3.95,3.6049285,3.7838933,3.6494503,3.679424,0.07607419
3.8999999,3.9707394,3.980439,3.8645325,3.9385703,0.052502166
3.8999999,3.8364594,3.901239,3.8351078,3.8576021,0.030860865
3.8999999,3.8242085,3.9405494,3.955509,3.9067557,0.058688253
3.199999,3.4410965,3.404586,3.360144,3.4019423,0.033101615
3.8999999,3.8239727,3.4460998,3.771294,3.6804554,0.16710421
2.200002,3.491922,3.3919983,3.3994894,3.427803,0.045441795
3.2999995,3.2803001,3.297851,3.400062,3.326071,0.05280788
3.8999999,3.9100652,3.8902216,3.8888364,3.8963745,0.0096973535
4.0,3.5709763,3.396759,3.7746248,3.5807867,0.15441896
3.1000016,3.3194563,2.975578,3.237828,3.177621,0.14670093
3.6,3.5643039,3.232864,3.285191,3.3607864,0.14548561
4.4771214,4.0070066,4.0176744,4.1910305,4.0719037,0.08434776
3.5000002,3.0326524,3.212587,3.5099847,3.2517414,0.19682705
3.6999998,3.5186157,3.7653704,3.733214,3.6724002,0.10953146
4.0,3.4359837,3.6957989,3.4084,3.513394,0.12947023
3.8999999,3.923767,3.9183764,3.8794765,3.9072068,0.019731287
3.6,3.611608,3.8503203,3.5622005,3.6747096,0.12580305
3.199999,3.0686095,2.826344,3.0969303,2.9972947,0.121431984
2.146128,2.4708967,3.605091,2.2732155,2.7830677,0.586834
4.6,4.4305525,4.433687,4.488256,4.450832,0.026493752
3.8999999,3.7669044,3.7405252,3.7661512,3.7578602,0.012261564
4.0,3.745779,3.8307657,3.413535,3.6633599,0.18002781
1.8999846,2.184364,1.6428415,2.009298,1.9455013,0.22563128
4.30103,3.971631,3.2315764,3.1577444,3.4536507,0.36750564
3.8999999,3.757933,3.817345,3.6918926,3.7557232,0.0512395
3.6,3.6002603,3.2895935,3.2895315,3.3931284,0.14646435
2.600003,3.148107,3.081087,3.06566,3.0982847,0.03578824
3.8999999,3.2785246,3.6622844,3.5365248,3.4924448,0.15973975
5.0,4.852069,5.1672754,4.6750755,4.89814,0.2035634
3.6,3.5246706,3.605638,3.5758946,3.5687344,0.033440318
3.7999997,3.8672144,3.297851,3.400062,3.5217094,0.24784696
3.6,3.3399637,3.6024032,3.3727329,3.4383667,0.11676032
3.5000002,3.041086,3.7846785,3.2696743,3.3651464,0.3109862
3.6,3.5444384,3.121257,3.404132,3.356609,0.17600077
3.5000002,3.4403,3.4702744,3.420063,3.4435456,0.020626819
3.6999998,3.5763555,3.321727,3.2662222,3.3881016,0.13503046
3.8999999,3.892836,3.8917582,3.8892334,3.8912761,0.0015098376
3.8999999,3.7654188,3.9315274,3.8163664,3.8377707,0.069482036
4.0,4.017682,4.055509,3.938215,4.003802,0.048880573
2.8000019,3.148887,3.1970937,3.136615,3.160865,0.026102718
3.2999995,3.3074949,3.4549134,3.2906892,3.3510325,0.07377459
3.6,3.591258,3.4602928,3.6271634,3.5595715,0.07171462
0.4618336,3.52053,3.6968389,3.6967635,3.6380444,0.083095044
3.8999999,3.5201187,3.6719265,3.7616735,3.6512394,0.09969331
3.6,3.7015822,3.3288765,3.7096677,3.580042,0.17763159
3.6999998,3.4734979,2.6931236,3.1416388,3.1027534,0.3197708
3.6999998,3.6895702,3.8697789,3.5767796,3.7120428,0.12066734
3.1000016,3.09021,3.1262956,2.9952042,3.07057,0.05529035
3.5000002,3.424395,3.6562266,3.459743,3.5134552,0.10198102
3.4000006,3.475189,3.4045105,3.3994894,3.4263964,0.034562476
3.8999999,3.4338884,3.63356,3.7486951,3.6053813,0.13005473
3.7999997,3.789814,3.882319,3.76234,3.811491,0.051323514
3.199999,3.3244493,3.153346,3.3500578,3.2759511,0.08732293
3.4000006,3.320229,3.3776498,3.3628051,3.3535614,0.024336133
5.60206,5.3073344,5.5638046,5.083289,5.318143,0.19631843
3.8999999,3.8908591,3.8773503,3.8466282,3.8716125,0.018507397
3.1139433,3.3598878,3.4706712,3.5666997,3.4657528,0.0845022
4.0,3.9350922,3.9626575,3.8937726,3.9305077,0.028308373
3.6,3.5667922,3.5867348,3.5532625,3.56893,0.013748349
3.7999997,3.8882139,3.907,3.8420224,3.8790786,0.027302148
3.9842415,3.941462,3.948932,3.933962,3.941452,0.00611141
2.600003,3.4919662,3.9045825,3.6551952,3.683915,0.16966957
4.0,3.4125097,3.2956207,4.0826654,3.5969322,0.34676462
3.8999999,3.7812347,3.9173317,3.6792774,3.7926147,0.09751781
3.7999997,2.8769195,1.9152745,3.1496916,2.6472952,0.52946
3.8999999,3.9016938,4.028048,3.928321,3.9526875,0.054385345
4.0,4.056239,4.0498567,4.043998,4.050031,0.004999039
3.05,3.7134886,3.3294103,3.7457528,3.5962174,0.18912023
3.6999998,3.5740666,3.4917789,3.6095731,3.5584729,0.049337253
3.7999997,3.5891619,3.7518978,3.6716652,3.6709082,0.066438824
3.544068,4.03432,3.8208761,3.9007287,3.9186413,0.08805382
4.39794,4.229218,4.434444,4.440895,4.3681855,0.09830027
4.0,3.8716187,3.7487895,3.8696384,3.8300154,0.057441168
4.0,3.9352841,3.8552308,3.8589427,3.8831527,0.036893725
0.69897,2.0689101,3.6909635,3.2045364,2.9881365,0.6796499
3.5000002,3.4456327,3.7479763,3.3579643,3.5171912,0.16706845
3.4000006,2.8152027,3.1987848,2.818589,2.9441922,0.1800295
3.2999995,3.4385397,3.303132,3.3498547,3.363842,0.056157798
0.80002934,3.2087314,3.1943243,3.228993,3.2106829,0.014220538
2.900001,3.168429,3.1426988,3.363267,3.2247982,0.09847404
3.6999998,3.8193953,3.8332002,3.7263052,3.7929668,0.047472645
3.8999999,3.5592606,3.7768397,3.7501657,3.6954222,0.096894525
2.3000083,2.4982102,2.6322908,2.398942,2.5098143,0.09561699
3.2999995,3.3071802,3.2117994,3.2450178,3.2546656,0.03953215
2.1760912,2.4866982,2.7198482,3.3594418,2.8553295,0.36895052
3.6999998,3.8351603,3.6536,3.7970617,3.7619407,0.078171395
3.4000006,3.3756125,3.4460316,3.3552957,3.392313,0.03887962
3.199999,3.1281064,2.983494,2.9658904,3.0258303,0.072676316
3.5000002,3.514564,3.5297565,3.3514593,3.4652598,0.08070791
3.4000006,3.3639905,3.4873788,3.3723447,3.4079046,0.056300096
3.7999997,3.5398898,3.6478796,3.4383624,3.542044,0.08554862
3.8999999,3.5811813,3.4505746,3.7236674,3.5851412,0.111524805
3.199999,3.119922,3.1683757,3.152505,3.1469343,0.020169575
3.7999997,3.493073,3.5915375,3.407168,3.4972594,0.07532675
3.5000002,3.486679,3.6733003,3.4468307,3.5356033,0.098716095
2.0999913,3.0599763,2.991542,3.2264543,3.0926578,0.098647445
3.199999,3.2107546,3.2821245,3.3994086,3.297429,0.077774264
3.6,3.0070708,3.0411046,2.7698922,2.9393559,0.120631725
2.8000019,3.1038842,3.2324336,3.1837165,3.1733449,0.05299002
2.7000024,2.9975808,3.041122,2.6834738,2.9073923,0.15932886
4.0,3.8417723,3.8954577,3.8400197,3.8590832,0.025730599
3.8999999,3.7900748,3.6577682,3.6397347,3.6958592,0.06702601
3.8999999,3.4887216,3.848998,3.8163452,3.7180216,0.16268666
2.900001,3.231429,3.1799984,3.253685,3.2217042,0.03085838
3.8999999,3.1287065,3.8180113,3.7628825,3.569867,0.31275827
3.6999998,3.8276896,3.8595583,3.6922421,3.7931633,0.07253838
3.4000006,3.4624987,3.4106781,3.4028184,3.4253318,0.026476132
4.0,4.0337534,4.004312,3.9922857,4.010117,0.017419634
3.7999997,3.7441137,3.7706013,3.8044453,3.7730534,0.024691224
4.0,3.911867,3.9391055,3.819982,3.890318,0.05096313
3.7999997,3.7232153,3.6305878,3.3000205,3.5512745,0.18164328
2.8000019,3.3530881,3.0293553,3.415768,3.2660704,0.16932757
2.250005,3.2490683,3.327263,3.4618702,3.3460672,0.08788766
3.8999999,3.7915735,3.804619,3.8484812,3.814891,0.02434144
3.8999999,3.8252432,3.8317046,3.8168206,3.8245895,0.006093924
3.5000002,3.7657216,3.7290552,3.7108102,3.7351959,0.022834094
3.7999997,3.6442807,3.2217262,3.6271791,3.4977286,0.19528808
3.6,3.1750393,3.5629559,3.7435298,3.493842,0.23717496
4.0,3.9540198,3.8936157,3.810048,3.8858945,0.05902922
2.8000019,3.0020282,3.2428997,2.9849002,3.0766094,0.11779271
13.8,11.681396,12.576256,12.059565,12.105739,0.36678126
3.199999,3.6208618,3.5169253,3.5615935,3.5664604,0.042571187
3.2999995,3.4277802,3.2544107,3.3509316,3.3443744,0.07092948
3.7999997,3.644531,3.7599912,3.3742177,3.5929134,0.16166544
3.8999999,3.8374848,3.8952446,3.8358607,3.8561966,0.027618978
3.8999999,3.277988,2.9883435,3.2329817,3.1664379,0.12726496
3.7999997,3.5209193,3.3809838,3.3874848,3.429796,0.06448857
3.4000006,3.435333,3.5811312,3.4496155,3.4886932,0.06562308
2.900001,3.266667,3.1385496,3.27122,3.225479,0.061496355
3.7999997,3.6476176,3.6046152,3.4258785,3.5593703,0.0960117
3.7999997,3.726769,3.8949661,3.7682238,3.796653,0.07154828
0.3424227,0.61240244,0.73127747,0.32019567,0.5546252,0.17272466
0.5998831,2.603958,2.0923476,2.789469,2.495258,0.29479516
2.0999913,2.4289103,3.1987245,2.7374578,2.7883644,0.3163301
2.900001,3.338862,3.4566584,3.347035,3.3808517,0.05370712
1.5999922,2.8134456,2.8915443,3.0165389,2.9071763,0.08364604
1.2000293,1.376651,2.5374844,1.3758723,1.7633358,0.5474057
4.4913616,4.4133673,4.3713408,4.5194235,4.4347105,0.06230984
4.0,3.6171496,3.9812415,3.6131,3.7371635,0.17259696
4.0,3.9154294,3.6379745,3.7962523,3.7832186,0.11364478
4.0,3.900971,4.0111194,3.8878903,3.9333267,0.055266198
3.199999,3.4361186,3.333799,3.345753,3.37189,0.045677826
3.199999,3.5676858,3.1542277,3.1991057,3.3070061,0.18523647
3.5000002,3.2970486,3.2113397,3.284869,3.2644193,0.03786071
2.0999913,1.8022333,1.5703938,2.9620042,2.111544,0.608769
3.664208,3.7715151,3.8466098,3.9020536,3.8400595,0.053493004
3.199999,3.1774507,3.2902975,3.3457174,3.271155,0.07001546
3.199999,3.255467,2.9518132,3.3172734,3.1748512,0.15971737
1.8999846,2.0486586,2.4394193,2.035408,2.1744955,0.18740761
3.5000002,3.5251591,3.4820476,3.506081,3.5044296,0.017638937
3.8999999,3.8481927,3.9172528,3.9033852,3.8896103,0.029828798
3.1000016,3.594706,3.2675922,2.7589583,3.2070854,0.34386465
4.0,3.8790064,3.927134,3.9355547,3.9138985,0.02491072
3.8999999,3.8995795,3.944117,3.915586,3.919761,0.018420465
3.2999995,3.5146763,3.1943507,3.2615354,3.323521,0.13792212
3.8999999,3.6901596,3.3757315,3.3734198,3.4797704,0.14877069
3.6,3.497531,3.614305,3.6310148,3.5809505,0.059379525
3.5000002,3.4764285,3.2810583,3.709542,3.4890096,0.17515382
3.4000006,3.7055826,3.2127326,3.3701732,3.429496,0.20553134
3.2999995,3.2505276,3.3192036,3.3941643,3.3212986,0.058658145
5.0,4.6202893,4.926429,4.668892,4.738537,0.13433327
4.0,3.8490472,3.824602,3.8195753,3.8310747,0.0128730135
3.8999999,3.8942018,3.8832064,3.9341688,3.903859,0.021897325
3.8999999,3.8226502,3.7574432,3.5610294,3.7137077,0.11119339
3.8999999,3.5806103,3.5984564,3.6109996,3.5966885,0.012469186
3.5000002,3.7727704,3.7617698,3.7519577,3.762166,0.008501386
3.199999,3.2586844,3.2074406,3.155388,3.2071712,0.04217096
4.0,3.8757465,3.9776297,3.9660234,3.9398,0.045539744
3.199999,3.1716697,3.162373,3.5089703,3.2810042,0.1612409
3.8999999,3.8934584,3.998843,3.936982,3.9430945,0.043239642
3.5000002,2.954166,2.3986542,2.6101682,2.6543295,0.22892645
3.8999999,3.9153297,3.9375265,4.0605135,3.9711235,0.06385473
3.199999,3.5710692,3.3672755,3.3074791,3.4152746,0.112835795
3.6999998,3.6339993,3.6404495,3.5880866,3.620845,0.023312991
2.900001,2.9399664,3.039256,2.516584,2.8319352,0.22664152
3.8999999,3.8810897,3.9379935,3.9177008,3.9122612,0.02354715
3.2999995,3.7340515,3.8424237,3.794693,3.7903893,0.044347305
3.4000006,1.9218795,2.5827918,2.6167574,2.3738096,0.3198635
3.6,3.5031753,3.266868,3.3785799,3.3828745,0.09651977
4.1,4.0686088,3.523477,3.6865695,3.7595518,0.22845416
3.6999998,3.6548877,3.73027,3.3430355,3.5760643,0.1676255
3.8999999,3.866671,3.869178,3.9753642,3.903738,0.05065787
1.4000196,1.50265,1.8174105,1.6696613,1.6632406,0.12858059
3.7999997,3.7266219,3.7694712,3.7426763,3.7462566,0.017675387
5.0,4.503159,5.1174545,4.952493,4.8577023,0.25958776
3.7999997,3.8037016,3.7714634,3.6827946,3.7526531,0.051120754
2.1760912,3.112873,3.1767454,3.1839466,3.157855,0.03194262
4.6,4.195971,4.4384627,4.547661,4.3940315,0.146974
3.199999,3.387096,3.1585267,3.265967,3.27053,0.093368776
-0.1001795,2.1785674,3.0620725,2.8403287,2.6936562,0.37530425
3.1000016,3.3005292,3.2482347,3.3413239,3.296696,0.038100008
2.4000022,2.4312315,3.0364752,3.5449631,3.004223,0.4552506
3.2999995,3.0459232,3.0329528,2.867192,2.9820225,0.08137
3.8999999,3.9198937,3.8974466,3.941741,3.9196937,0.018083649
3.6,3.4387696,3.5907123,3.5850139,3.5381653,0.07032185
2.900001,3.7511284,3.9280472,3.7984986,3.8258915,0.07477894
3.5000002,3.4280624,3.5211952,3.3519273,3.4337285,0.069219366
5.0,4.6802797,4.9600377,4.8235445,4.8212876,0.11422186
3.8999999,3.8769007,3.8028488,3.819218,3.832989,0.03176113
3.8999999,3.8957822,3.8287852,3.8204794,3.8483489,0.03371137
3.6999998,3.7212615,3.7043257,3.3982317,3.6079397,0.14844698
3.8999999,3.8533144,3.7316432,3.8642125,3.81639,0.06009
3.8999999,3.7069619,3.617093,3.4740736,3.599376,0.095898025
1.146128,1.1726313,1.3143528,0.55040574,1.0124632,0.3318073
3.1000016,3.1925495,3.3262496,3.225245,3.2480145,0.056907967
3.6999998,3.3834324,3.3594089,3.265266,3.3360357,0.05099382
3.6,3.4319987,3.61054,3.538807,3.527115,0.07335649
3.199999,3.4890316,3.2224867,3.4311354,3.3808844,0.114470944
2.8000019,3.624848,3.6323984,3.8140306,3.6904256,0.08745628
5.0,4.5077744,4.716049,3.7666652,4.330163,0.4074243
5.0,4.794569,4.9488583,4.8882976,4.8772416,0.063471615
4.0,3.4970975,3.6326005,3.801422,3.6437066,0.12448797
3.8999999,3.190428,3.6048477,3.342928,3.3794012,0.17114057
3.7999997,3.7421584,3.6354408,3.728796,3.702132,0.04747208
4.0,4.0306935,3.4989238,3.7020962,3.7439044,0.21909772
4.9,4.367448,4.6247416,4.76143,4.58454,0.1633352
3.199999,3.5975995,3.6429286,3.353563,3.5313637,0.12707868
3.2999995,2.94087,2.8861783,2.9329813,2.9200099,0.024138365
4.0,3.9618654,3.8422198,3.5735545,3.7925465,0.16237183
3.6,3.0779002,3.1331592,3.8860552,3.3657048,0.36863422
3.1000016,3.336518,2.9220228,3.2306838,3.1630752,0.17584045
3.8999999,3.7660596,3.8558197,3.8178434,3.813241,0.036788628
3.146128,3.0876896,3.256656,3.0375006,3.1272821,0.09374765
3.69897,4.092491,3.3489761,4.1053123,3.8489265,0.35355708
3.8999999,3.8908458,3.9508147,3.80618,3.8826134,0.05933312
4.8,4.520711,3.9702356,4.118215,4.203054,0.2325998
3.8999999,3.5934858,3.740041,3.7367177,3.6900814,0.06831694
3.6999998,3.7629747,3.7467752,3.43804,3.6492634,0.14950377
3.6,3.4688196,3.4907227,3.2987814,3.4194412,0.08578668
3.5000002,3.2572668,3.2716413,3.5631588,3.3640223,0.14093299
4.0,3.9619458,3.9460125,3.9374504,3.9484694,0.010149995
5.69897,5.4900413,5.3853793,4.5101,5.128507,0.43936232
3.4000006,3.5100498,2.9972038,3.608095,3.371783,0.26787472
1.700011,3.6550508,3.791953,3.6465058,3.6978366,0.0666418
3.6999998,3.5454082,3.6588626,3.7404654,3.6482456,0.07998486
3.5000002,3.3784277,3.244252,3.313714,3.3121312,0.054788463
2.8000019,3.7214887,3.6993244,3.7306168,3.7171433,0.013139411
2.500003,2.316688,3.075618,2.11371,2.5020053,0.4139836
3.6,3.6436915,2.9814615,2.8684056,3.1645195,0.34195492
1.700011,3.15049,3.243993,2.5489051,2.9811294,0.3080033
4.5,4.500138,4.406731,4.3111706,4.406013,0.077147216
4.2999997,4.3605037,4.439199,4.337563,4.379089,0.04352405
3.8999999,3.8742597,3.92079,3.8276956,3.8742485,0.03800561
4.0,3.3687572,3.5192757,3.523942,3.4706583,0.072080106
3.3726614,3.3888545,3.3269928,3.5022252,3.406024,0.07256123
3.2999995,3.6013682,3.6466608,3.7123427,3.653457,0.045559347
