exp,model1,model2,model3,mean,std
3.6232493,2.2391198,3.1169813,3.3567963,2.904299,0.48043415
3.4771214,3.763443,4.8122272,4.3653646,4.3136783,0.4297214
3.8999999,3.7282047,3.4813814,3.746883,3.652156,0.12099663
3.0,2.6725876,3.0780077,1.8469782,2.5325243,0.51223147
3.7999997,3.7324922,3.8252625,3.8106658,3.7894735,0.040730163
3.4000006,2.408937,3.8372462,3.8030019,3.3497283,0.6653868
4.232996,3.718425,3.847299,3.9082408,3.8246548,0.0791289
2.2911253,2.0633821,3.4764562,3.6406155,3.0601513,0.7080012
3.199999,3.1032865,3.1267946,3.3827531,3.204278,0.12656532
3.2999995,3.5423899,3.2570565,3.7027636,3.5007365,0.18432751
3.8999999,3.516882,3.5474896,3.4835136,3.5159616,0.026126217
3.9731278,3.9548721,4.630976,4.2323184,4.2727222,0.27749297
3.2999995,2.0624433,3.1550202,3.1606781,2.7927139,0.5163845
5.30103,3.1179676,3.6796632,3.7917335,3.529788,0.2947734
5.178977,2.9266932,3.7850904,3.7563055,3.489363,0.39804116
3.5499997,3.7075527,1.1272216,2.5528142,2.4625294,1.0553484
3.1000016,3.1142612,3.2065532,2.8264527,3.0490887,0.16187373
2.900001,3.1364977,3.2480967,4.8655767,3.7500572,0.7901062
4.0,3.8158455,3.9361668,3.8942358,3.8820827,0.049867
2.600003,4.2170315,2.8044224,2.8210044,3.2808197,0.66203654
4.0,3.532128,2.8414671,4.0173717,3.4636555,0.48249644
3.6,3.7569907,3.56893,3.6527286,3.6595497,0.07692684
3.94939,3.7210383,3.4368014,3.2376015,3.465147,0.19837742
4.39794,4.2322674,4.03951,3.9682126,4.0799966,0.1115366
3.199999,3.0988636,3.3404155,3.4521642,3.2971478,0.14744353
3.8999999,3.3437805,3.7016413,3.6757183,3.5737133,0.16293116
3.8999999,3.7361484,3.62144,3.6792045,3.678931,0.04682992
3.4000006,3.0953388,3.589525,3.4506087,3.3784912,0.2080957
4.0,3.4867299,3.4794579,3.491671,3.485953,0.0050162044
3.6,3.7635055,3.6946032,3.7310903,3.7297332,0.028145596
3.1000016,3.3074534,3.304911,3.0282118,3.2135255,0.13104057
2.3000083,3.3359022,3.340685,3.2526577,3.3097484,0.04041634
3.5000002,3.0371392,3.1495233,3.57759,3.254751,0.23284672
4.0,3.7415633,3.6981492,3.8156545,3.751789,0.04851322
5.0,1.8358415,4.630571,4.9833508,3.8165877,1.4079844
3.6999998,3.317809,3.5245934,3.5474849,3.4632957,0.103298225
3.1000016,3.7970107,3.2400148,3.6738899,3.570305,0.2388981
2.8000019,3.7879896,3.6896544,3.7273285,3.7349908,0.040509168
3.8999999,3.1482153,3.6257553,3.6402571,3.471409,0.22860931
4.0,3.6978993,3.880036,3.7883608,3.7887652,0.074357584
3.7999997,1.9213071,2.7701523,3.5035758,2.7316787,0.6465311
2.900001,2.5212471,3.131093,2.2419274,2.6314223,0.37126616
3.6999998,3.2425203,3.4860482,3.610938,3.446502,0.15298328
3.8999999,3.6424909,4.2205153,3.455285,3.7727635,0.3257019
3.199999,3.083024,2.6890485,3.1681623,2.9800785,0.20870376
2.6500027,3.648746,2.9396558,3.8325887,3.4736633,0.38498718
4.0,3.8237488,3.8420644,3.797471,3.8210948,0.018301629
3.4000006,3.2495112,3.495574,3.8747764,3.539954,0.25718513
2.7000024,3.5684628,3.9054353,3.7445354,3.7394779,0.1376149
3.6999998,2.9367335,3.3050299,2.1701837,2.8039825,0.4727128
3.7999997,3.6105132,3.8105862,3.8326783,3.7512596,0.09993031
2.500003,3.3583148,3.6364617,3.7798839,3.5915534,0.17500989
3.6999998,3.7546308,3.6709666,3.7616944,3.7290974,0.041205615
3.6,3.5705104,3.610986,3.4006984,3.5273983,0.09110143
3.199999,2.8001459,1.73809,3.1440637,2.5607665,0.5984242
3.60206,3.821452,3.8176692,2.9765542,3.5385582,0.39740002
3.2999995,3.4247453,3.5679133,3.1174912,3.3700497,0.18790725
4.0,3.5450125,3.7885225,3.7283788,3.6873047,0.10356833
4.0,4.016321,3.3657584,3.7692814,3.7171204,0.26813996
3.199999,3.4224622,3.6390328,3.1659892,3.4091613,0.19334815
3.8999999,3.4726229,3.3319445,3.7023084,3.502292,0.15264896
3.4000006,3.289909,3.7415502,3.4781365,3.5031986,0.18523148
4.4771214,3.7693243,4.2996902,3.700136,3.9230502,0.26781845
3.199999,3.240635,3.59038,3.0433512,3.2914553,0.22619632
3.4000006,4.306307,3.4499362,3.6290157,3.7950861,0.36880642
3.6,3.6399658,3.4622016,4.270565,3.7909107,0.34684402
3.199999,3.061535,3.720453,1.7023722,2.8281202,0.84024775
3.6,3.6463923,3.5737393,3.7450542,3.655062,0.07020719
2.900001,3.5721498,3.8869786,3.8187246,3.7592843,0.13522615
5.0,1.609631,4.442277,4.889887,3.6472652,1.4523666
4.0,3.5973969,4.1341085,4.0206194,3.9173748,0.23095372
3.8999999,3.9058175,4.070156,3.7267368,3.9009035,0.1402434
3.199999,3.1814609,3.1874537,3.5657654,3.31156,0.179767
3.6,2.442302,3.740408,3.5422893,3.241666,0.5709935
4.7,3.9115872,3.5413985,2.7592323,3.4040728,0.48036397
2.200002,3.4587002,4.1797166,3.3415744,3.659997,0.37059492
3.7999997,3.6345778,3.6326156,3.4657269,3.5776398,0.079138644
3.8999999,3.8566632,3.5705295,3.7212067,3.716133,0.1168687
3.5000002,2.8874931,3.6642916,3.2987888,3.2835245,0.31731027
2.200002,3.208622,2.9959042,4.096317,3.433614,0.47658026
3.199999,3.3207211,3.7244549,4.2055097,3.7502286,0.36167288
3.199999,3.016061,3.1617239,3.2190704,3.132285,0.085452445
3.4000006,3.2003837,3.2544746,3.1164489,3.1904356,0.056786142
3.0,3.1146455,3.1389065,3.190709,3.1480873,0.031724133
3.8999999,3.7424684,4.7699394,4.4347625,4.3157234,0.42782545
3.6,3.1644955,3.5510883,2.1614466,2.9590101,0.5856303
3.2999995,3.8300147,3.6465554,3.4364865,3.6376855,0.16077961
3.5000002,2.3095071,3.9316466,2.9381704,3.0597746,0.66779476
3.8999999,3.782823,3.6905239,3.4953732,3.6562397,0.11982872
3.199999,0.78824115,3.1205676,3.2424126,2.3837404,1.1292844
3.6999998,3.636982,3.3662803,3.66583,3.556364,0.13492447
3.8999999,3.1944327,3.7835588,3.8179436,3.598645,0.28616577
3.8999999,3.3154309,3.850615,3.405141,3.523729,0.23402683
3.6,2.5443249,3.4970965,4.1996374,3.413686,0.67834747
5.0,3.8805523,3.6495185,3.8562827,3.7954512,0.10366456
3.2999995,3.4269638,3.3998713,1.3657273,2.730854,0.9653538
3.8999999,3.6099534,3.7143183,3.8445692,3.722947,0.09597564
3.1000016,2.7259178,3.1131465,2.7463672,2.8618107,0.17791739
3.0,2.9211245,3.8316607,3.7840056,3.5122635,0.41845098
4.0,3.2713366,3.6042385,3.8216865,3.565754,0.22632141
3.8999999,3.8458896,3.6745613,3.7226534,3.7477014,0.07215215
4.0,3.8488781,4.0172944,3.8603597,3.908844,0.07682909
3.4000006,3.2763047,3.1111135,2.989816,3.1257448,0.11741524
3.1000016,3.268697,3.226113,3.082672,3.1924942,0.079578035
4.6,3.485372,3.466641,3.080938,3.3443172,0.18639396
3.8999999,3.0980608,2.9606028,3.6124134,3.2236922,0.28053728
5.30103,4.621292,3.9571722,3.618442,4.0656357,0.41653353
2.8000019,3.472762,3.5052004,3.758503,3.578822,0.12774205
3.1000016,2.8769507,0.446635,2.9449685,2.089518,1.1620256
4.9,3.3712814,3.48238,3.5813336,3.4783318,0.08580124
3.5000002,3.0446088,3.0880888,3.0080426,3.0469134,0.03271932
4.0,3.8471205,3.8713608,3.9344325,3.8843048,0.03680129
4.6,2.7884665,3.2972493,3.1075115,3.0644093,0.20993389
3.6,3.560108,3.6107202,4.2033205,3.7913828,0.29201582
3.6,3.0698533,4.239568,4.2992463,3.8695557,0.56599975
3.1000016,3.7078524,3.16674,5.2704163,4.048336,0.8919307
3.6,4.383507,3.6432061,3.5957289,3.8741472,0.3606927
3.6999998,3.689115,4.363194,3.5722616,3.874857,0.34858623
4.0,3.743747,3.8391306,2.865867,3.482915,0.43805298
3.5000002,2.8374312,2.1119845,3.1179352,2.6891167,0.4238569
3.6,3.603147,3.3747213,3.7493467,3.5757382,0.1541633
3.8999999,2.9208786,3.1629858,3.815598,3.2998207,0.37786555
3.6999998,3.290571,3.1926215,4.181238,3.5548103,0.44475275
3.4000006,3.688799,4.048523,3.6486156,3.7953126,0.1797968
2.9500005,3.2697544,3.6017613,3.7432857,3.5382671,0.19846343
3.2999995,3.7655444,2.4525604,3.7301393,3.3160813,0.6107726
3.6999998,3.570195,3.444643,3.656664,3.5571673,0.087045975
3.199999,3.0262878,3.1346626,3.2052464,3.1220658,0.07360055
3.199999,3.6791136,3.7126799,3.799388,3.7303936,0.050674222
3.4000006,2.947786,2.3924377,4.4495645,3.2632627,0.86894065
3.199999,2.6093094,4.16506,3.1141782,3.2961826,0.64804024
3.8999999,2.7559524,3.7065945,3.813262,3.4252694,0.47527793
3.7999997,3.3489816,3.7875156,3.090708,3.4090683,0.28762597
3.8999999,3.5788496,3.8761594,3.7976818,3.7508972,0.12580384
3.6,3.309815,3.960111,2.420132,3.2300193,0.6312207
2.6052306,3.824914,3.8363676,3.8681097,3.8431304,0.018271461
3.2999995,3.1932974,3.9461355,2.5661,3.2351778,0.56417495
3.4000006,3.333459,3.1140344,3.4566698,3.3013878,0.14170668
2.0999913,3.7668335,4.0026474,3.31116,3.693547,0.28701553
4.69897,2.942203,4.5585074,3.690423,3.730378,0.6604581
4.0,3.8120835,3.9272234,4.203082,3.980796,0.16405796
3.0,4.2546277,3.639976,2.1970613,3.3638885,0.8623855
3.8999999,3.6676316,3.6257553,3.6402571,3.6445482,0.01736309
3.6,3.5440059,3.6257553,3.653125,3.6076288,0.046354994
4.146128,3.3305995,3.5845692,2.3349648,3.0833778,0.5392691
3.5000002,3.4375048,3.5442784,3.8706684,3.6174839,0.18425882
3.7999997,3.7124748,3.4877605,4.0442305,3.7481554,0.22857459
3.8999999,3.9175375,2.328063,2.942171,3.0625906,0.6544631
1.5185139,2.9390156,3.2428803,3.2872734,3.15639,0.15477152
2.900001,3.224939,2.4734669,3.9200306,3.2061455,0.5907067
3.30103,3.8122866,4.110827,4.0609927,3.994702,0.13058183
4.0,3.2592049,3.8472798,3.8585305,3.6550052,0.27991068
3.2999995,2.268404,3.312175,4.139084,3.2398875,0.76541054
5.1522884,3.2230082,3.1160169,3.4269006,3.2553084,0.12895648
1.1139433,3.958239,3.0999823,4.8202887,3.9595032,0.7023127
3.199999,3.3923504,2.777758,2.9045208,3.0248764,0.26494667
3.8999999,3.7111216,3.816306,3.695518,3.740982,0.05364184
3.199999,3.4318032,3.0797386,3.0260782,3.1792068,0.17995115
4.0,3.8817582,3.8765755,3.9040837,3.8874724,0.01193498
3.8999999,4.037632,4.0570974,3.767581,3.9541035,0.1321305
3.8999999,3.7236273,3.8491716,3.7429075,3.771902,0.055201814
2.900001,2.5301404,2.4213119,3.019564,2.6570053,0.26018894
2.8000019,3.3329391,3.406848,3.483953,3.4079132,0.06165575
4.0,3.5788856,3.8819485,3.7187243,3.7265193,0.12384764
2.600003,3.1668017,3.445396,3.2524529,3.2882168,0.11651319
3.4000006,1.365041,2.7148204,3.5064616,2.5287745,0.88407403
4.4,3.3749583,3.060252,3.3453975,3.2602024,0.14190054
3.6,3.813964,3.6419625,3.1197503,3.5252256,0.29518783
1.700011,3.1218565,3.2786326,2.631159,3.0105493,0.27579877
3.6,3.312373,3.584328,3.4947057,3.4638023,0.11315521
3.4000006,3.726993,3.5506601,3.7582185,3.678624,0.09137762
2.0,3.6763406,3.854583,3.8693888,3.8001041,0.08772254
3.5000002,3.9676433,3.8311734,4.0061827,3.9349997,0.075083315
2.7000024,3.5031877,3.1189826,3.5209837,3.3810513,0.18545295
3.199999,3.3070178,3.118124,3.261367,3.2288363,0.08047321
2.7000024,3.4195662,2.9565825,3.9534388,3.443196,0.40730768
3.5000002,3.586179,3.6160095,1.607883,2.9366906,0.9396877
3.1000016,2.8961399,3.0737817,3.240405,3.0701091,0.14056969
3.199999,3.8362002,3.131884,3.3053699,3.424485,0.29961815
3.7999997,3.8243654,3.8148828,3.8964343,3.8452275,0.036415055
2.0,3.123992,2.9797277,3.3244019,3.142707,0.14133355
3.8999999,3.7624931,3.822674,1.380061,2.9884093,1.1375394
1.4000196,2.5502365,3.470079,3.7543468,3.2582207,0.5138958
3.9069068,3.8570163,3.7343915,3.8281822,3.80653,0.052350286
3.5000002,3.7456124,3.6403081,3.661168,3.6823628,0.04552772
3.1000016,2.4972277,3.0491264,3.2228706,2.923075,0.3093608
2.6500018,3.374178,3.388811,3.968843,3.5772774,0.27694315
2.200002,3.6606793,2.0507958,3.6937392,3.1350715,0.76681745
4.0,3.6078932,3.852181,3.669339,3.7098045,0.10375359
3.0791812,4.1367574,3.1035113,3.9624114,3.734227,0.4516271
3.6,3.0185716,3.499999,3.676761,3.398444,0.27813473
3.7999997,2.799643,3.658943,3.805082,3.4212227,0.44355392
3.5000002,3.825097,3.1957085,3.791203,3.6040027,0.2890391
3.6,2.9548333,3.4764283,2.6592853,3.0301821,0.33782515
1.0,2.9811168,2.739161,2.9996362,2.906638,0.1186652
5.178977,3.2090044,3.8183832,3.8093467,3.6122448,0.28515786
4.0,4.0911036,3.4075825,3.4955902,3.6647587,0.30360472
3.6,4.227625,3.5246818,3.494659,3.7489884,0.33866885
3.5000002,3.7504404,3.781136,3.770828,3.7674682,0.012754678
4.0,3.7008314,3.8694174,3.950851,3.8403664,0.104116626
1.5999922,3.6490297,3.6826086,3.7902076,3.707282,0.060218386
3.2999995,3.734869,3.2283335,3.8765097,3.6132374,0.27824304
4.303196,3.8430352,3.8012881,3.9293604,3.8578947,0.05333058
2.8000019,3.6712892,4.8717794,3.6210566,4.0547085,0.57812035
3.1000016,3.2438889,2.9787068,3.2123673,3.1449878,0.11828042
3.2999995,2.9461234,3.0570598,3.1722178,3.0584671,0.09230805
2.900001,2.829539,3.1584928,3.3428533,3.110295,0.2123129
4.0,3.352313,2.3909812,3.2932346,3.0121763,0.43991295
1.8999846,3.3431206,3.3059282,3.3658922,3.3383138,0.024715021
3.6,1.69813,3.3433685,3.6275702,2.8896897,0.8505109
3.7999997,3.461266,3.5657806,4.114025,3.7136905,0.28627682
3.6999998,3.7564247,3.6257553,3.64584,3.6760066,0.057452258
1.5999922,3.4333043,3.4640737,3.5180292,3.4718025,0.035017874
1.30103,3.9259546,4.2406635,3.6435204,3.936713,0.24390134
3.1000016,2.922598,3.5112329,2.9226797,3.1188366,0.2774659
4.0,4.3765793,3.8234215,3.8375306,4.0125103,0.25749996
3.1000016,3.2631962,3.2817008,3.2172124,3.2540367,0.027112288
3.8999999,3.485086,4.0358562,3.7919805,3.7709742,0.2253411
3.6999998,4.1741056,3.4382033,3.7297304,3.7806797,0.30258328
3.5000002,4.456996,3.6598763,3.4340272,3.8502998,0.43879542
1.8000294,2.8618286,4.10636,5.2680283,4.0787387,0.98252106
2.8920946,3.7765882,3.796956,3.7977123,3.7904189,0.009784628
2.900001,3.2510614,3.3730595,3.6690567,3.4310591,0.17550494
3.6999998,3.3288352,2.5486662,3.6487775,3.1754265,0.46203312
3.5000002,3.3404558,3.495238,3.5312502,3.4556482,0.0827694
3.884616,2.829656,3.6719131,3.2191367,3.240235,0.34417358
4.2,3.1406138,3.5315158,3.4317741,3.3679678,0.16584033
3.7999997,4.603788,3.3091784,3.363648,3.7588713,0.5978599
3.6,3.5486279,3.6257553,3.665883,3.6134222,0.048657153
3.0,1.2920226,5.0414543,4.0020742,3.4451838,1.5805389
3.0,4.1676445,2.9425006,3.8009107,3.6370184,0.5134133
3.1000016,2.398944,3.5590527,3.6427631,3.2002532,0.56764096
1.4000196,3.6518679,3.5880108,3.5164778,3.585452,0.055302355
3.1000016,1.9991207,1.941396,1.5359771,1.825498,0.20607404
0.80103,3.8593888,3.939968,3.6939592,3.8311055,0.10240461
2.500003,2.0302515,1.712344,3.2724788,2.3383582,0.673153
3.5000002,3.7130044,3.6298323,3.6402571,3.661031,0.036996145
3.8999999,3.6878228,3.527828,3.7103868,3.6420124,0.08126444
3.7999997,3.4331455,3.609109,3.8041468,3.615467,0.15152735
4.0,3.7475955,3.680593,3.8305893,3.7529259,0.061351616
3.7999997,3.964079,3.617971,3.6402571,3.7407691,0.15816586
5.30103,4.2269397,3.613212,3.6810114,3.8403876,0.27473137
4.0,3.8289804,3.8942304,3.9093633,3.8775246,0.034877494
3.199999,3.1208477,3.1032636,3.145037,3.1230495,0.017124802
3.199999,2.97468,3.77039,3.2795012,3.341524,0.32779437
2.4000022,4.409004,3.8709955,3.8166385,4.0322127,0.26735437
3.8999999,3.6099534,3.7813432,3.7350898,3.7087955,0.07239779
3.5000002,3.5909107,3.4812694,3.6876202,3.5866,0.084297486
4.0,3.109505,1.2237126,4.2489424,2.86072,1.2475107
3.199999,2.8571975,3.1015513,2.8677776,2.9421756,0.11277847
3.8999999,3.934389,3.6103907,3.7959828,3.7802544,0.13273858
4.501059,3.8496552,3.5511167,4.9524956,4.117756,0.6027018
3.7999997,3.477856,3.7306638,3.754079,3.6541996,0.1250597
3.1760912,3.8466263,4.157148,4.02635,4.0100417,0.12729335
1.845098,4.5386252,2.761178,4.2590322,3.8529453,0.78038865
3.7999997,3.6011503,3.556761,3.6329422,3.5969512,0.031242248
3.8999999,4.3740883,4.7624145,3.50183,4.2127776,0.52712053
3.6999998,3.470017,4.1621833,3.7290807,3.7870934,0.28553772
3.0,1.8432813,4.322904,3.3042922,3.156826,1.0176581
2.500003,1.95224,3.6276217,2.5019295,2.6939304,0.6973159
3.8999999,3.3204644,3.9487517,3.4553034,3.5748398,0.27006537
2.0999913,3.0908086,2.711145,3.207782,3.003245,0.2119947
3.5000002,4.1100016,3.644802,3.8020024,3.852269,0.19321431
3.4000006,3.3485863,3.3577235,3.4076977,3.371336,0.025980892
3.2999995,3.6995287,3.7280145,3.4664319,3.631325,0.11717557
3.4329693,2.5552452,3.6124973,2.0656366,2.7444599,0.64552104
3.6999998,2.7713728,3.509828,3.023975,3.1017253,0.3064451
5.60206,4.706912,3.869929,4.567273,4.3813715,0.3661099
3.8999999,3.4650514,3.8915143,4.2771225,3.877896,0.33166644
3.199999,3.6540768,3.7042847,3.7922502,3.7168705,0.05710675
4.0,4.1001773,3.6944108,3.5265117,3.7737,0.24081546
2.7000024,1.1459111,3.5646446,3.2959127,2.6688225,1.0824353
3.7999997,4.223624,3.6589284,3.3094883,3.7306805,0.37662748
3.199999,2.7955995,3.013931,3.0995922,2.9697075,0.12798356
2.4000022,3.6782143,3.687743,3.791213,3.7190568,0.051170263
3.6999998,3.5864992,3.6257553,3.677377,3.629877,0.037215002
3.1000016,3.5133424,3.1523848,3.0919895,3.2525723,0.18603352
3.199999,3.2277656,4.6103077,3.2362137,3.6914291,0.6497545
3.7999997,3.6931224,3.773253,3.7790148,3.7484634,0.039202634
2.4000022,2.839306,2.996731,2.8377602,2.8912659,0.07457787
3.8999999,3.6677732,3.5391884,2.102572,3.103178,0.7094799
3.7999997,3.2498178,3.2668703,2.3269122,2.9478667,0.4391364
1.9542425,4.1803656,3.22813,4.3366184,3.915038,0.48988816
3.7999997,3.4056263,4.129878,3.6739678,3.736491,0.29896152
3.5000002,3.0438552,3.2525654,4.708988,3.6684697,0.74067503
0.7781513,4.052886,3.9626489,3.6005979,3.8720443,0.19544487
2.9503648,3.8257809,3.224469,2.971253,3.340501,0.35837787
3.8999999,3.6833158,3.813294,3.791512,3.7627075,0.05683818
4.0,3.6056516,3.6612318,2.4891407,3.2520082,0.5399056
4.39794,3.8237295,3.7328627,3.8420758,3.799556,0.047750354
3.4000006,2.5142024,3.8226688,3.2248397,3.1872368,0.5348405
1.8000294,2.893884,3.1837454,2.5076969,2.8617754,0.27692792
2.4149733,3.1068232,5.0047493,3.900272,4.003948,0.77828544
4.0,3.4799032,3.5964863,3.363602,3.479997,0.09507468
4.30103,3.7851157,4.2752976,3.9124045,3.9909394,0.20767823
3.8999999,3.808463,4.0780597,3.764597,3.8837063,0.13859029
3.2999995,3.1369603,3.2660973,3.3142343,3.2390974,0.074847706
3.8999999,3.7186184,3.8204691,3.808835,3.7826407,0.04551919
3.7999997,3.7398536,4.0398593,3.6402571,3.8066566,0.16983809
4.0,3.6878202,4.5393248,3.837934,4.0216928,0.37111592
2.500003,3.729249,3.6111295,3.6431615,3.6611803,0.04987686
2.600003,3.8719313,3.561679,3.2298784,3.554496,0.2621662
4.60206,4.3241334,3.5489054,4.361479,4.0781727,0.37455884
3.4000006,2.9036953,3.9365299,3.4793274,3.4398508,0.4225759
4.0,3.5287461,3.826691,4.7658005,4.0404124,0.5271518
3.8999999,3.189558,3.850814,4.7187653,3.9197123,0.6261943
3.6,3.2638965,3.6226866,3.5930572,3.4932137,0.16260213
2.500003,3.7880735,1.7674426,3.6432152,3.066244,0.9202932
3.6,3.0321996,3.7663305,2.9324584,3.2436628,0.3718182
3.4000006,2.5239735,2.6675205,2.4756052,2.5556996,0.08149759
3.6999998,2.6896641,3.6598306,3.7840476,3.3778477,0.48925433
3.7781513,2.7029564,3.0644941,1.6600254,2.4758253,0.59544075
3.199999,3.296085,3.3617678,3.121648,3.2598336,0.10132451
3.6,3.32595,2.197148,3.166513,2.896537,0.4988077
4.0,3.7436376,3.6888895,3.8852575,3.7725947,0.082740515
2.4065402,4.512182,3.5498857,4.461464,4.1745105,0.44216156
3.4000006,3.7172897,3.665986,3.7568154,3.7133636,0.037184708
1.0,3.436396,3.6875422,3.0798721,3.40127,0.24932054
4.30103,4.624797,4.8268757,5.2255144,4.8923955,0.2495797
3.6,3.579192,2.6323886,3.6558833,3.2891548,0.46545792
3.8999999,3.6876702,3.8484576,3.4509466,3.6623583,0.16326723
3.1000016,1.117112,5.0193415,4.020952,3.385802,1.6551758
1.2999429,3.5356035,3.71546,3.6961284,3.6490638,0.0806159
2.8000019,3.7956853,3.734871,4.138179,3.8895786,0.17753169
3.4000006,2.3484578,3.4392307,2.3946636,2.7274506,0.5036578
3.4000006,3.3168168,3.2817407,3.2181177,3.2722251,0.040851664
1.700011,3.6588795,3.1184056,3.3336098,3.3702984,0.22216743
3.199999,3.065319,2.9636564,3.261695,3.0968902,0.12370471
3.6,3.5837474,3.6001608,3.6312964,3.6050682,0.019719513
4.0,3.8090875,3.8515155,3.7448573,3.80182,0.04384522
2.7000024,3.4073086,4.0088935,3.5322983,3.6495001,0.25920174
3.7999997,3.6268477,3.744198,3.7667253,3.7125905,0.06132274
3.6,2.6967814,3.1941423,3.44251,3.1111443,0.31004754
3.6,3.4598713,3.6435144,3.6742322,3.5925395,0.09464494
3.199999,3.1880403,3.173215,3.16737,3.1762085,0.008699994
3.8999999,3.7741082,3.209004,3.9332373,3.6387832,0.3107659
3.6,3.5103695,3.4775825,3.5312753,3.5064094,0.022098169
3.6,3.224533,3.3961864,2.40808,3.0095997,0.43107283
4.0,3.7796485,3.8268237,3.9718518,3.859441,0.08178614
3.4000006,3.520298,3.5333068,3.8757422,3.6431158,0.1645775
3.7999997,3.4729338,3.7910907,3.7337089,3.6659114,0.13845183
2.7000024,2.671502,3.4192948,3.0596135,3.0501368,0.30535862
4.0,4.2220426,3.8860521,4.1683426,4.092146,0.14736997
3.5000002,3.3590639,3.8165274,2.790275,3.3219554,0.41978663
3.6999998,3.28922,3.681163,3.7564073,3.5755968,0.20481558
3.90309,3.1863587,3.8038092,4.0926065,3.694258,0.3779968
4.39794,4.047968,3.8144293,4.01961,3.9606693,0.10405318
3.8999999,3.4867826,3.948463,3.8783913,3.7712123,0.20314641
4.0,3.9145865,3.8558831,3.8978376,3.8894358,0.024690976
4.0,3.408411,3.4871366,3.028881,3.308143,0.20006633
3.7999997,3.416993,3.7186012,3.907722,3.6811054,0.20208615
3.8999999,3.8891892,3.8980212,3.8078265,3.8650124,0.04059691
3.8999999,3.8944998,3.5048423,3.8119128,3.737085,0.16764574
3.6,2.6263676,3.4903824,3.5173962,3.211382,0.4138147
2.600003,3.6758056,3.5543175,2.553917,3.2613468,0.50268114
3.7999997,3.3540285,3.459574,3.3744507,3.3960178,0.04570789
4.39794,4.068712,4.138442,2.6455863,3.6175802,0.6878928
1.4999619,3.8085136,3.8219032,3.4359488,3.6887887,0.17886822
2.7860413,3.6771085,3.2674122,3.0740867,3.339536,0.25140962
3.7999997,3.303259,3.4809225,3.740644,3.5082753,0.17960615
3.69897,3.4166741,3.601594,3.7209885,3.5797522,0.12519214
4.7,3.7435715,3.185154,3.37444,3.4343884,0.23188059
3.199999,2.6075723,3.1677346,3.2152529,2.996853,0.27594593
3.4000006,3.7173924,3.2105227,3.225378,3.3844311,0.23551735
3.199999,3.1249826,3.3361964,3.1670427,3.209407,0.091283016
3.199999,3.2850199,3.1318386,3.2390392,3.2186327,0.06417919
4.0,3.6783948,3.9098585,3.5432298,3.7104943,0.15138675
3.1000016,1.3880612,2.9523635,2.972373,2.4375992,0.7421804
3.5797837,3.3272407,3.773479,3.7049825,3.6019008,0.19621679
5.0,3.3303819,3.851024,4.101776,3.7610607,0.32128108
3.199999,3.0845711,3.1319103,2.932665,3.0497153,0.08499353
4.8,3.2507792,3.221362,3.7605505,3.4108973,0.24753368
0.80002934,3.0059428,4.120266,2.7277403,3.2846496,0.60168654
3.5000002,3.373956,3.2020087,3.3158326,3.297266,0.07141432
4.0,3.7534986,3.8602805,3.8504744,3.8214178,0.048192732
4.0,4.45339,3.8989892,3.827767,4.0600486,0.27965006
3.1000016,3.6445308,3.7566597,3.9195585,3.7735832,0.11291549
3.8999999,2.4665182,3.5471425,2.1672993,2.7269866,0.59266335
3.4771214,3.6826613,3.7139676,3.817201,3.7379434,0.05748247
3.2999995,3.4949274,3.640944,3.813167,3.6496794,0.13006757
3.7999997,3.7274172,3.6257553,3.5200403,3.6244042,0.08466668
5.0,3.6313987,3.4826236,3.9910073,3.7016766,0.21341312
3.8999999,3.86596,3.9602318,3.7793393,3.8685105,0.07387106
3.0,3.2549117,3.6943254,1.6302278,2.8598216,0.88776755
3.0,2.7429006,3.0673227,1.8985076,2.569577,0.49265474
3.2999995,3.1722445,3.2029672,3.3118215,3.2290108,0.059884008
3.8999999,2.242919,3.1729028,3.6149554,3.010259,0.57181627
1.4000196,3.5384593,3.5198917,3.7087338,3.5890284,0.08498332
4.69897,3.9795275,4.0359173,3.9586954,3.99138,0.03262072
1.8999846,3.746613,3.7402756,4.4635143,3.9834678,0.3394541
3.8999999,3.6171308,3.2839634,3.4194071,3.4401672,0.13680485
3.6999998,3.7048573,3.6492028,3.5205872,3.6248825,0.07716857
3.6999998,3.609674,3.3611486,3.7645502,3.5784576,0.16616069
3.199999,3.2209516,3.0773787,3.4435344,3.2472885,0.15063798
3.199999,3.1727815,3.152599,4.709955,3.678445,0.7294342
3.8999999,3.814797,3.8664308,4.7079325,4.12972,0.40940094
4.0,4.0226774,3.8333578,3.8492427,3.9017594,0.08574759
1.2999429,2.5385993,3.7933433,3.606092,3.312678,0.5526689
3.8999999,3.7984028,3.8078454,3.853322,3.8198566,0.02397548
4.3424225,3.7583847,3.6539295,3.9905663,3.8009603,0.14069016
3.6999998,3.675378,3.189666,3.902614,3.5892193,0.2973676
4.0,3.823329,3.8391871,3.889281,3.850599,0.028108034
3.6,3.6665258,4.365616,3.8488498,3.9603302,0.29608858
4.0,3.620994,3.7175477,3.7563162,3.698286,0.056899186
3.7999997,3.0299785,3.2319827,3.9714344,3.4111319,0.40468556
3.8999999,3.7702188,2.41895,3.6423576,3.2771757,0.60909784
3.6,3.5089326,3.6636045,3.7262194,3.6329186,0.09132214
