exp,model1,model2,model3,mean,std
3.1000016,3.7497838,3.3711777,3.5526612,3.557874,0.15460922
3.6,3.6117268,3.8598776,3.7653008,3.745635,0.10225707
3.8999999,3.8309326,3.865115,3.8524592,3.8495023,0.014110641
3.6999998,3.4417264,3.4229765,3.536467,3.467057,0.049673893
3.5386703,3.2150557,3.460191,3.3728054,3.3493507,0.10144102
3.199999,3.1717184,3.1801562,3.2065651,3.1861465,0.014843354
3.199999,3.1853046,3.219558,3.2097862,3.2048829,0.014407277
3.0,3.2343743,2.8284962,3.0387392,3.03387,0.16573478
1.0,1.3192253,1.564053,1.5012455,1.4615079,0.10382505
4.60206,4.622944,4.536289,4.5552387,4.571491,0.037196327
2.600003,2.2715845,1.8945699,3.0126941,2.3929493,0.46446925
3.8999999,3.6736887,3.705288,3.6663284,3.6817684,0.016900133
3.6,3.527668,3.6471436,3.5809023,3.5852377,0.048871964
2.7000024,2.7463574,2.0923765,2.560297,2.4663436,0.2751281
3.6,3.5653663,3.3756857,3.546833,3.4959614,0.08538385
3.2999995,3.6898508,3.7166398,3.6892128,3.6985676,0.012781465
3.8999999,3.8045502,3.743778,3.8425086,3.7969456,0.04066369
3.199999,3.1392958,3.2010067,3.1632264,3.1678429,0.025403954
3.199999,3.190029,3.2374911,3.2199984,3.2158394,0.019598266
3.7999997,3.8302677,3.7450395,3.801325,3.7922106,0.03538611
3.1000016,3.0879326,3.171464,3.1560664,3.1384876,0.0362963
3.8999999,3.6399562,3.7904382,3.7910223,3.740472,0.071075946
1.2000293,1.1934619,0.8057647,1.0314927,1.0102397,0.15898858
1.8999846,2.091784,3.52893,1.7023458,2.44102,0.785526
2.0999913,2.3647761,2.641686,1.6954682,2.2339766,0.39720973
4.0,3.8772762,3.8912282,3.902938,3.8904808,0.0104896715
3.4000006,3.3910286,3.0346584,3.1839554,3.203214,0.14612348
3.8999999,3.9453344,3.7823558,3.8866086,3.871433,0.06739553
2.900001,2.954209,3.121464,3.1105475,3.0620735,0.076401785
3.6,3.536306,3.4078965,3.520752,3.4883182,0.057220086
3.7999997,3.8627706,3.7951453,3.8527412,3.8368857,0.029797578
3.6999998,3.3521218,3.7532759,3.684652,3.5966833,0.17518567
4.4771214,4.3298,4.252225,4.4396496,4.3405585,0.07689301
3.8999999,3.8647873,3.841892,3.8821054,3.8629284,0.01646958
2.7000024,3.136147,2.9855337,3.290173,3.1372845,0.12437109
4.0,3.0889626,3.3391788,3.0360684,3.1547368,0.13219592
3.4000006,3.2922757,3.2275958,3.3404472,3.286773,0.046235405
4.0,3.8842368,3.9124742,3.917145,3.9046185,0.014537745
4.60206,3.7788515,3.8547506,4.3209224,3.9848416,0.2396566
3.5000002,3.3320637,3.4015157,3.2913814,3.3416538,0.045470648
3.0,3.5020256,3.4474845,2.922177,3.2905624,0.26143768
3.2999995,3.2324164,3.2315044,3.2282217,3.230714,0.0018013621
3.6,3.556056,3.5479891,3.598519,3.5675213,0.022164693
3.8999999,3.822654,3.615655,3.8281868,3.7554986,0.09891017
3.4000006,3.2756453,3.3753643,3.3301904,3.3270667,0.04077001
4.39794,4.590432,4.1807046,4.3367014,4.3692794,0.16884938
3.7999997,3.4513261,3.72049,3.6459944,3.6059368,0.11347761
2.600003,2.6113644,2.3513513,3.45926,2.8073254,0.47305104
3.6999998,3.730179,3.7608452,3.6122556,3.701093,0.06405313
2.8000019,3.1116073,3.1691103,3.282392,3.1877034,0.07095128
3.6999998,3.6701095,3.656447,3.684747,3.6704342,0.01155573
3.4000006,3.671265,3.7730649,3.8193333,3.7545545,0.061849516
3.8999999,3.9252927,3.6638541,3.867608,3.8189182,0.11214739
3.4000006,3.3361888,3.4219778,3.4194434,3.3925364,0.039857376
3.4000006,3.3060424,3.4343278,3.3628135,3.367728,0.05248746
3.199999,3.1383512,3.2095115,3.1879883,3.1786168,0.02979724
4.60206,4.489256,4.6164255,4.491559,4.5324135,0.05941292
1.5999922,2.1828067,1.5272567,1.7558883,1.8219839,0.2716774
4.544068,4.4094276,3.5484028,4.241418,4.0664163,0.37265727
3.199999,3.3189585,3.2702086,3.277055,3.2887409,0.021549249
3.199999,3.1844056,3.1925642,3.2123914,3.1964538,0.011751523
0.7962052,3.0181718,2.2071981,2.3060515,2.510474,0.3612579
4.39794,4.3728848,4.450555,4.4122486,4.411896,0.031709664
4.0,3.9637005,3.889968,3.8514247,3.9016979,0.046580806
2.6232493,3.0483055,2.8554938,2.240468,2.7147558,0.34448585
3.199999,3.1915448,3.2219684,3.2129965,3.2088366,0.012763966
3.2999995,3.244038,3.3479638,3.2943184,3.29544,0.042434905
2.8000019,2.671345,2.1727533,2.705058,2.5163853,0.24337411
3.6999998,3.7109253,3.734457,3.7144806,3.7199543,0.010357153
3.199999,3.167447,3.2048051,3.2160118,3.196088,0.020762518
2.900001,1.8781533,2.5031967,2.8277817,2.403044,0.39409932
3.8999999,3.8208318,3.911462,3.797212,3.8431685,0.04924412
3.6,3.4986544,3.3821871,3.511488,3.4641097,0.05816454
3.199999,3.1593463,3.1775904,3.2122154,3.1830509,0.021926338
3.7999997,3.817203,3.7435274,3.843437,3.801389,0.042292938
3.2999995,3.1391475,3.1887853,3.1819465,3.1699598,0.021965716
3.7999997,3.8125405,3.7969797,3.7624485,3.790656,0.02093308
0.30103,0.7642157,0.6730914,0.43259096,0.62329936,0.13988848
3.6,3.573658,3.6448696,3.552377,3.5903015,0.03955144
4.0,3.9512897,3.9162936,3.9345953,3.9340594,0.014292094
3.6999998,3.679915,3.7678084,3.6940627,3.713929,0.03853405
3.0,3.191476,3.2016883,3.210551,3.2012386,0.0077937953
3.8999999,3.6333396,3.7552714,3.7518587,3.7134898,0.056691937
1.4000196,1.6426961,2.022182,1.1955614,1.6201464,0.3378429
3.531479,3.6520538,3.6759775,3.8111386,3.7130566,0.070038766
3.8999999,3.84833,3.7730703,3.881129,3.8341763,0.04523577
3.5000002,3.7748487,3.7748861,3.8071306,3.785622,0.015209007
3.7999997,3.7924652,3.7907872,3.7654233,3.782892,0.0123711545
3.199999,3.2074382,3.214085,3.228922,3.216815,0.008980589
3.6999998,3.7175026,3.7370648,3.7535722,3.7360466,0.014742959
3.2999995,3.2326713,3.2009358,3.2227957,3.2188008,0.01326029
4.9,4.651238,4.547631,4.550063,4.5829773,0.048277795
2.200002,1.1223844,1.5325539,1.1415567,1.2654983,0.18899894
3.5418289,3.7919388,3.7565107,3.9113517,3.8199337,0.06624056
3.4000006,3.3241317,3.3804278,3.5563543,3.4203045,0.09890887
3.7999997,3.100181,3.637168,3.7415988,3.4929826,0.28100562
4.39794,4.3646736,4.2542696,4.374643,4.3311954,0.05454677
3.7999997,3.6528924,3.713537,3.7054524,3.6906273,0.02688596
3.6999998,3.449834,3.4472766,3.5577273,3.484946,0.051474757
3.7999997,3.7601233,3.7468834,3.738011,3.7483394,0.009085839
2.900001,2.832667,3.0396287,3.1751847,3.015827,0.14084147
3.0,3.1515536,3.2395866,3.168068,3.1864026,0.038206227
1.700011,2.6998591,2.344561,3.0915408,2.7119873,0.30507374
3.7999997,3.8045883,3.642428,3.8007874,3.7492678,0.0755632
3.1000016,1.1513314,2.092175,2.0518043,1.7651037,0.43431526
2.3000083,2.3195896,2.5702076,2.557114,2.4823036,0.115180336
4.8,4.7199726,4.449344,4.4238415,4.531053,0.13399163
3.6,3.3457391,3.377565,3.2253761,3.3162267,0.065541804
4.0,3.840428,3.5793555,3.8426473,3.7541437,0.12359721
3.5000002,3.7697964,3.7577283,3.6962678,3.7412643,0.032196403
3.39794,2.9412684,4.71604,3.126602,3.594637,0.7965535
4.69897,4.356347,3.613991,4.3339086,4.1014156,0.3447829
3.6999998,3.7537663,3.734991,3.6926732,3.7271435,0.025550988
3.5000002,2.6622078,2.7004414,2.262645,2.5417645,0.1979837
3.1000016,3.1494036,3.2300777,3.2039459,3.194476,0.033608958
3.199999,3.1558053,3.170055,3.206849,3.1775696,0.021505365
3.0,3.5434823,3.5751545,3.5523136,3.5569837,0.013345129
3.8999999,3.516354,3.3487492,3.3960752,3.420393,0.070551924
1.2000293,2.3081234,3.7423186,2.0970604,2.715834,0.73093075
3.6,3.5606067,3.5972068,3.5863209,3.5813782,0.01534525
3.6,3.535752,3.38431,3.495194,3.4717522,0.064009465
3.199999,3.1842427,3.2229104,3.2118154,3.206323,0.016256757
3.7999997,3.7412996,3.8035054,3.8486934,3.7978327,0.044026416
1.8999846,1.6302612,2.1734314,2.2416053,2.0150993,0.2735412
3.8999999,3.5870605,3.689832,3.63029,3.6357276,0.042132102
4.0,3.594506,3.49542,3.636703,3.5755432,0.05921667
1.0,2.0346217,1.90362,1.7171779,1.8851398,0.13025306
3.8999999,3.8448873,3.7826076,3.9040725,3.8438559,0.04959323
4.0,3.9261117,3.936957,3.9071274,3.9233987,0.012328025
3.8999999,3.751147,3.8214035,3.8467183,3.8064232,0.040429197
4.39794,4.200651,4.0225945,4.3250446,4.1827636,0.12412093
3.6,2.6225502,2.7477458,1.99863,2.4563086,0.3276388
3.4000006,3.2598922,3.283596,3.2914572,3.2783153,0.013416467
3.8999999,3.6048055,3.5382323,3.8150902,3.6527092,0.11799337
3.8999999,3.840283,3.7609506,3.7648456,3.7886932,0.036514197
3.1000016,3.1132452,3.0964663,3.206529,3.138747,0.04841619
3.8999999,3.486913,3.6997828,3.7283144,3.638337,0.10770447
3.7999997,3.548083,3.683747,3.5774941,3.6031082,0.058270834
3.6,3.5062225,3.4463243,3.4600704,3.4708726,0.025618479
3.5000002,3.0676785,3.305217,3.0543504,3.1424153,0.115246736
5.60206,5.38887,5.270653,5.11645,5.2586575,0.11153795
3.808671,3.2504497,3.2539515,3.4808474,3.328416,0.1077946
1.1000258,1.6398365,2.0082603,1.4461384,1.6980785,0.23315136
3.8999999,3.8563569,3.8630562,3.853769,3.8577273,0.003913342
3.2999995,3.2574697,3.2470744,3.2620165,3.25552,0.0062539284
2.500003,3.7702067,3.8529763,3.8513167,3.8248332,0.038632743
3.199999,3.1877174,3.200047,3.1833146,3.1903598,0.007081893
2.0413928,4.092575,4.4960556,4.4375815,4.342071,0.17802784
3.2999995,3.2739975,3.2840278,3.261799,3.2732747,0.009089215
2.0068076,3.1673808,3.1858842,3.1566176,3.1699607,0.012086523
3.8999999,3.885559,3.868227,3.882778,3.8788548,0.0076001836
3.8999999,3.780251,3.7073622,3.8104472,3.76602,0.04327062
3.7999997,3.0679014,3.2884932,3.2509825,3.202459,0.09637109
3.7999997,3.7340822,3.6051223,3.724306,3.687837,0.058624037
2.600003,3.829522,3.7925534,3.7123353,3.778137,0.048915226
2.3424227,2.5755534,2.4765763,2.361425,2.471185,0.087500684
3.4000006,3.2962935,3.5078282,3.7741027,3.5260746,0.19549102
4.69897,4.384053,4.358062,4.349225,4.36378,0.014782293
2.7000024,3.825375,3.790174,3.8944285,3.8366592,0.043303177
3.199999,3.2162852,3.2122164,3.2097533,3.2127516,0.002693384
3.1000016,3.061333,2.9257283,2.7766197,2.9212272,0.11627728
0.69983774,1.1199012,0.9280319,1.2472773,1.0984035,0.13121486
3.1000016,3.2727616,3.3704362,3.3018649,3.3150208,0.04094625
3.8999999,3.8627086,3.8696153,3.8524382,3.8615873,0.0070571974
2.4000022,2.1442633,2.0251188,2.8135874,2.3276565,0.34703073
3.8999999,3.8283658,3.7640622,3.7900162,3.7941482,0.026413932
1.0413927,1.4613863,1.2142471,1.8096203,1.4950846,0.24422528
3.199999,3.1340687,3.1964211,3.1978981,3.1761293,0.029747458
3.199999,3.1055255,3.1284094,3.1199467,3.1179607,0.009447287
2.900001,3.0149627,2.7124062,3.071945,2.9331045,0.15778169
3.7999997,3.8530815,3.7949462,3.8386035,3.8288772,0.024710054
4.0,3.855746,3.8888319,3.862843,3.8691404,0.014222275
3.7999997,3.69355,3.7502208,3.722135,3.7219687,0.023136001
4.0,3.9499338,3.8728647,3.9024568,3.9084187,0.03174445
3.8999999,3.8696985,3.8744183,3.8713746,3.8718307,0.0019535995
3.8999999,3.930481,3.856781,3.9024463,3.8965695,0.030373493
4.4,4.3984003,4.4691353,4.481315,4.449617,0.03655537
5.39794,5.214112,5.1393757,5.059517,5.137668,0.06312466
3.6999998,3.517647,3.3440418,3.5726442,3.478111,0.09742377
3.1000016,3.2684472,2.885438,3.0054524,3.0531123,0.15995339
3.6,3.586519,3.5168982,3.7651982,3.622872,0.10457653
3.8999999,3.776323,3.8197837,3.7459698,3.780692,0.030292356
3.4000006,3.3304641,3.3068306,3.2905393,3.3092778,0.016390868
4.2,4.5108376,4.340372,4.40608,4.4190965,0.07019827
4.39794,2.6456053,3.2788076,2.8666701,2.9303608,0.26239753
3.7999997,3.8185527,3.7422442,3.7435198,3.7681055,0.035675317
3.6999998,3.686866,3.715485,3.739942,3.714098,0.021690395
4.0,3.9339893,4.0300665,4.085252,4.016436,0.062500305
3.6999998,3.5872955,3.705503,3.60891,3.6339028,0.051392153
3.199999,3.136744,3.1571887,3.1603312,3.1514213,0.010457407
1.8000294,2.3844187,2.4863775,2.475943,2.448913,0.04580293
4.0,3.7218487,3.7462308,3.8121486,3.7600758,0.038142566
3.1000016,3.0550723,2.914941,3.0130675,2.9943602,0.058717746
3.199999,3.192433,3.2264717,3.2250786,3.2146614,0.015727857
3.4000006,3.2867188,3.396033,3.4251044,3.3692853,0.059577487
3.6,3.5442297,3.6365461,3.5523443,3.5777066,0.04173742
3.7999997,3.8667963,3.87274,3.8442445,3.8612602,0.012274216
3.6,3.570628,3.5744205,3.6330788,3.5927088,0.028587682
2.900001,3.5674593,3.7670174,3.7444355,3.6929705,0.0892275
3.1000016,3.0803537,3.1621032,3.0198605,3.0874393,0.058286056
2.0,2.9337697,2.1042988,2.822254,2.6201077,0.36756212
3.6,3.4584315,3.642393,3.2950764,3.4653003,0.14187463
3.1000016,3.2775986,3.707634,3.4132547,3.4661624,0.17950305
2.600003,2.6881135,2.9699378,2.8397832,2.8326118,0.115166016
3.8999999,3.8516252,3.6114473,3.7847757,3.7492828,0.101213194
3.8999999,3.901461,3.8612745,3.8862717,3.8830023,0.016568108
3.6999998,4.0328674,4.4961867,4.192918,4.2406573,0.19213794
3.90309,3.8266044,3.8835626,3.949844,3.8866704,0.05036029
2.900001,2.7130935,2.326717,2.4931335,2.5109813,0.15824164
4.0,3.6959395,3.7669005,3.7682693,3.7437031,0.033778578
1.5999922,2.6392095,3.1690714,3.3163497,3.0415437,0.2907774
4.0,3.8704267,3.8837168,3.866704,3.873616,0.007302384
2.200002,2.3998327,2.7275639,2.4567966,2.5280645,0.14297143
3.7999997,3.582906,3.7489386,3.7051127,3.6789856,0.07025508
4.69897,3.912938,3.0921726,3.7090054,3.571372,0.3489233
3.5000002,3.276333,3.384004,3.5002317,3.3868563,0.09142849
3.199999,3.0194697,3.17297,3.1892328,3.1272242,0.07648263
4.079181,3.8571773,3.9591913,3.859387,3.8919184,0.04757762
3.0,3.3077285,3.5145106,3.1726997,3.3316462,0.14056487
3.1000016,3.1304016,3.1152682,3.1944194,3.1466963,0.03430614
2.200002,2.2109227,2.544544,2.027867,2.2611113,0.21389705
3.5000002,3.5387783,3.506851,3.4875464,3.5110588,0.021125875
4.0,3.9167197,3.8368936,3.8519866,3.8685334,0.034625575
3.2999995,3.241446,3.2795112,3.246824,3.255927,0.016820405
3.6999998,3.8916807,3.8514395,3.8519785,3.865033,0.01884413
3.6999998,3.6889513,3.699418,3.751228,3.7131994,0.027227923
4.0,3.9428973,3.8442307,3.8977544,3.8949606,0.04032891
3.6999998,3.6429238,3.7165668,3.6982355,3.6859086,0.031302653
3.6,3.5578952,3.530291,3.555288,3.5478249,0.0124437995
3.5000002,3.5148225,3.71367,3.7582836,3.6622589,0.10583217
3.8999999,3.8257763,3.8466153,3.6927638,3.7883854,0.06814762
2.500003,3.5644858,3.159758,3.432466,3.3855698,0.1685241
3.6,3.5127256,3.6437032,3.5689921,3.5751402,0.053647835
2.0,2.2767763,3.4023535,2.8755872,2.8515723,0.45982862
4.0,3.9308763,3.8830554,3.9209979,3.911643,0.020612938
3.6999998,3.6858225,3.7087655,3.6834898,3.6926925,0.011405092
3.7999997,3.449987,3.4697573,3.4732254,3.4643233,0.010235664
2.3000083,2.9074233,2.6902897,3.3264725,2.9747286,0.26404497
3.2999995,3.203882,3.205923,3.2428827,3.2175627,0.017923418
3.199999,3.1965883,3.1916122,3.1609917,3.1830642,0.01573919
3.199999,3.3675346,3.4271066,3.379119,3.3912535,0.025789395
3.7999997,3.7029557,3.6683002,3.7972193,3.722825,0.054474015
3.8999999,3.9088933,3.8874073,3.8990898,3.8984635,0.008782814
3.8999999,3.686831,3.7804654,3.6162949,3.6945305,0.067243084
2.600003,2.3221993,2.3379292,2.3162901,2.3254728,0.009132357
2.500003,3.3221679,3.16703,3.202391,3.2305295,0.06638661
3.2999995,3.6808667,3.1030946,3.5042381,3.4293997,0.24173778
3.7999997,3.7147589,3.818415,3.7689717,3.7673817,0.042332336
3.30103,3.7815466,3.366567,3.196237,3.448117,0.24581103
3.8999999,3.8868318,3.8502538,3.8656554,3.8675804,0.014994786
3.8999999,3.791172,3.9330068,3.9105613,3.8782465,0.062249225
3.6999998,3.6681495,3.6399589,3.6768637,3.6616573,0.015750177
3.7999997,3.8247724,3.7791855,3.770796,3.7915847,0.023715869
4.0,3.9810727,3.9665892,3.9269593,3.9582071,0.022872984
3.8999999,3.8292933,3.777153,3.8493307,3.8185923,0.030422425
3.2999995,3.2919095,3.367795,3.041281,3.2336617,0.13951688
0.19865708,1.4698869,0.9698503,0.74309015,1.0609425,0.30362445
3.2999995,3.23342,3.1267824,3.2180328,3.1927452,0.04706373
3.199999,3.1668844,3.1985497,3.20271,3.1893814,0.015998144
3.69897,4.5013514,4.395683,4.6773834,4.5248055,0.116193496
3.0,3.7064972,3.6613462,3.697591,3.6884782,0.019526681
3.199999,3.164436,3.1756346,3.3010826,3.2137177,0.061945204
3.8999999,3.8825364,3.8535335,3.8669088,3.8676596,0.011852281
0.49968708,0.48142457,0.30681515,0.33166742,0.37330237,0.07712421
3.8999999,3.6637712,3.695356,3.751131,3.7034194,0.036117427
3.6,3.5196595,3.5249114,3.5462863,3.5302858,0.011515488
3.69897,3.4788764,3.5334358,3.4700665,3.494126,0.02802779
3.1000016,3.4774125,3.8169081,3.853714,3.7160118,0.16938281
4.0,3.7477329,3.6977487,3.7328997,3.726127,0.020960383
4.6,4.616331,4.660113,4.5319586,4.602801,0.053186342
3.8999999,3.9177232,3.7712631,3.8405757,3.8431873,0.05982058
1.230449,3.5219176,4.1511917,3.2891016,3.6540701,0.3641411
2.500003,2.993454,3.059376,3.0659635,3.0395977,0.032739274
4.0,3.9300086,3.9193532,3.9031224,3.9174948,0.011054643
4.9,4.7301884,4.7832823,4.559526,4.6909986,0.095458835
3.8999999,3.8905902,3.8456383,3.8981776,3.8781354,0.023186747
3.1000016,3.087174,3.302994,3.0568283,3.148999,0.10959356
2.7000024,3.289242,2.9356573,3.028816,3.0845718,0.14963752
2.0999913,2.4147558,2.7667947,2.336662,2.5060709,0.18709596
3.1000016,3.2056665,3.4211285,2.7584062,3.1284,0.27601662
5.0,4.283096,4.8327217,4.074662,4.3968267,0.31975466
4.0,3.9382145,3.9430027,4.171029,4.0174155,0.10863884
3.6999998,3.7747884,3.961101,3.863905,3.8665981,0.07608567
3.8999999,3.5091555,3.565922,3.447419,3.5074987,0.048392866
3.8999999,3.8243003,3.609699,3.7284174,3.7208054,0.08777578
3.6,3.5285897,3.565412,3.5816224,3.5585413,0.022188881
3.7999997,3.7701614,3.7820907,3.7921028,3.7814515,0.008968938
4.0,3.9614425,3.9052691,3.9251711,3.9306276,0.023254968
3.4623468,3.0038269,3.1282628,3.358854,3.163648,0.1470831
3.199999,3.0058236,3.1143801,2.7270653,2.9490898,0.1631303
3.2999995,3.2996395,3.2854316,3.3560805,3.3137171,0.03051179
4.0,3.9373453,4.0251474,3.5680797,3.8435242,0.19803962
3.0,4.4597507,4.2643867,3.6024928,4.1088767,0.36684263
3.2999995,3.4383216,3.317233,3.4301767,3.395244,0.055262037
3.5000002,3.5431705,3.5246835,3.5449305,3.5375948,0.009157913
3.8999999,3.8355248,3.3717597,3.8554459,3.687577,0.22346446
3.60206,3.9211295,3.7483068,3.8780985,3.8491783,0.07345842
3.8999999,3.8659697,3.885186,3.8557148,3.8689568,0.012215552
3.7999997,3.8503826,3.7704413,3.850638,3.8238208,0.037745006
3.6,3.5189586,3.566063,3.5545886,3.5465367,0.020055417
4.9542427,2.8295667,3.3411415,2.307622,2.8261101,0.42193964
2.7781513,2.7812228,2.8733566,2.744085,2.7995548,0.05434352
3.2999995,3.5361977,3.6622634,3.5937443,3.5974019,0.051531058
2.600003,2.6525152,3.1349506,3.3047345,3.0307333,0.27627695
3.199999,3.1875198,3.2122164,3.2351818,3.2116394,0.019462215
2.7000024,2.95079,2.7520556,2.733888,2.8122444,0.09824678
3.5000002,3.573896,3.7522378,3.7904096,3.7055142,0.09436399
2.7000024,2.7109077,2.8509707,2.955217,2.839032,0.10009544
3.2999995,3.3802738,3.414032,3.3579152,3.3840735,0.02306662
3.1000016,3.4583862,3.366137,3.5788858,3.467803,0.08710919
3.0,2.633357,2.607281,3.7410834,2.993907,0.52844065
4.0,3.9539907,3.9251616,3.9282491,3.9358006,0.012924045
3.199999,3.2591803,3.3532784,3.3178236,3.310094,0.03880225
4.0,4.4138727,4.480605,4.295101,4.3965263,0.07671855
3.7999997,3.402683,3.7034538,3.5970972,3.5677445,0.124530956
3.1000016,2.8676865,3.0405943,3.0451066,2.9844625,0.08259364
3.199999,3.2099547,3.2122164,3.2506647,3.2242787,0.018680625
0.8998205,2.8322864,2.2217906,1.4121034,2.1553936,0.58168507
3.6,3.564773,3.5622268,3.5715528,3.5661843,0.003935897
3.199999,3.113838,3.0471423,3.1802986,3.1137598,0.054360863
4.0,3.94446,3.8675337,3.8387904,3.8835945,0.044609245
5.0,4.126879,4.6524835,4.8392315,4.539531,0.30158478
3.6999998,3.6294532,3.7259545,3.6721168,3.6758416,0.039484452
3.0,3.0562418,3.1537638,3.0942109,3.1014054,0.040136915
4.0,4.191806,4.045252,4.1861377,4.141065,0.067789726
4.0,3.981226,3.9371874,3.9325447,3.9503193,0.021936303
3.8999999,3.930401,3.8904335,3.8883233,3.9030526,0.019357447
3.6999998,3.7847977,3.756066,3.785123,3.7753289,0.013621555
4.0,3.8957093,3.87212,3.9000206,3.8892832,0.0122632915
2.600003,2.5922587,2.9013584,3.0664046,2.8533404,0.19652458
3.2999995,3.2249732,3.3660436,3.3526273,3.3145478,0.063575335
4.0,4.057918,3.8514128,3.8961773,3.9351692,0.08869948
3.2999995,3.5231209,3.5094833,3.502261,3.5116217,0.0086492365
3.7999997,3.7465305,3.7130098,3.831387,3.7636425,0.049819037
3.2999995,3.2409298,3.2775984,3.2026505,3.2403927,0.030599682
3.5000002,3.3821573,3.3176455,3.3840022,3.3612683,0.030855179
3.5000002,3.3179603,3.3037894,3.2699575,3.2972357,0.020137494
3.8999999,3.823997,3.8595743,3.8292217,3.8375976,0.015685527
3.7999997,3.693182,3.7663376,3.6759913,3.7118368,0.039171603
3.8999999,3.8541274,3.8260689,3.8731358,3.8511107,0.019333035
5.0,4.1753607,4.1766195,3.806527,4.052836,0.1741674
3.6,3.241106,3.4226282,3.4610348,3.374923,0.09591316
3.199999,3.2859962,3.2091942,2.6093864,3.034859,0.30248392
3.6,3.567159,3.4444983,3.503925,3.505194,0.050084036
3.199999,3.1487806,3.172797,3.1896014,3.170393,0.016751507
3.6999998,3.6734998,3.7192495,3.7026277,3.698459,0.018908398
3.199999,3.126482,3.1844354,3.2409816,3.1839664,0.04674543
1.4000196,2.737602,2.894274,2.5895557,2.7404773,0.12441732
3.6,3.504994,3.5320573,3.562782,3.5332778,0.023607686
3.6999998,3.463226,3.8117402,3.8865867,3.7205174,0.18448073
3.8999999,3.8118207,3.7104838,3.7595649,3.7606232,0.041377403
3.7999997,3.6253633,3.6889248,3.6475565,3.653948,0.026339507
3.8999999,3.582581,3.7871888,3.7693305,3.7130337,0.092531435
3.2999995,3.2670088,3.2571476,3.266513,3.2635565,0.0045363135
1.1000258,1.5329509,1.6731763,1.6242576,1.6101283,0.058112074
3.6,3.6493235,3.607734,3.6283658,3.6284742,0.016979016
2.0,2.5886464,3.6310437,3.1680334,3.1292412,0.42644003
3.199999,3.2020192,3.1901717,3.2098136,3.2006683,0.008075469
4.0,3.966978,3.8931856,3.886329,3.9154975,0.0365097
3.6,3.4798784,3.5703766,3.5225227,3.5242593,0.03696614
4.0,3.6136396,3.5576305,3.6489508,3.6067402,0.037599187
5.0,5.0211167,4.4418554,4.549036,4.6706696,0.25163722
1.9822712,2.016294,2.0287685,2.0974226,2.0474951,0.03566954
3.6,3.549379,3.6641488,3.6002228,3.6045835,0.046955887
3.7999997,3.748665,3.6634645,3.805094,3.7390745,0.05821632
3.4000006,3.284276,3.380011,3.3549888,3.3397586,0.040540267
2.4913616,3.9639945,4.1993628,4.145928,4.1030946,0.100749
3.199999,3.1908782,3.2028918,3.202321,3.198697,0.0055336757
3.2999995,3.1513612,3.3137922,3.2257266,3.2302933,0.06639075
4.0,3.90205,3.8607752,3.837043,3.8666227,0.026859162
3.8999999,3.9276872,3.8218002,3.795748,3.8484118,0.05705622
1.2355285,1.6001902,1.5218763,1.5908104,1.570959,0.034917273
3.5000002,3.2470083,3.2710996,3.3089314,3.2756798,0.025486583
3.7999997,3.6775103,3.6588624,3.6046326,3.6470015,0.03091163
3.2999995,3.2440336,3.208144,3.2723277,3.2415018,0.02626398
3.8999999,3.4722059,3.694247,3.6099792,3.592144,0.09152098
3.4000006,3.3037348,3.3876243,3.3314047,3.3409214,0.034902576
3.199999,1.8469028,3.4218113,3.3456728,2.871462,0.7251395
3.6,3.5132256,3.5911915,3.573297,3.5592377,0.03334581
3.5000002,3.5386426,3.5654101,3.5471249,3.5503924,0.011169393
3.8999999,3.8510387,3.8256526,3.8296378,3.8354428,0.011147173
3.199999,3.2018924,3.22631,3.188723,3.205642,0.015572156
3.7999997,3.6388316,3.8473628,3.3167748,3.6009896,0.2182581
3.199999,3.200035,3.1999536,3.2114873,3.2038252,0.0054179393
2.500003,3.6349332,3.7505562,3.4426844,3.6093912,0.12697916
0.8998205,0.689204,-0.50245595,1.2425141,0.47642073,0.7280969
3.6,1.9938571,2.4090812,1.971448,2.1247954,0.20122847
4.69897,3.9576063,4.666805,4.5726776,4.3990293,0.3144899
4.0,3.9554226,3.1789937,3.4268367,3.520418,0.32380912
3.199999,3.142498,3.2164707,3.24825,3.2024062,0.044303708
3.6,3.5238078,3.5273798,3.5569618,3.5360498,0.014858756
1.4000196,2.6448002,3.022305,2.9724083,2.8798378,0.16744041
4.3560257,4.282089,4.572447,4.4256477,4.426728,0.11854045
3.6999998,3.5421867,3.673224,3.4389799,3.5514634,0.09585447
3.199999,3.433283,2.6745934,3.5089588,3.205612,0.3767555
3.6,3.5614178,3.5541904,3.5513554,3.5556545,0.0042364304
3.4000006,3.3170094,3.4821975,3.4088864,3.4026978,0.06757958
3.7999997,3.5776877,3.6419559,3.7152085,3.6449509,0.056182552
3.8999999,3.7092423,3.804001,3.8224397,3.7785614,0.049590364
4.518514,4.0100136,4.0492587,4.0294523,4.029575,0.016021991
3.199999,3.176413,3.1975377,3.2010496,3.1916668,0.010880869
3.6,3.5571363,3.6828818,3.6367598,3.6255925,0.051939152
3.8999999,3.6263633,3.7238908,3.6926432,3.6809657,0.04066264
2.8000019,2.9678156,3.0899591,2.1763337,2.7447026,0.40497932
4.0,3.9613118,3.9096973,3.9253972,3.9321353,0.021603517
3.4000006,3.2090414,3.2997975,3.2846308,3.26449,0.039693933
4.0,3.859743,3.8516672,3.836657,3.8493557,0.009565513
