exp,model1,model2,model3,mean,std
0.8998205,2.0560634,2.2207055,2.0423703,2.1063797,0.08103357
3.4000006,3.4037948,3.3633978,3.3924868,3.3865597,0.017016169
3.5000002,3.4530354,3.4212446,3.3942049,3.4228284,0.024043543
4.0,3.9390776,4.004293,3.9017372,3.9483693,0.042380594
4.0,3.9898524,3.9999697,3.7387114,3.9095113,0.12084431
4.041393,3.4242594,3.3008137,3.4078002,3.3776245,0.05472748
3.8999999,3.8673706,3.9123268,3.888957,3.8895514,0.018358108
1.6127839,1.8594623,1.6146562,1.6573153,1.7104778,0.10677765
4.0,3.9660897,3.982697,3.956534,3.9684403,0.010809582
2.900001,3.8341346,3.8370554,3.5273623,3.732851,0.14530717
3.8999999,3.762494,3.8433359,3.7909586,3.7989295,0.033481333
3.2999995,3.3320248,3.3132412,3.2925582,3.312608,0.0161184
3.1000016,3.0699356,3.2619429,3.1371772,3.156352,0.07955062
3.6,3.5262032,3.5505714,3.4186676,3.4984808,0.057306543
3.7999997,3.7455745,3.7691295,3.689098,3.7346008,0.03358159
3.199999,3.2283487,3.1638634,3.0453439,3.1458519,0.07578919
4.0,3.302084,3.2144814,3.4481144,3.32156,0.09636937
1.4771212,1.2868767,1.7320294,1.8072026,1.608703,0.22962554
3.6999998,3.9782348,3.7873256,4.144223,3.9699278,0.14582118
3.8999999,3.784813,3.7469366,3.5571368,3.6962955,0.099607565
5.30103,4.900489,4.9114842,4.98738,4.933118,0.03863094
3.2999995,3.2899842,3.2877016,3.3245773,3.3007545,0.01687112
3.8999999,3.857337,3.8920863,3.914845,3.8880894,0.023647033
2.4000022,2.2738955,2.568384,2.6437411,2.49534,0.15957859
2.900001,3.0567672,3.1268468,3.1177096,3.100441,0.031106645
2.600003,3.6612265,3.451928,3.808432,3.640529,0.14627624
3.199999,3.2446866,3.0690093,3.2159147,3.1765368,0.076935425
5.1139436,4.9749417,4.910928,5.043401,4.9764237,0.05409202
3.1000016,3.1918783,3.2463663,3.2387226,3.2256558,0.024087215
2.600003,2.9458551,2.6252313,2.5921535,2.72108,0.15951267
3.8999999,3.9261048,3.8153443,3.8974261,3.8796253,0.04693703
3.199999,3.1985643,2.7933838,3.0904438,3.027464,0.1713041
4.176091,2.882365,3.5878277,3.658038,3.376077,0.35028172
2.500003,3.2711263,3.235675,3.1155102,3.2074373,0.06659391
3.8999999,3.9510393,3.8898494,3.8682466,3.903045,0.03506427
3.6,2.994678,2.4849932,1.7780081,2.4192264,0.49887568
2.515741,3.5538266,3.3379095,3.477137,3.4562912,0.08937176
4.0,3.9265976,3.9293132,3.8795967,3.911836,0.02282344
2.39794,2.6776361,2.48576,2.7919126,2.6517694,0.12631749
3.1000016,3.1864088,3.0382855,3.2366083,3.1537676,0.08419053
2.7000024,2.8706648,2.7100005,3.3576405,2.9794352,0.2753575
2.7000024,3.4659903,2.183074,2.4556448,2.7015696,0.55186224
3.6999998,3.5496638,3.70623,3.6065168,3.6208036,0.064711265
3.2999995,3.4087994,3.247729,3.329104,3.328544,0.065757886
3.8999999,3.897056,3.8721275,3.8487206,3.872635,0.019736165
3.199999,3.1934853,3.1650865,3.1789184,3.1791637,0.011595036
4.0,3.9993353,3.9854145,3.9236119,3.9694538,0.03290962
3.6,3.4591517,3.583374,3.4624088,3.5016448,0.057806548
2.500003,3.2076087,3.1224315,3.1183257,3.1494553,0.041154806
4.0,3.948731,3.6441782,3.5623682,3.7184258,0.16623995
3.95,3.8384418,3.621793,3.7286103,3.729615,0.08844936
3.8999999,3.9028192,3.9955359,3.971849,3.9567347,0.039331313
3.8999999,3.8938196,3.8876295,3.9103856,3.8972785,0.009606656
3.8999999,3.6943336,3.8396492,3.9016585,3.8118804,0.08688782
3.199999,3.1941836,3.1981554,3.1693678,3.1872356,0.0127380695
3.8999999,2.610589,3.809265,3.5006754,3.306843,0.5081891
2.200002,3.3512945,3.1443706,3.1099973,3.2018874,0.106574655
3.2999995,3.2355707,3.2633572,3.2391677,3.246032,0.01233855
3.8999999,3.9119008,3.8942084,3.8549597,3.887023,0.023794865
4.0,3.3096173,3.7326632,3.31119,3.4511566,0.1990561
3.1000016,3.1325147,3.277124,3.1427293,3.1841228,0.06589392
3.6,3.421797,3.314487,3.4025173,3.3796005,0.046710093
4.4771214,4.2691393,4.1159515,4.243973,4.2096877,0.06707316
3.5000002,3.435344,3.508323,3.7907252,3.5781307,0.153251
3.6999998,3.6307352,3.530132,3.6989808,3.6199493,0.06935284
4.0,3.8214173,3.906559,3.628185,3.785387,0.11646645
3.8999999,3.7732515,3.8391268,3.8954804,3.8359528,0.049950168
3.6,3.5864942,3.6306424,3.5772765,3.5981376,0.02329033
3.199999,3.1670518,3.1109197,3.1303263,3.136099,0.02327657
2.146128,2.9961507,3.4324281,2.5322356,2.9869382,0.3675598
4.6,4.3388815,4.6930633,4.4048777,4.4789405,0.15378599
3.8999999,3.8885822,3.8477921,3.8856647,3.874013,0.018579178
4.0,3.9603455,3.4500065,3.9345508,3.781634,0.23473258
1.8999846,2.046052,2.4992602,2.562491,2.3692677,0.23000121
4.30103,3.9149888,3.40165,4.0550227,3.790554,0.28087607
3.8999999,3.8589106,3.9240334,3.8807614,3.8879015,0.027061475
3.6,3.4349449,3.541392,3.4823256,3.4862206,0.043544095
2.600003,3.2242386,3.237353,3.201621,3.221071,0.014758507
3.8999999,2.9460886,3.5774481,3.58312,3.3688858,0.29897162
5.0,4.882959,4.86499,4.8834877,4.877146,0.008597858
3.6,3.5697138,3.5953112,3.5828311,3.5826187,0.010451148
3.7999997,3.8028963,3.8245015,3.8770418,3.834813,0.031135606
3.6,3.6003976,3.394111,3.255615,3.416708,0.14166091
3.5000002,3.804016,3.7104402,3.527637,3.6806977,0.11477459
3.6,3.5649557,3.5339704,3.433114,3.51068,0.05628727
3.5000002,3.459475,3.443516,3.4406474,3.4478796,0.008282519
3.6999998,3.63788,3.7248542,3.5547998,3.639178,0.0694305
3.8999999,3.843537,3.8312817,3.9343505,3.869723,0.04597155
3.8999999,3.870902,3.8167443,3.9022894,3.8633118,0.03533362
4.0,3.8605437,3.9856231,3.9549522,3.9337063,0.05322753
2.8000019,2.5437276,2.842967,2.836611,2.741102,0.1395888
3.2999995,3.3335328,3.3019829,3.3155425,3.3170195,0.012922474
3.6,3.7535536,3.7995543,3.6366522,3.7299201,0.06857202
0.4618336,3.7879937,3.48411,3.7495158,3.6738732,0.13509911
3.8999999,3.7439985,3.7819283,3.8734927,3.7998066,0.05435629
3.6,3.5751617,3.6598074,3.600937,3.6119688,0.035425987
3.6999998,3.306308,3.4580374,3.5158865,3.4267437,0.088375136
3.6999998,3.5540757,3.6119163,3.5561085,3.5740335,0.026800038
3.1000016,3.1893501,3.14281,3.1665673,3.1662426,0.019001273
3.5000002,3.3406641,3.4245865,3.5158498,3.4270334,0.071540184
3.4000006,3.3263106,3.2153277,3.454716,3.332118,0.09781607
3.8999999,3.839399,3.8425937,2.6620748,3.4480226,0.5557505
3.7999997,3.7276874,3.7152967,3.653023,3.6986692,0.0326706
3.199999,3.218471,3.1704812,3.176079,3.1883438,0.021425437
3.4000006,3.346066,3.3415315,3.3019085,3.3298352,0.01983384
5.60206,5.298394,5.244999,5.6882935,5.410562,0.19759175
3.8999999,3.6799982,3.830811,3.8170555,3.775955,0.068083644
3.1139433,3.3655326,3.0764468,3.0954525,3.179144,0.13202488
4.0,4.034415,3.974129,3.9188974,3.9758139,0.047174815
3.6,3.5362284,3.6704526,3.6160674,3.6075828,0.055124246
3.7999997,3.9392238,3.9479198,3.9167426,3.9346287,0.013136249
3.9842415,3.948658,3.9428163,4.0122643,3.9679127,0.03145174
2.600003,3.606223,3.4327564,3.6505537,3.5631778,0.09398082
4.0,4.262705,3.616744,4.1400566,4.0065017,0.28011188
3.8999999,3.949973,3.937795,3.871811,3.9198596,0.03433742
3.7999997,3.3969631,3.121832,3.3188612,3.2792187,0.115766846
3.8999999,3.9073246,3.858698,3.9066997,3.8909073,0.022776969
4.0,3.9800384,3.990501,3.975809,3.982116,0.006175231
3.05,3.7706952,3.4543083,2.955605,3.3935363,0.3355224
3.6999998,3.5885994,3.6334782,3.6786218,3.6335666,0.036751516
3.7999997,3.7750216,3.7686942,3.7427816,3.7621658,0.013947946
3.544068,3.9651694,3.857382,3.9724379,3.9316633,0.05260839
4.39794,4.4104424,4.2652683,4.3576465,4.3444524,0.059996873
4.0,3.8962111,3.9024668,3.9184537,3.9057105,0.00936569
4.0,3.9337113,3.9394627,3.9348803,3.936018,0.002482006
0.69897,3.9430394,1.9219322,2.8738773,2.9129496,0.825576
3.5000002,3.5553582,3.574949,3.5135467,3.5479515,0.02560869
3.4000006,3.1755807,3.2375855,3.190448,3.2012045,0.026431413
3.2999995,3.2842789,3.2141979,3.2363575,3.2449448,0.029247707
0.80002934,1.5855443,1.4036608,1.9210868,1.6367639,0.21432064
2.900001,2.8155787,3.0016108,3.0927532,2.969981,0.11534516
3.6999998,3.7927911,3.7272055,3.8890471,3.8030148,0.06646587
3.8999999,3.813219,3.9036176,3.8387506,3.8518627,0.038051847
2.3000083,1.9846065,2.2225604,2.349307,2.1854913,0.15117806
3.2999995,3.189518,3.2348034,3.222193,3.2155046,0.019083017
2.1760912,1.6853254,2.9438453,2.587308,2.4054928,0.5296292
3.6999998,3.763056,3.7252407,3.5771573,3.6884844,0.08021988
3.4000006,3.2313488,3.2199101,3.4208407,3.2906997,0.0921419
3.199999,3.0964816,3.2551332,3.2166803,3.189432,0.06757439
3.5000002,3.4902225,3.5372024,3.5042496,3.5105581,0.019691389
3.4000006,3.362303,3.3006809,3.3941607,3.3523815,0.038802475
3.7999997,3.7232535,3.5739672,3.6847086,3.6606433,0.06327695
3.8999999,3.7518044,3.8496628,3.7673268,3.7895977,0.042942375
3.199999,3.2075179,3.163699,3.1742382,3.1818182,0.018674739
3.7999997,3.6991851,3.6896276,3.5792089,3.656007,0.054444633
3.5000002,3.4695964,3.4918137,3.5200315,3.4938138,0.020638548
2.0999913,3.2044473,2.0275812,2.2791693,2.5037327,0.50601375
3.199999,3.1733878,3.1874394,3.1979303,3.1862526,0.010054552
3.6,3.0117052,2.6381214,2.2211008,2.6236424,0.3229252
2.8000019,3.153541,3.1381543,3.2366352,3.1761103,0.043256193
2.7000024,3.0691056,3.1883903,3.1550763,3.137524,0.050254457
4.0,3.9512234,3.974856,3.9379313,3.9546702,0.015270166
3.8999999,3.8688765,3.804379,3.8100815,3.827779,0.029153408
3.8999999,3.8200643,3.844691,3.863779,3.8428447,0.017894162
2.900001,3.0080335,3.2695277,3.026556,3.1013725,0.11914394
3.8999999,3.5824487,3.7705183,3.4273,3.5934227,0.14033298
3.6999998,3.7583766,3.7260618,3.8325086,3.7723157,0.044560447
3.4000006,3.255663,3.3482735,3.3806975,3.328211,0.052979745
4.0,3.9347768,4.0061297,3.9725404,3.9711487,0.029146336
3.7999997,3.7537928,3.810017,3.746828,3.770213,0.028289255
4.0,3.918239,3.952598,3.73664,3.869159,0.0947492
3.7999997,3.8998537,3.871532,3.307257,3.6928809,0.2729223
2.8000019,3.6987362,3.1171608,3.500204,3.4387004,0.24137732
2.250005,3.3190823,3.294789,3.2152572,3.276376,0.04434102
3.8999999,3.794169,3.8302648,3.9164839,3.8469725,0.051313397
3.8999999,3.8759155,3.9555094,3.888681,3.906702,0.034903344
3.5000002,3.7226052,3.8426101,3.8510652,3.8054268,0.058665354
3.7999997,3.768505,3.753775,3.7289314,3.7504036,0.016330788
3.6,3.7557278,3.4977038,3.6738644,3.642432,0.10765714
4.0,3.843182,3.9633017,3.9474573,3.9179802,0.053284433
2.8000019,3.0503044,3.032053,3.0356588,3.0393388,0.007892396
13.8,12.84506,4.8087926,11.773372,9.809074,3.5627
3.199999,3.649166,3.7590356,3.649305,3.6858356,0.051760238
3.2999995,3.2986958,3.293324,3.304114,3.2987115,0.004405057
3.7999997,3.7275963,3.8009915,3.7330434,3.753877,0.033389084
3.8999999,3.827106,3.8856401,3.8513412,3.8546956,0.024013903
3.8999999,3.605474,3.8514311,3.7840576,3.7469876,0.10377658
3.7999997,3.7127082,3.6675034,3.6001778,3.6601298,0.046235297
3.4000006,3.5664222,3.4178526,3.6620014,3.5487587,0.10045281
2.900001,3.0466793,3.199872,2.998331,3.0816276,0.08590972
3.7999997,3.7315502,3.6729188,3.8044133,3.736294,0.053787116
3.7999997,3.8261206,3.8417006,3.7444692,3.804097,0.042640142
0.3424227,0.79776764,0.9264655,0.8666744,0.86363584,0.0525846
0.5998831,1.0195408,1.6402357,1.3307002,1.3301588,0.2533979
2.0999913,2.855239,3.1075542,3.3375566,3.1001167,0.1969756
2.900001,3.3628654,3.3869517,3.3083034,3.352707,0.032901753
1.5999922,2.780646,3.192716,2.9187796,2.9640472,0.17124495
1.2000293,2.2052188,1.5985444,1.7486624,1.8508085,0.25799075
4.4913616,4.577836,4.6275845,4.4091744,4.5381985,0.093466915
4.0,3.8647544,3.4289224,3.1855752,3.493084,0.280961
4.0,3.7685556,3.803749,3.3817165,3.6513405,0.1911935
4.0,3.888935,3.9205766,3.8934762,3.900996,0.013969146
3.199999,3.2047787,3.1674368,3.1751783,3.1824646,0.016091838
3.199999,3.22344,3.1910586,3.1807787,3.1984255,0.018178748
3.5000002,3.3591835,3.2851434,3.452025,3.3654506,0.06827308
2.0999913,3.4472928,1.8369362,1.9006703,2.3949664,0.74456185
3.664208,3.4436703,3.629945,3.4514108,3.508342,0.08604436
3.199999,3.247688,3.334296,3.20882,3.2636013,0.05244664
3.199999,2.9896352,3.2588897,3.1031349,3.11722,0.110372946
1.8999846,2.4331403,1.9335147,2.1118217,2.1594923,0.20673782
3.5000002,3.5107226,3.6023538,3.5414104,3.5514956,0.03808194
3.8999999,3.8916786,3.86484,3.898359,3.8849592,0.0144854775
3.1000016,2.8225954,2.5563402,3.1370978,2.8386776,0.23736587
4.0,3.8792677,3.9699407,3.876921,3.9087098,0.043307383
3.8999999,3.906013,3.8652592,3.8940105,3.8884277,0.01709963
3.2999995,3.2586427,3.2581477,3.199824,3.2388716,0.027611421
3.8999999,3.7865853,3.828564,3.5899224,3.7350242,0.10402364
3.6,3.569005,3.615888,3.587057,3.5906498,0.019307831
3.5000002,3.41965,3.4220178,3.5954359,3.4790347,0.082313806
3.4000006,3.1491988,3.3926983,3.3670497,3.3029823,0.109244324
3.2999995,3.2730412,3.261126,3.2580326,3.2640667,0.0064704674
5.0,4.8752775,4.840691,4.8439407,4.8533034,0.015594783
4.0,3.9084077,3.8402991,3.9165916,3.8884327,0.034199253
3.8999999,3.9061458,3.80913,3.8980136,3.8710964,0.043942526
3.8999999,3.5264192,3.6184134,3.726093,3.623642,0.08160032
3.8999999,3.7100432,3.4776068,3.7342968,3.6406488,0.11571263
3.5000002,3.8491573,3.8238797,3.7526774,3.8085716,0.04084808
3.199999,3.1934853,3.0687811,2.9572022,3.073156,0.09651175
4.0,3.9328158,3.9758353,3.8237467,3.9107993,0.064011894
3.199999,3.2324984,3.228203,3.1977613,3.2194874,0.015462562
3.8999999,3.8524933,3.8261917,3.9048572,3.8611805,0.032697283
3.5000002,3.0403192,3.0766773,2.2841554,2.8003838,0.3653304
3.8999999,3.9540162,3.874057,3.9210727,3.916382,0.032811265
3.199999,3.210913,3.1897337,3.199134,3.199927,0.008664527
3.6999998,3.6250296,3.68359,3.5838733,3.6308308,0.04091532
2.900001,2.8253453,3.3609679,3.0494335,3.078582,0.21963626
3.8999999,3.8735747,3.9146733,3.8677406,3.8853295,0.020885427
3.2999995,3.7329683,3.6718526,3.5749536,3.6599247,0.06505828
3.4000006,2.6295257,2.3629923,2.2427697,2.4117625,0.16161466
3.6,3.5505593,3.5458221,3.535085,3.543822,0.006473725
4.1,3.5133128,3.8773346,3.5804615,3.6570365,0.15816812
3.6999998,3.6102543,3.6824641,3.5633469,3.6186886,0.04899375
3.8999999,3.802258,3.83593,3.8150682,3.8177521,0.013876956
1.4000196,1.84214,1.8682218,1.6211824,1.7771813,0.11082063
3.7999997,3.7353137,3.7662635,3.8023384,3.767972,0.027389374
5.0,4.8708577,4.9338574,4.82261,4.875775,0.045549523
3.7999997,3.6294637,3.8012476,3.7777264,3.736146,0.07604443
2.1760912,1.2443728,3.048034,3.000176,2.430861,0.8392013
4.6,4.6028986,4.548238,4.634566,4.595234,0.035657544
3.199999,3.454463,3.50202,3.343771,3.433418,0.066296555
-0.1001795,0.96019006,1.3821379,2.563582,1.6353034,0.67861915
3.1000016,3.6068742,3.328968,3.2498803,3.3952408,0.1530909
2.4000022,2.947254,2.472468,2.7360988,2.718607,0.19422483
3.2999995,2.982872,3.301002,3.0759013,3.1199253,0.13355461
3.8999999,3.9014106,3.8345501,3.8500795,3.8620136,0.028570296
3.6,3.5012305,3.3971593,3.5139453,3.4707785,0.052314688
2.900001,3.4905343,3.26797,3.5407035,3.4330692,0.11852582
3.5000002,3.4455218,3.4810085,3.4904144,3.4723148,0.019330796
5.0,4.847475,4.9996586,4.8485327,4.8985553,0.071492024
3.8999999,3.926506,3.841312,3.8786168,3.882145,0.034869708
3.8999999,3.8542857,3.8547087,3.8282526,3.845749,0.012373048
3.6999998,3.6629927,3.7261546,3.6762018,3.6884499,0.02720126
3.8999999,3.8987079,3.854076,3.8313394,3.8613746,0.027983088
3.8999999,3.5920506,3.4987624,3.562701,3.5511713,0.038947586
1.146128,1.355515,1.4745018,1.4010203,1.4103457,0.049021695
3.1000016,3.119739,3.1897273,3.2059746,3.1718137,0.03741493
3.6999998,3.5432656,3.3032882,3.5464072,3.4643204,0.11387413
3.6,3.5550365,3.593053,3.6090074,3.585699,0.02263882
3.199999,3.2156532,3.1796806,3.205244,3.2001927,0.015113897
2.8000019,3.5205545,3.8265164,3.4301898,3.5924203,0.16959204
5.0,4.6655183,4.513057,4.2749534,4.48451,0.16072017
5.0,4.955167,4.9648724,4.7396526,4.886564,0.10395751
4.0,4.037942,3.8869889,3.906817,3.9439156,0.06697739
3.8999999,2.9524107,3.5184546,3.748414,3.4064264,0.33448273
3.7999997,3.6397066,3.8640943,4.036415,3.8467388,0.16241986
4.0,4.0852404,4.026103,3.8139412,3.9750948,0.116482265
4.9,4.7875795,4.698596,4.7103367,4.7321706,0.039472032
3.199999,3.5607731,3.6231086,3.5354955,3.5731258,0.036818966
3.2999995,3.184713,3.2425153,3.2193902,3.2155392,0.023754317
4.0,3.8881803,3.9027717,3.7044811,3.831811,0.090232685
3.6,3.6898472,3.792732,3.7518477,3.744809,0.042296387
3.1000016,2.2903047,1.5733325,2.4816074,2.1150815,0.39095452
3.8999999,3.8715699,3.8746378,3.8732548,3.8731544,0.0012545126
3.146128,3.1736233,3.2307637,3.105461,3.1699493,0.051220577
3.69897,3.9443827,3.774675,3.8691926,3.86275,0.06943252
3.8999999,3.8893638,3.922733,3.88375,3.8986156,0.017206935
4.8,4.4467816,4.454634,4.1972437,4.36622,0.119527176
3.8999999,3.8738203,3.8193638,3.8964872,3.8632238,0.03236479
3.6999998,3.725346,3.8072562,3.4373941,3.6566656,0.15861328
3.6,3.5176184,3.476695,3.577125,3.5238125,0.041233685
3.5000002,3.6499348,3.7033234,3.7910504,3.7147694,0.05817599
4.0,3.9583454,3.9713883,3.9438949,3.9578762,0.011229067
5.69897,5.3744907,5.420512,5.298899,5.364634,0.050135136
3.4000006,3.7197442,3.0830328,3.4098468,3.404208,0.2599669
1.700011,3.5304453,2.7214408,3.7076726,3.3198528,0.42928246
3.6999998,3.707409,3.7101803,3.6780653,3.6985514,0.014530045
3.5000002,3.395883,3.5766556,3.538893,3.5038106,0.07785782
2.8000019,3.536199,3.748376,3.5920088,3.625528,0.08980496
2.500003,2.788427,2.2756183,2.3737593,2.4792683,0.22224958
3.6,2.8357556,3.4218085,2.281729,2.846431,0.46549672
1.700011,3.6445088,2.7961876,2.9140115,3.1182358,0.375227
4.5,4.014168,3.9043417,4.0595636,3.992691,0.06516339
4.2999997,4.404859,4.215535,4.154789,4.2583942,0.10649397
3.8999999,3.921024,3.8842087,3.8796444,3.8949592,0.018524714
4.0,3.1269336,3.3143609,3.6988745,3.3800564,0.23807004
3.3726614,4.1841407,3.7334654,3.342377,3.7533276,0.3439355
3.2999995,3.364286,3.1971073,3.5389688,3.3667872,0.13957557
3.8999999,3.8948455,3.8623326,3.888783,3.8819873,0.014116446
2.600003,3.4079359,2.646411,3.631382,3.2285764,0.42163917
1.4999619,2.0214903,2.0088668,1.76262,1.9309925,0.11916875
3.6999998,3.7562773,3.715454,3.7082343,3.7266552,0.021152336
4.0,3.7772214,3.6638043,3.7874184,3.7428148,0.056023672
3.199999,3.5916245,3.7730107,3.439746,3.6014605,0.13623245
2.8000019,3.3643641,2.7937799,2.8905172,3.0162203,0.24932252
3.8999999,3.8577442,3.933998,3.9080555,3.8999326,0.031655967
3.7999997,3.8100467,3.9277945,3.8598275,3.8658895,0.04826107
3.4000006,3.2549567,3.3561563,3.3278117,3.312975,0.042625804
3.8999999,3.888594,3.912104,3.7204623,3.8403866,0.08534078
3.6999998,3.9190137,3.2960846,3.8326793,3.6825924,0.27556568
4.0,3.9269094,3.9676838,3.9089575,3.934517,0.024570985
3.1000016,2.6868372,1.8227834,2.990488,2.5000362,0.49467465
4.0,3.8791537,3.8216705,3.4826307,3.7278183,0.17495485
2.900001,2.8000152,2.9132476,2.8958359,2.8696995,0.049784355
3.1000016,3.6022382,3.593582,3.3153613,3.503727,0.13324165
3.199999,3.1969225,3.1973858,3.1757267,3.1900117,0.010102796
3.2999995,3.5402696,3.531647,3.7806153,3.6175106,0.11538614
3.389166,3.3479016,3.4887526,3.4561806,3.4309452,0.060207315
3.7999997,3.8341103,3.7267694,3.836314,3.7990646,0.051128276
2.4000022,2.9439697,2.788704,2.5552244,2.7626326,0.15977173
3.8999999,3.8739407,3.8818352,3.8590794,3.8716183,0.009434053
4.0,4.0188494,3.8709936,4.198404,4.0294156,0.13387331
3.6999998,3.7097352,3.596398,3.6463113,3.6508148,0.046379108
3.8999999,3.7960753,3.6629605,3.659398,3.7061446,0.06360723
2.600003,2.9234998,3.3129277,2.974338,3.0702553,0.17284597
3.8999999,3.9194756,3.935762,3.844795,3.9000108,0.03960558
3.199999,3.2566123,3.2242296,3.199572,3.2268047,0.023357652
4.0,3.9572368,3.9840746,3.9672556,3.9695225,0.011073113
3.6999998,3.20704,3.3238108,2.7760324,3.1022942,0.23557591
4.0,3.9534159,3.8598113,3.8959236,3.9030502,0.03854474
4.0,3.8083444,3.8513331,3.895823,3.8518333,0.035714757
3.8999999,3.8143537,3.9532514,3.8409839,3.8695297,0.060190175
1.9138138,2.5249648,2.3175836,1.8476057,2.2300513,0.28337285
3.199999,3.2232184,3.202393,3.179386,3.2016659,0.017901948
3.5000002,3.4180875,3.4221592,3.5291302,3.456459,0.051413216
4.30103,4.248891,4.121275,4.0080695,4.126078,0.09837356
3.1000016,3.1724312,3.1542664,3.1055722,3.14409,0.02822766
0.10037055,1.2920043,1.7326183,1.4041462,1.4762564,0.18696715
3.199999,3.2663286,3.206715,3.2006364,3.2245598,0.029638901
2.7000024,3.0216115,3.153723,3.205105,3.1268132,0.07728985
2.0,1.9610882,2.4308934,2.3928092,2.261597,0.21305981
3.5000002,3.354677,3.432125,3.8272114,3.5380046,0.20692998
3.1000016,2.7747445,3.646605,3.2035224,3.2082908,0.35595152
1.8000294,1.5819767,2.5764616,1.9879893,2.0488093,0.40826818
3.518514,3.8374312,3.241043,3.6666808,3.5817184,0.25077698
3.6,3.779286,3.613787,2.9507298,3.4479344,0.3580099
3.6,3.2853587,3.4761863,3.4897559,3.4171002,0.09331995
3.2999995,3.3048577,3.2546937,3.2795594,3.2797034,0.020479614
3.4000006,2.822547,3.3865285,3.1979053,3.1356602,0.23441362
3.8999999,3.8688068,3.9682298,3.9082563,3.9150975,0.040876504
3.2999995,3.1510808,2.881459,3.2419648,3.0915015,0.15308686
2.500003,3.2674215,2.7965336,3.7503037,3.2714195,0.38938528
4.0,3.900767,3.9365034,4.0180655,3.9517787,0.049089894
3.199999,3.1605296,3.215535,3.1046996,3.1602547,0.045248747
0.80002934,1.0632391,1.6479752,1.9579608,1.5563917,0.37096485
3.50515,3.569743,3.5888503,3.5468102,3.5684679,0.017186472
3.5000002,3.3416257,3.2346177,3.4478133,3.3413522,0.08703694
3.8999999,3.9124115,3.903308,3.913137,3.909619,0.0044722706
3.8999999,3.8347037,3.8470905,3.78881,3.8235347,0.025069403
3.8999999,3.8648577,3.8617642,3.862257,3.8629596,0.0013571199
2.3000083,3.5716248,3.7737408,3.836382,3.7272491,0.112975486
3.6,3.4681194,3.5524914,3.560549,3.527053,0.041802187
3.2999995,3.3924882,3.3588576,3.33449,3.3619452,0.023778107
3.5000002,3.5103204,3.491053,3.4521585,3.4845104,0.024190996
3.8999999,3.8662646,3.8353052,3.8740253,3.8585317,0.016726427
3.7999997,3.8067427,3.7659793,3.7081084,3.7602768,0.040468648
2.4000022,2.272001,1.9328749,1.6792617,1.9613792,0.24282278
5.0,4.921631,4.7549963,4.825631,4.834086,0.06829048
4.0,3.7770348,3.6758838,3.7056413,3.7195199,0.042444818
3.8999999,3.888595,3.887895,3.826195,3.8675616,0.029252095
3.8999999,3.8112283,3.8199062,3.6635096,3.7648814,0.07176816
3.6,3.5890682,3.5987778,3.6306472,3.6061642,0.017759973
2.8000019,2.5157418,3.000732,1.8517234,2.456066,0.47097492
2.8000019,2.7574055,3.1461232,2.5428705,2.8154666,0.24967544
4.0,3.9467182,3.9900298,3.9392402,3.9586627,0.02238898
3.7999997,3.823773,3.442433,3.7419066,3.6693707,0.16391276
3.4000006,2.1204822,2.1802363,2.6391618,2.3132935,0.23171142
3.8999999,3.8321075,3.8876371,3.8851066,3.8682835,0.025601292
3.8694246,3.8264258,3.906824,3.8896635,3.8743045,0.034572598
3.5000002,3.4762135,3.4037573,3.7093267,3.5297658,0.13036886
3.6,3.592582,3.5848987,3.494193,3.5572245,0.04468025
3.8999999,3.8900652,3.8603137,3.8296063,3.859995,0.02468327
4.69897,4.649886,4.5469446,4.4879103,4.56158,0.0669313
2.3000083,2.4049785,1.867908,2.8678234,2.3802366,0.40858847
3.1000016,3.205651,3.1295476,3.2119114,3.18237,0.03743844
3.7999997,3.3975978,3.6498485,3.5458784,3.5311081,0.10350916
1.7993406,1.82604,2.0402997,1.885694,1.9173446,0.09028885
3.7999997,3.4762754,3.3205686,3.8498592,3.5489013,0.2221006
2.4000022,1.5684941,1.4222234,2.6501667,1.8802948,0.54764706
2.8000019,3.1401174,2.4449286,2.4975865,2.6942108,0.31603554
3.8999999,3.821577,3.8164203,3.856196,3.831398,0.017660867
3.8999999,3.8743286,3.9017954,3.937725,3.9046164,0.02595825
4.875061,4.8115997,4.6826925,4.89735,4.797214,0.088221885
4.0,3.968709,3.982052,3.9394436,3.9634016,0.017795088
3.4000006,3.4513025,3.2335882,3.3719046,3.3522651,0.08995985
3.7999997,3.7956,3.7481132,3.8021078,3.7819405,0.024066506
3.7999997,3.9734612,3.9358664,4.1534977,4.0209417,0.09497949
3.8999999,3.3186824,3.8794732,3.8756888,3.6912813,0.26347184
2.600003,3.562138,3.4310133,3.57585,3.5230007,0.06528516
2.4000022,2.0135102,2.053446,2.5331478,2.2000349,0.23611012
3.5000002,3.5581367,3.360107,3.7360556,3.5514328,0.15355359
3.8999999,3.8275309,3.8080642,3.7295063,3.7883673,0.042372853
3.1000016,3.1219702,2.8696947,3.2282298,3.0732982,0.15036303
3.0,3.1196175,3.0211356,2.797308,2.9793537,0.13485831
4.2,4.738896,4.766972,4.5066767,4.6708484,0.1166513
3.95,2.9237316,3.294807,3.7847738,3.3344374,0.35263425
3.0791812,3.3235767,3.7731566,3.121733,3.4061553,0.2722776
