exp,model1,model2,model3,mean,std
3.7999997,3.6393526,3.6093807,3.6653082,3.6380138,0.022851927
3.199999,3.2000113,3.1967244,3.195989,3.1975749,0.0017487671
3.5000002,2.9869313,3.4626167,2.3181055,2.9225512,0.4694572
3.6,3.5942183,3.6194696,3.5944965,3.6027281,0.011838582
3.8999999,3.8117595,3.766242,3.8019412,3.7933142,0.019558076
3.6,3.5582814,3.604827,3.5716436,3.5782506,0.019568017
4.0,3.9474165,3.9334576,3.7876647,3.889513,0.07224273
3.6999998,3.6509662,3.7066689,3.6370187,3.6648846,0.030089622
4.0,3.9350102,3.9161038,3.9673796,3.939498,0.02117238
2.0,3.6038666,3.7845123,3.743795,3.7107246,0.07736689
4.0,3.8295126,3.2815382,2.8939235,3.3349915,0.38381824
3.1000016,3.1205382,3.2290637,3.2341058,3.1945693,0.052388303
3.8999999,3.7212772,3.7440112,3.544811,3.6700332,0.0890305
4.2999997,4.3314304,4.5711718,4.471757,4.45812,0.09834787
3.199999,3.2395425,3.187942,3.165728,3.1977375,0.030920383
2.4000022,3.3380177,3.3834295,3.2156308,3.312359,0.07086546
4.0,3.9181852,3.9331224,3.9412446,3.930851,0.009550006
3.199999,3.102739,3.0907664,3.0953815,3.0962956,0.00493038
4.0,3.5522704,3.909518,4.1259155,3.862568,0.23653105
2.4000022,2.2652779,2.5271668,2.078507,2.2903173,0.18401839
4.0,3.8049765,3.9293067,4.0046997,3.9129944,0.0823485
3.1000016,2.947351,2.0844917,2.4966686,2.5095036,0.3523777
4.0,3.9232907,3.92586,3.9335666,3.9275723,0.0043663615
3.6999998,3.886078,3.7887127,3.8141215,3.8296373,0.0412355
3.4000006,3.7673683,3.5031798,3.5868406,3.6191294,0.11024466
3.2999995,3.2422416,3.2165906,3.2671177,3.2419834,0.02062841
3.6999998,3.8993757,4.17575,3.7165184,3.930548,0.18877174
1.8999846,2.0238461,2.0425646,2.1548998,2.0737703,0.05787405
4.7,4.762712,4.7914963,4.73402,4.762743,0.023464506
3.7999997,3.8013577,3.860536,3.7849858,3.8156264,0.032451622
4.8,4.1794434,4.5893974,3.6671727,4.1453376,0.37726825
1.4000196,1.4918549,2.2540529,1.5991435,1.7816838,0.336875
3.6,3.5275664,3.601551,3.589825,3.5729809,0.032467667
3.2999995,3.6008308,3.7567687,3.5919046,3.6498346,0.075701505
3.8999999,3.8263674,3.8720028,3.9297152,3.8760283,0.04228747
3.6999998,3.530478,3.6760077,3.6405067,3.6156642,0.06195478
3.199999,3.2746978,3.4608488,3.2684898,3.3346786,0.08925165
4.39794,4.3771043,4.107238,4.343443,4.2759285,0.1200712
3.8999999,3.69032,3.8776412,3.927428,3.8317964,0.10208284
3.7999997,3.7027166,3.6299644,3.601516,3.6447322,0.04261423
3.8999999,3.8704445,3.9096537,3.8423696,3.8741558,0.027593702
4.2304487,4.1100917,4.0613527,4.2388134,4.1367526,0.074860655
2.8000019,3.8026361,3.7171268,3.7110949,3.7436192,0.04180382
3.1000016,3.1868768,3.132618,3.0592146,3.1262367,0.052312847
3.8999999,3.824334,3.8663025,3.9112127,3.867283,0.03547489
3.2999995,3.660038,3.5890331,3.5089297,3.5860004,0.061726954
3.6999998,3.3859742,2.9737186,2.7607915,3.0401614,0.2595179
3.5000002,3.6721165,3.8144453,3.7729945,3.7531853,0.059769936
3.8999999,3.8243554,3.8552423,3.8550193,3.8448725,0.014507961
3.0,3.778827,3.6421132,3.48482,3.6352532,0.12012585
3.6150103,3.381791,3.5709522,3.686615,3.5464528,0.12564385
4.0,3.8570826,3.7282903,3.8032005,3.7961912,0.05281232
3.199999,2.7274542,2.3498416,2.881382,2.6528926,0.22331348
3.199999,3.1730092,3.213355,3.1420984,3.1761541,0.029175283
4.0,3.9699154,3.900405,3.9252744,3.931865,0.028757636
3.1000016,3.0560155,2.5092256,2.88052,2.8152535,0.22794673
4.39794,4.337323,4.4185934,4.3589134,4.37161,0.03437164
3.2999995,3.262378,3.2984405,3.3325415,3.2977867,0.028647855
3.6,1.9675866,3.036206,3.2940352,2.7659426,0.57425207
5.0,5.1683664,4.954395,4.60614,4.9096336,0.2316999
3.8999999,3.474459,3.6977913,3.5029252,3.5583918,0.09925305
3.8999999,3.7308266,3.720216,3.7214098,3.724151,0.0047455938
3.8999999,3.9349341,3.9200063,3.906513,3.9204845,0.011607817
3.8999999,3.8774529,3.9151402,3.8802252,3.8909395,0.017149907
3.1000016,3.8585045,3.8850951,3.8913097,3.8783033,0.014227759
3.1000016,3.190731,3.0147367,2.9702306,3.058566,0.095204614
3.6,3.5458918,3.4935074,3.551832,3.5304105,0.026206795
2.7000024,1.3698642,2.3242552,2.0524666,1.9155287,0.40148023
3.7999997,3.778554,3.7405486,3.766119,3.7617404,0.015821503
3.6,3.7787032,3.7022257,3.896268,3.7923992,0.07980716
1.4999619,1.8008949,2.2063885,2.295661,2.1009815,0.21530034
3.8999999,3.8370214,3.8929608,3.871165,3.8670492,0.023021888
3.8999999,3.7804456,3.763737,3.7932,3.7791278,0.012064296
3.1000016,3.1679344,3.1736119,3.1246243,3.15539,0.021877922
3.8999999,3.718244,3.8035412,3.799899,3.7738945,0.039379075
3.6,2.7874045,3.1550457,2.489019,2.8104897,0.27239385
3.199999,3.5868702,3.5089557,3.5732217,3.5563495,0.03397231
3.4000006,3.3470213,3.3519964,3.3343825,3.3444664,0.0074142497
3.5000002,3.2339234,3.3271165,2.8968124,3.1526175,0.18483938
3.8999999,3.7973664,3.6979659,3.7572067,3.7508461,0.040828556
3.199999,3.2027535,3.1940491,3.1936948,3.1968327,0.0041893097
2.0999913,2.606598,2.1682744,2.3461637,2.3736787,0.1799994
3.4000006,3.9131277,3.5228455,3.303668,3.5798805,0.25205818
3.8999999,3.8762653,3.9189017,3.8929393,3.8960354,0.017543374
4.0,3.9279945,3.9282782,3.853073,3.9031153,0.03538545
3.5000002,3.457073,2.543643,3.4319522,3.144223,0.4247978
0.25257498,3.913832,3.9457817,3.9550338,3.938216,0.01765087
4.39794,4.331695,4.4205465,4.2662683,4.339503,0.06322538
3.8999999,3.8308506,3.8742843,3.9038324,3.8696556,0.029973924
3.2999995,3.2683437,3.3229256,3.2927997,3.29469,0.022322997
2.200002,2.4472075,2.2989511,1.9677948,2.2379844,0.20041096
0.5998831,1.2644303,0.98885536,1.2433269,1.1655375,0.12522985
3.4000006,3.368244,3.3436491,3.386727,3.366207,0.017645396
3.4000006,3.0908034,2.3866873,2.1243825,2.5339577,0.40805128
3.6,3.5973601,3.596695,3.5811405,3.591732,0.0074941358
3.6,3.5035121,3.6170154,3.751653,3.62406,0.10142546
4.0,3.8715334,3.5771115,3.0357862,3.49481,0.34611988
1.6063601,3.7010252,3.774695,3.5278053,3.667842,0.10348743
3.6627579,3.726611,3.0686877,3.8844824,3.559927,0.3532873
3.6999998,3.6860921,3.7271173,3.6261618,3.6797905,0.041455086
2.8998206,2.884278,2.757486,0.7648554,2.1355398,0.9706015
2.900001,3.243724,3.513601,2.997718,3.251681,0.21068348
3.4000006,3.382632,3.2950249,3.3264792,3.334712,0.036236145
3.1000016,2.9945345,3.0345104,3.1252494,3.0514317,0.054689042
3.94939,3.5004559,3.908957,3.8329532,3.7474554,0.1773898
2.0043213,2.4280112,2.914577,3.4316933,2.9247606,0.4098148
2.3424227,2.8459702,2.5647902,2.5375526,2.6494377,0.13941363
3.7999997,3.7865696,3.7939615,3.7867625,3.7890978,0.0034400278
2.600003,3.940901,3.8684976,3.7953477,3.8682487,0.05942217
3.7999997,3.619819,3.6823714,3.6837964,3.6619956,0.029829064
4.0,3.9576998,3.9812307,3.948184,3.9623716,0.013889811
1.4999619,2.464968,2.2831469,1.9123688,2.2201612,0.22995196
3.4000006,3.408503,3.1158335,3.1934116,3.2392495,0.12380009
4.0,3.9131854,3.8935983,3.9511833,3.9193223,0.023906136
3.4000006,3.3623912,3.1575656,3.1810486,3.2336683,0.09152421
3.4000006,3.1803675,3.0469992,3.1093385,3.112235,0.054485872
4.0,3.9021754,3.975298,3.9411447,3.9395392,0.029873712
2.900001,3.3256903,3.2467935,3.1960986,3.256194,0.053321544
4.0,3.9626393,3.8837705,3.927432,3.924614,0.032259684
1.0,1.609422,1.2588043,1.112051,1.3267591,0.20865898
3.2999995,3.2811413,3.2628224,3.2709272,3.2716303,0.007495163
1.5999922,2.5554025,1.6493409,1.457262,1.8873352,0.47885913
3.6,3.5347664,3.4905539,3.4815536,3.5022914,0.02325551
2.353724,3.0324812,2.930191,2.6592317,2.8739681,0.15747927
3.8999999,3.7824562,3.8232336,3.8318505,3.8125134,0.021542866
3.4000006,3.3752127,3.382154,3.354723,3.3706963,0.011645074
2.8000019,2.913237,2.5744555,2.7321966,2.7399633,0.13841599
3.1000016,3.108352,3.0832775,3.1371865,3.109605,0.022026122
3.6,3.6045423,3.5488906,3.5705438,3.5746586,0.022905275
3.7999997,3.673506,3.6316395,3.593863,3.6330025,0.03252841
3.6999998,3.497778,3.5243733,3.6818805,3.5680103,0.08124693
3.6,3.7333848,3.541742,3.5536072,3.6095781,0.08767853
4.0,3.9323945,3.8903425,4.029245,3.9506607,0.05815903
4.0,3.848568,3.855617,3.9207678,3.874984,0.032501493
3.6,3.5300946,3.5311027,3.490499,3.5172322,0.018907622
2.3000083,3.4932163,3.5179052,3.6055732,3.5388985,0.048211668
3.4000006,3.3053741,3.2475085,3.235629,3.2628372,0.030466603
3.6,3.450857,3.3031604,3.357042,3.370353,0.061027054
3.0,3.4396868,3.6458707,2.9336433,3.3397338,0.29923227
3.7999997,3.6299791,3.714027,3.7855992,3.7098684,0.06359965
3.7999997,3.7748318,3.768151,3.6941795,3.7457209,0.036547076
4.0,3.7138839,3.6413374,3.8889585,3.74806,0.103939235
3.7999997,3.4089432,3.595137,3.552794,3.5189579,0.079689726
2.8000019,3.0747802,2.8751192,3.0214992,2.9904664,0.08441332
3.1000016,3.0746655,3.0857506,3.1729596,3.1111252,0.043957047
3.7999997,3.5715954,3.5670655,3.6504605,3.5963738,0.038289748
4.0,3.980926,3.9602242,3.9902623,3.9771376,0.012552211
3.0,3.5262074,3.3922396,3.4655385,3.4613285,0.05477311
3.2999995,3.2731006,3.250656,3.2691097,3.2642887,0.009776599
4.0,3.8711634,3.943448,3.6147385,3.8097832,0.14103931
4.0,3.9398394,3.799653,3.900401,3.8799646,0.059027065
2.900001,3.683848,3.8235948,3.8845468,3.7973297,0.08401347
2.0999913,2.7440572,2.6081412,2.4245546,2.592251,0.13091944
5.1522884,4.9967966,5.0177555,5.1524334,5.0556617,0.06896071
3.8999999,3.8443897,3.9358873,3.8306797,3.8703191,0.046700515
3.0374265,3.796785,3.3412716,3.6479702,3.5953424,0.1896495
3.7999997,3.7013905,3.8359604,3.7617326,3.7663612,0.055035327
3.4000006,3.4552662,3.7848141,3.6453254,3.6284685,0.13506435
2.500003,2.3813748,2.8851392,2.3579402,2.5414846,0.24318866
3.481894,3.9425368,3.9093537,3.973486,3.9417922,0.026187161
3.8999999,3.6977787,3.6820846,3.8109808,3.730281,0.0574217
3.2999995,3.2583954,3.2586465,3.2111065,3.242716,0.022351608
4.6,4.289775,4.554656,4.2153115,4.353247,0.14562567
0.9500275,1.3623881,1.3162117,0.7679751,1.1488583,0.26998407
3.0,2.8383121,3.1840746,2.9433827,2.9885895,0.14473122
3.199999,3.2348704,3.2251947,3.2067115,3.2222588,0.011681757
3.4000006,3.371639,3.4479704,3.3734374,3.3976822,0.03556665
4.0,3.5144963,3.0060592,3.1203656,3.2136402,0.21779534
3.8999999,3.8782835,3.7555494,3.881613,3.838482,0.058657918
2.4000022,2.4669173,3.622863,3.3647811,3.1515205,0.49542087
1.0,1.1806746,2.0075245,1.7668779,1.6516924,0.34724724
2.881955,3.8638754,3.8746753,3.5122938,3.7502816,0.16834044
3.7999997,3.7761207,3.7861593,3.764163,3.775481,0.00899132
3.8999999,3.7742221,3.8148685,3.9201274,3.836406,0.061481625
4.0,3.3058043,3.2945192,3.7573845,3.4525692,0.21558614
0.19865708,0.99883986,1.3295164,1.4504473,1.2596012,0.19088116
3.8999999,3.7999277,3.8510315,3.7874467,3.812802,0.02750839
1.0,3.1895921,1.8693137,2.5681567,2.542354,0.5393101
2.4487064,2.4758918,2.7070065,2.3183517,2.5004168,0.15961249
3.199999,3.0224822,3.2266545,3.1732273,3.140788,0.086451605
3.8999999,3.8317106,3.7616324,3.8231575,3.8055,0.031215094
3.4000006,3.3033412,3.3185093,3.3316898,3.317847,0.011582781
3.5000002,3.356505,3.5625687,3.6585176,3.5258636,0.12599829
3.8999999,4.1692753,4.0644417,4.1660433,4.1332536,0.04867513
4.0,3.9575546,3.9487915,3.9264402,3.9442623,0.0130999265
3.4000006,3.2816725,3.3172543,3.2130806,3.270669,0.043234576
3.199999,3.1479561,3.237307,3.1913092,3.192191,0.036482695
4.4771214,4.4235578,4.22801,4.276067,4.3092113,0.08320115
3.8999999,3.8233104,3.8655872,3.796564,3.8284874,0.02841535
2.7000024,3.2297838,2.821907,2.9248602,2.9921837,0.1731862
3.7999997,3.2357848,3.1003196,3.1754808,3.1705284,0.055414177
3.5000002,3.3322299,3.3880994,3.4155922,3.3786404,0.034683555
1.700011,1.8470156,2.7057748,2.8384755,2.4637554,0.43945286
3.8999999,3.5033333,3.7310967,3.7288632,3.654431,0.106846154
3.4000006,3.3453505,2.7076716,3.3754356,3.1428194,0.30794084
3.8999999,3.8764334,3.8897164,3.8942516,3.8868005,0.0075608287
3.6999998,3.6641932,3.8175237,3.7259367,3.7358847,0.062990926
3.8999999,3.7696767,3.7133873,3.758614,3.747226,0.024350101
3.8999999,3.6958911,3.854532,3.89575,3.8153908,0.0861584
4.0,3.9417167,3.9841657,3.9794354,3.968439,0.018994145
3.6,3.3464904,3.628211,3.5927906,3.5224972,0.12529296
4.20412,2.6773949,3.1140609,2.6845117,2.8253224,0.20418957
3.6999998,3.6986983,3.695866,3.3710032,3.5885227,0.15381376
3.199999,3.1565697,3.09835,3.0737407,3.1095536,0.03473038
3.4000006,3.708815,3.7493508,3.5176547,3.6586068,0.10103275
4.0,3.7878065,3.9193802,3.974471,3.8938859,0.078308724
1.6434526,2.9228098,2.34982,1.3270732,2.1999009,0.66002554
4.0,3.9310799,3.9192286,3.87986,3.910056,0.021893239
3.6,3.524193,3.5039544,3.421115,3.4830875,0.044593327
4.0,4.4921474,4.0769625,4.363033,4.3107142,0.17348884
3.6,2.4950023,2.8907628,2.1443996,2.5100548,0.30488732
3.199999,3.2291794,3.227525,3.1882021,3.2149687,0.01893896
3.8999999,3.773583,3.7822745,3.8361697,3.7973423,0.027683418
2.8000019,2.8523667,2.9206145,3.085856,2.9529457,0.0980248
3.199999,3.2141953,3.1786954,3.1911595,3.1946833,0.014705386
3.199999,2.8368518,2.8734171,2.1259432,2.6120708,0.34406808
3.8999999,3.6757991,3.8825362,3.7757618,3.7780323,0.08441532
3.9547248,4.115171,3.9004714,3.9538097,3.9898174,0.09127388
3.5000002,2.6786914,3.2826102,3.3034763,3.0882595,0.2897335
0.30103,0.7309048,1.1245849,0.91534543,0.9236117,0.16082548
3.6,3.5664306,3.493484,3.5220046,3.5273063,0.030015346
2.600003,3.329261,3.220005,3.267785,3.2723503,0.044720255
3.0,3.2079413,3.1756027,3.1913798,3.191641,0.01320348
2.4000022,2.3850415,2.0739355,2.4145808,2.2911859,0.15409186
3.8999999,3.2656844,3.8397865,3.2108052,3.4387586,0.28445318
3.4000006,3.3012571,3.2367313,3.2322671,3.256752,0.03152271
3.199999,3.2361736,3.2087846,3.191141,3.212033,0.01852748
3.1000016,3.1765049,3.0906293,3.076152,3.1144288,0.044290546
3.6,3.4713302,3.4620438,3.50742,3.4802647,0.019572448
4.0,3.901971,3.924849,4.0222507,3.9496906,0.05215111
0.845098,2.7707062,3.3624554,1.907187,2.680116,0.5975541
4.0,3.6947517,3.39519,3.4108014,3.500248,0.1376827
3.5000002,3.634429,3.5019422,3.679402,3.6052577,0.07532697
5.8920946,4.9860024,3.584231,4.1803246,4.250186,0.574399
4.0,3.900809,3.8898132,3.8661976,3.8856068,0.014439756
3.4000006,1.0100381,2.176583,1.9584706,1.7150307,0.5063951
3.8999999,3.806892,4.0313435,3.833972,3.8907356,0.100037396
4.0,3.933008,3.9090197,4.108252,3.9834263,0.08880657
3.199999,3.2273183,3.1876416,3.1994278,3.2047958,0.016636739
2.900001,2.5852723,2.780262,2.4697545,2.611763,0.12814067
3.8999999,3.697266,3.6730146,3.8586316,3.7429707,0.08238164
3.0,3.364713,3.2919025,3.380673,3.345763,0.038638294
3.2999995,3.2663567,3.071486,3.3466313,3.228158,0.11552948
3.199999,3.2530835,3.2128165,3.17569,3.2138634,0.031604446
3.6,3.4601004,3.533472,3.5399349,3.5111692,0.036207285
3.8999999,3.8860676,3.9261253,3.8898067,3.9006665,0.018066647
3.6,3.0287232,3.4423807,3.3160357,3.26238,0.17308442
3.199999,3.2251408,3.3288727,2.655672,3.069895,0.29594555
2.200002,2.6449451,2.3484495,2.3187203,2.4373717,0.14727756
3.5000002,3.505553,3.3670888,3.4045248,3.4257221,0.05848123
3.0,3.477419,3.2330358,3.1212332,3.2772293,0.1487321
3.5000002,3.6993232,3.5370786,2.9777396,3.4047136,0.3090966
4.8,4.25504,4.664694,4.582019,4.500584,0.17687608
2.8000019,3.0459366,2.708175,2.8904028,2.8815048,0.13803409
4.0,3.953649,3.9345937,4.1274104,4.005218,0.08675279
3.6,2.952687,3.7179132,3.1868682,3.2858226,0.32014245
3.1000016,3.3674715,3.365438,3.4069576,3.3799555,0.01911129
3.1000016,3.1107206,2.669151,2.7050338,2.8283017,0.20023683
3.5000002,3.6461916,3.5343242,3.6567655,3.612427,0.055395544
3.2999995,3.1055982,3.198625,3.1431596,3.1491277,0.038211804
3.4000006,2.7923944,3.359695,3.241506,3.1311982,0.24438126
3.5000002,3.4981198,3.5858445,3.3545637,3.4795094,0.09533263
3.4000006,3.5037963,3.2557864,3.0497844,3.269789,0.18561387
3.1000016,3.2602403,3.0189176,3.361018,3.213392,0.14353687
3.199999,3.1729975,3.018591,3.03522,3.0756028,0.06920225
3.2999995,3.3548162,3.3730502,3.4874907,3.405119,0.0587193
2.0999913,2.0575104,1.7696695,1.65058,1.82592,0.1708238
3.7999997,3.6242266,3.6410396,3.5629847,3.609417,0.033542365
3.7999997,3.870438,3.7948008,3.910262,3.8585002,0.047886766
3.7999997,3.0533788,4.129398,3.8606777,3.6811514,0.4572574
3.0,2.9275475,2.5311222,2.1514456,2.536705,0.31686684
0.40504578,1.1316378,1.3498542,1.5910726,1.3575215,0.1876418
3.6,3.716185,3.6977384,3.588372,3.6674318,0.05640871
3.7999997,3.689123,3.812356,3.6160698,3.7058496,0.08100166
4.0,3.9105182,3.876085,3.8950381,3.8938801,0.01408108
3.8999999,3.9061193,3.8406415,2.9436255,3.563462,0.4391051
3.8999999,3.8551989,3.8143775,3.9262588,3.8652785,0.04622807
1.9822712,2.2779114,2.1814804,2.4545913,2.304661,0.11309006
3.8999999,3.457111,3.5654426,3.1508296,3.3911276,0.17557776
0.8998205,1.2961123,0.9840269,1.6815462,1.3205618,0.28528538
3.0,3.3122604,3.2973285,2.9599135,3.1898339,0.16269268
3.7999997,3.6472588,3.7990086,3.7586951,3.7349873,0.06417966
3.8999999,3.837996,3.9474711,3.957028,3.9141648,0.054000754
3.90309,3.344683,3.2589169,3.4452214,3.3496068,0.07613818
4.0,3.9091146,3.9129884,3.9014888,3.9078639,0.0047772774
4.8,4.5150433,4.314043,4.753279,4.527455,0.17953207
3.2999995,3.193815,3.3540802,3.0169518,3.1882823,0.13768768
4.0,3.9109435,3.917388,3.978317,3.9355495,0.030355435
3.4584868,3.6656938,3.7253718,3.8098993,3.733655,0.059162315
3.199999,3.2105474,3.2187612,3.192222,3.207177,0.0110935755
3.90309,3.6655717,3.9339168,4.0450015,3.8814964,0.15927471
1.4000196,2.504943,2.1962848,2.2350588,2.3120954,0.13727939
3.4000006,3.3449273,3.222156,3.3744724,3.313852,0.065951124
3.8999999,3.8413844,3.9116478,3.8456411,3.8662243,0.032166135
3.7999997,3.7411692,3.7822347,3.7558024,3.7597353,0.016994007
3.5000002,3.4211369,3.3041904,3.589202,3.4381764,0.11697764
3.1000016,3.229937,3.1448421,3.1746461,3.1831417,0.035255436
2.200002,2.9728951,2.691473,2.6441474,2.7695053,0.14511038
3.7999997,3.6395297,3.7587433,3.4605312,3.6196015,0.12255736
3.2999995,3.1170893,3.0858626,3.077484,3.0934784,0.017042078
2.500003,2.1955917,2.7742026,2.5348916,2.5015619,0.23738968
2.600003,3.076364,2.6971924,2.9569027,2.9101532,0.15828651
4.0,3.9521434,3.9234447,3.8104858,3.895358,0.061146636
3.1000016,3.1896043,3.1579995,3.137166,3.1615899,0.021557847
3.8999999,3.8539402,3.8016367,3.9852118,3.880263,0.07722099
3.7999997,3.031511,2.9671645,3.4977689,3.1654816,0.23642659
1.8692317,3.75789,3.794499,3.6402507,3.73088,0.065804206
3.7999997,3.5696046,3.8756194,3.7563972,3.7338736,0.1259411
2.500003,3.257973,3.0048401,3.1023192,3.1217108,0.10424676
3.7999997,3.6307955,3.6420116,3.559217,3.6106746,0.03667309
2.7000024,2.2904932,2.8950093,2.8031855,2.662896,0.2659834
3.8999999,3.739849,3.768846,3.783246,3.7639802,0.018047709
3.199999,3.155293,3.1897204,3.21364,3.186218,0.02394847
3.6,3.512096,3.551863,3.6669588,3.5769727,0.065668344
2.8000019,3.1949234,2.6106467,3.1348782,2.9801495,0.26242527
4.0,3.971353,3.9464355,3.9125395,3.9434426,0.02410362
4.0,3.5230389,3.3200717,3.3273318,3.3901474,0.09401515
3.6999998,3.3134573,3.6427474,3.7567115,3.5709717,0.18794034
3.8999999,3.9078226,3.8988724,3.9055655,3.9040868,0.0038005721
3.6,3.6150937,3.4494998,3.5750432,3.5465457,0.07054274
3.1000016,2.7523317,3.0770934,3.008768,2.9460642,0.13980067
3.199999,3.237604,3.2290637,3.2216322,3.2294333,0.006525637
3.7999997,3.5267506,3.4690847,3.7356083,3.5771477,0.114494905
3.3989704,3.3796968,3.3886833,3.3537333,3.3740377,0.01481878
3.1000016,3.204369,3.0369427,3.0789118,3.1067412,0.07112783
2.3000083,3.2296984,3.1576984,3.1041925,3.1638632,0.05142267
3.6,3.5586116,3.6360378,3.6179566,3.6042023,0.033071596
2.0999913,3.2911966,3.2775757,2.528433,3.0324018,0.35640308
3.7999997,2.8185356,2.9217741,3.4267561,3.0556886,0.26574785
3.199999,3.490849,3.476575,3.3870344,3.4514859,0.045945283
3.6,3.5642674,3.5593672,3.5606651,3.561433,0.002072924
3.0,3.102232,2.8739877,2.824904,2.933708,0.120837584
5.30103,5.005177,4.893522,5.130334,5.0096774,0.0967305
3.90309,4.1747766,3.875842,4.017457,4.022692,0.12209561
1.700011,2.0149114,1.8513646,2.0044978,1.9569246,0.07476316
4.69897,4.5407705,4.5278926,4.4162703,4.4949775,0.0559024
3.8999999,3.3985553,3.4499555,3.7820559,3.5435221,0.16996907
3.4000006,3.6192174,3.8304255,3.858568,3.7694037,0.10681737
3.7999997,3.559412,3.7241533,3.6064088,3.6299915,0.06929177
3.8999999,2.9419816,2.7742097,2.739356,2.8185158,0.08845542
1.7403626,2.8191214,2.8203416,2.953275,2.8642461,0.06295498
3.8999999,3.9683304,3.885002,3.8909621,3.9147651,0.037954662
3.8999999,3.8520832,3.905227,3.8605657,3.8726254,0.02331151
4.3424225,4.205471,4.135731,4.2536273,4.1982765,0.048398983
3.6999998,3.61304,3.5844872,3.5571213,3.5848827,0.022830427
3.0,2.5776966,2.7087185,2.8797398,2.7220516,0.123668514
4.269513,4.0660577,3.701635,4.3853016,4.050998,0.27930883
1.0,2.8828142,2.9617703,2.4694095,2.771331,0.21591064
4.0,3.9432263,3.9503536,4.0067854,3.9667885,0.028431391
1.4999619,3.2954075,2.9682865,2.819502,3.027732,0.19878265
3.8999999,3.843828,3.8694038,3.8836615,3.865631,0.01647934
2.500003,2.9040756,3.0011106,1.5545131,2.4865663,0.66025066
0.0,-0.03984952,2.4042234,1.3317213,1.2320317,1.0002755
3.8999999,3.8760934,3.8538501,3.4287593,3.7195675,0.20583291
3.8999999,3.1305764,2.9115922,1.9489334,2.6637008,0.51326257
3.2999995,3.2694154,3.2528594,3.2555156,3.2592633,0.007259951
4.39794,4.346863,4.387063,4.3375854,4.3571706,0.021473909
3.8999999,3.38498,3.3991468,3.4625962,3.4155743,0.033748746
4.0,3.9278722,3.908647,3.9298391,3.9221194,0.009560208
3.1000016,2.984953,3.2048137,3.1325848,3.1074505,0.091500424
3.199999,3.165732,3.4258776,3.360308,3.3173058,0.110471204
3.2999995,3.2602654,3.2861083,3.3414369,3.2959366,0.033859063
3.8999999,3.8849297,3.8299813,3.8547568,3.856556,0.022468606
3.6999998,3.6885393,3.8597178,3.6663632,3.7382069,0.08639694
3.4000006,3.2987626,3.3431602,3.311707,3.3178768,0.018642858
3.199999,2.5980494,1.6468927,2.5146441,2.2531955,0.43007082
1.8000294,1.5601741,2.072074,1.5137091,1.715319,0.252976
4.0,3.8883405,3.9161093,3.9815233,3.9286578,0.03906281
2.500003,3.4247644,2.729161,2.849581,3.001169,0.3035349
4.0,3.845954,3.9076629,3.464145,3.739254,0.1961559
3.2999995,3.2468462,3.2247803,3.2413936,3.2376735,0.009384586
3.7999997,3.3102446,3.1131706,2.692984,3.0388,0.25742427
2.0999913,3.3042564,3.3931806,3.1848104,3.2940826,0.08537044
3.6,3.4376237,3.2937758,3.2092268,3.3135421,0.094284385
3.8999999,3.8619752,3.8773346,3.9144216,3.884577,0.022015084
3.6999998,3.8232446,3.6401606,3.649531,3.704312,0.08418498
2.3000083,2.5210273,2.066359,1.6944666,2.093951,0.33800557
3.1000016,2.6446352,3.1313384,2.5098088,2.7619274,0.26694927
3.8999999,3.8668258,3.8648658,3.9146717,3.882121,0.023030637
4.4771214,4.3667436,4.4407897,4.5932713,4.4669347,0.09430933
3.4000006,3.054942,3.0543656,2.4954515,2.868253,0.2636106
3.8999999,3.9002843,3.906265,3.8931859,3.8999116,0.0053460426
1.8000294,2.1095784,2.416185,2.6889062,2.4048898,0.2366444
3.6,3.6106946,3.7995174,3.590554,3.6669219,0.094118945
3.8999999,3.6142957,3.811061,3.5899262,3.6717613,0.099001095
5.69897,5.354125,5.0229177,5.356032,5.244358,0.156584
3.7499998,3.8563564,3.8598292,3.8402958,3.8521605,0.008508535
3.7999997,3.9478383,3.7865942,3.8134778,3.8493032,0.070533805
4.0,3.9526565,3.961211,3.9613924,3.9584198,0.0040760483
2.0999913,3.4988172,3.2599938,3.4777653,3.412192,0.107963085
3.5000002,3.2726927,3.1508226,3.270664,3.231393,0.05697794
4.0,3.9007304,3.8620884,3.9708257,3.9112148,0.045006588
3.8999999,3.8406992,3.9527998,3.8507295,3.8814094,0.05064638
3.199999,3.231087,3.1659143,3.1930144,3.1966717,0.026732031
3.6,3.4466164,3.3577266,3.2823331,3.3622255,0.06714377
2.0999913,3.359509,2.4742332,3.4845178,3.1060867,0.44969317
3.8999999,3.7230597,3.8933885,3.894319,3.8369224,0.08051402
3.7999997,3.6955554,3.8088026,3.7033253,3.7358944,0.051651347
1.5999922,2.450725,1.3912066,1.8843011,1.9087443,0.4328918
3.7999997,3.8120823,3.8508136,3.8581276,3.8403413,0.020203907
3.199999,2.4400787,2.2711167,2.3248584,2.3453512,0.07048408
3.2999995,3.1987262,3.241006,3.3908901,3.2768738,0.08244853
3.85,3.7392964,3.6620226,3.6049092,3.668743,0.055068772
0.68616307,1.7904667,1.8195586,1.9087856,1.8396038,0.05034013
2.900001,2.8098903,3.1033523,3.2093658,3.0408695,0.16896403
3.6,3.7542353,3.858235,3.5780616,3.7301772,0.115638405
