exp,model1,model2,model3,mean,std
5.0,4.9973054,5.1453953,5.001759,5.048153,0.06878454
7.7212462,8.012751,8.34786,7.830723,8.063778,0.2141816
5.0,4.942144,4.941161,5.022091,4.9684653,0.037921138
5.0,4.9635024,5.3851423,5.638495,5.3290462,0.27840474
5.0,4.928902,4.982994,5.0224605,4.978119,0.038350273
5.4089355,5.179164,5.221471,5.225648,5.2087607,0.020997575
5.0,5.5012393,5.021756,5.274558,5.265851,0.19584496
5.0,5.0218115,5.047564,5.055156,5.041511,0.014270043
6.79588,5.0791593,5.034793,5.204022,5.1059914,0.071645364
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
6.0,5.5856266,5.7020593,6.1499887,5.8125577,0.24328808
5.0,4.9635057,5.0302806,5.0064564,5.0000806,0.027630959
6.5228786,6.5788813,6.380326,6.8169956,6.5920677,0.17851338
5.0,4.9980855,4.9845557,5.00371,4.9954505,0.00803856
5.8860564,6.0703683,5.4356937,6.1154356,5.8738327,0.31035677
5.0,4.9973054,4.9877257,5.00429,4.9964404,0.006789979
7.075721,5.501332,5.849409,6.7366576,6.029133,0.5200852
5.0,6.178925,5.250173,5.313473,5.580857,0.4236867
5.376751,5.6646733,5.56461,5.052868,5.4273834,0.26795492
7.0,5.1885567,5.519332,5.9456244,5.551171,0.30989048
6.031517,4.9721155,5.4346952,5.4846163,5.2971425,0.23073052
5.0,5.0185137,4.9350524,5.001759,4.985108,0.03604978
5.0,5.0413165,5.091575,5.1572104,5.0967007,0.047452074
5.0,5.000304,4.990896,5.003092,4.9980974,0.005217635
5.0,4.9973054,5.007393,5.001759,5.002152,0.004127585
5.0,4.994297,5.0324664,5.013609,5.013458,0.015582954
5.0,5.300129,5.160311,5.140243,5.2002277,0.07111432
5.0,5.3269696,5.074904,5.0153513,5.139075,0.13506772
5.0,4.9978514,5.012112,5.110182,5.0400486,0.04993235
5.0,5.0322614,5.0497537,5.02464,5.0355515,0.0105132535
8.142668,5.632204,5.4105506,6.527349,5.8567014,0.48277593
5.0,4.9973054,5.00053,4.973691,4.9905086,0.011964562
5.0,4.9680004,5.003076,5.107188,5.026088,0.059107143
5.0,4.98986,5.003905,5.070479,5.0214143,0.035164323
6.0,5.9197736,4.9036827,5.5063963,5.4432845,0.417211
5.0,4.9978166,4.971656,5.001759,4.9904103,0.013358848
5.6575775,5.5096893,5.921197,5.254569,5.5618186,0.27463463
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.910358,5.00053,5.001759,4.9708824,0.042800087
5.0,4.9864907,5.00053,5.001759,4.9962597,0.0069260183
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,5.0335536,4.9687996,4.9777765,4.9933767,0.028644856
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,5.0111704,6.3413715,5.001759,5.4514337,0.62929285
5.0,5.582026,5.1193585,5.26956,5.323648,0.19271646
5.4436975,5.019329,5.7972784,5.8222985,5.5463023,0.3727661
5.0,4.999208,5.00053,5.026152,5.0086303,0.012401795
5.0,5.334768,5.040549,5.001759,5.125692,0.14868471
6.4436975,5.0272803,5.124314,5.607292,5.252962,0.25366148
5.0,5.127364,5.0068283,4.971681,5.035291,0.066667855
5.0,5.184943,5.2353573,5.112057,5.1774526,0.05061495
5.0,4.992672,5.2366962,5.058037,5.095802,0.10313939
5.0,4.9970555,5.0156813,5.009917,5.007551,0.0077857357
6.6777806,5.878831,5.7833147,5.8469415,5.8363624,0.03970537
5.0,5.0075984,6.1170464,5.3150783,5.479908,0.46768597
5.0,5.008698,4.9715333,4.969091,4.983107,0.018122721
5.0,4.9973054,5.00053,5.0062985,5.0013776,0.0037200968
5.0,4.9973054,4.8045063,5.004933,4.935581,0.092736475
5.853872,5.171454,5.0153747,5.019354,5.0687275,0.07265674
5.0,4.971558,5.09166,5.0128007,5.0253396,0.04982661
5.537602,5.421777,5.08621,5.198559,5.235515,0.13946477
5.0,5.0735283,5.184478,4.9909434,5.082983,0.07929243
5.0,5.187531,5.4327416,5.0445285,5.2216,0.16030784
5.0,4.9973054,5.022303,5.008644,5.0094175,0.010219917
5.0,4.9973054,5.00053,5.0097218,5.002519,0.005260496
6.080922,5.481765,5.7555065,5.5966454,5.611305,0.11223435
5.0,5.1551824,5.212121,5.75653,5.374611,0.2710559
5.0,4.9973054,5.0064273,4.9851227,4.996285,0.008727439
5.0,5.0038095,4.9888635,5.0053515,4.9993415,0.0074357777
5.0,5.0128527,4.9992557,5.014153,5.0087533,0.006737132
5.0,4.9987254,5.0149035,5.001759,5.0051293,0.007021495
5.0,4.9973054,5.002421,5.001759,5.0004954,0.0022716015
5.0,4.9527373,4.9810143,5.012737,4.982163,0.02450814
5.0,5.0042133,5.1235356,5.0505915,5.059447,0.049113918
5.0,4.9973054,5.091709,4.9966245,5.028546,0.044663712
6.30103,5.9806376,5.2463956,5.703344,5.6434593,0.30272922
5.0,4.9935646,5.00053,5.001759,4.9986176,0.0036082247
8.39794,6.2499194,5.342502,7.1494055,6.247276,0.73766756
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.978058,5.0582824,4.909173,4.9818377,0.060932294
5.0,4.911354,5.0019264,4.9103446,4.9412084,0.042936128
5.0,4.9973054,5.068096,5.106958,5.057453,0.045393642
5.0,4.9987736,5.002268,5.0018606,5.0009675,0.0015601118
5.0,4.985034,5.595392,4.9585676,5.1796646,0.2941623
5.0,4.9666696,5.1593003,4.8681884,4.9980526,0.12090002
5.0,5.0895734,5.00053,5.001759,5.0306206,0.04168884
5.0,5.049103,4.938687,5.028637,5.0054755,0.047960106
5.0,5.018999,4.988443,5.0027447,5.0033956,0.0124830045
6.251812,7.1351576,7.0588007,6.984146,7.059368,0.06165148
5.0,4.9559608,5.0597725,5.0096717,5.0084686,0.042389505
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.9879885,4.9535728,5.0435944,4.995052,0.037089
5.0,5.0952835,5.733367,5.1574883,5.328713,0.28725833
7.5086384,5.1339173,5.150571,4.997568,5.094019,0.06853894
5.0,4.9700527,5.0009394,5.1077304,5.026241,0.058985353
5.0,4.9768987,5.00053,5.001759,4.9930625,0.011440563
5.0,4.9812155,5.0014677,4.995054,4.992579,0.008451099
5.0,5.4005585,5.543146,5.606374,5.516693,0.08608066
5.0,5.019121,5.001946,5.084891,5.035319,0.03574678
5.0,5.1317806,5.724623,5.1053348,5.3205795,0.28590593
6.69897,6.8510633,6.4540544,6.913625,6.7395806,0.20350674
6.5686364,6.778012,5.553397,6.3636913,6.2317004,0.50858396
7.2441254,6.7174377,6.190336,6.830699,6.5794907,0.27903175
5.0,4.9973054,5.00053,5.002977,5.000271,0.002322617
5.0,4.9973054,4.9275937,5.055657,4.993519,0.052350108
5.0,4.9821253,4.995944,4.998686,4.992252,0.00724743
7.0,7.288766,5.854391,6.351526,6.4982276,0.5946982
5.8860564,5.418467,5.0482535,5.17861,5.2151103,0.15332691
5.0,5.015189,5.00053,4.99845,5.0047226,0.0074493163
6.5228786,6.3469696,6.6130643,6.000615,6.3202157,0.25074595
5.0,5.0385175,5.515673,4.995789,5.1833267,0.23565105
7.958607,8.672495,8.809493,8.972888,8.818292,0.1227927
5.180456,5.0836234,5.1110764,5.058755,5.084485,0.02136882
8.60206,6.093977,6.4656467,5.628771,6.062798,0.34236374
5.0,5.2545505,6.510084,6.323044,6.0292263,0.55307496
6.5228786,6.092577,6.4846725,5.941884,6.1730447,0.22878098
5.0,4.9973054,5.001199,5.001759,5.0000877,0.0019806668
5.0,5.0208793,4.9987407,5.037529,5.0190496,0.015888026
5.0,5.0208793,4.9987407,5.037529,5.0190496,0.015888026
5.823909,5.0056477,5.00053,5.0410404,5.0157394,0.018012198
5.0,4.9786463,5.032494,5.034397,5.015179,0.025844326
5.0,5.457662,5.6596804,5.2645473,5.46063,0.16132602
5.0,4.9800153,5.009992,5.0620613,5.0173564,0.033897497
5.0,5.0845165,5.00201,5.543225,5.209917,0.23807895
5.0,5.2051163,5.2927885,5.6223845,5.37343,0.17963938
5.7695513,5.7588587,5.278803,5.522328,5.5199966,0.1959889
7.481486,7.7839775,6.4406857,6.918863,7.047842,0.5559286
7.1739254,6.874527,6.43647,7.2726083,6.861202,0.341482
9.69897,8.506556,9.056098,8.755785,8.772813,0.22467263
5.0,4.9612966,4.9641457,5.041532,4.9889913,0.037170034
5.39794,6.239162,6.1231995,7.6947584,6.685707,0.7150762
5.0,4.9923472,5.004751,5.3779306,5.12501,0.17891379
5.0,5.0375257,5.002177,5.015188,5.0182967,0.014597576
5.0,5.035722,4.9528313,5.042359,5.010304,0.04072957
5.0,4.905283,5.0326467,4.9196086,4.9525127,0.056964252
5.0,4.998195,4.983943,5.0116544,4.9979305,0.011314672
7.552842,6.1597013,5.692098,6.7149267,6.188909,0.41807845
5.0,5.026106,4.99787,5.0027633,5.008913,0.012320211
5.0,5.009958,4.8978624,5.021061,4.9762936,0.05564423
5.0,5.311911,5.00053,5.0016356,5.104692,0.14652663
5.0,5.0417466,5.2094007,4.9603705,5.0705056,0.10368003
5.0,6.125189,6.5440497,6.648969,6.439403,0.22627378
7.5850267,6.4599543,6.0984225,6.660201,6.406193,0.2324744
5.0,4.961497,5.00053,5.001759,4.9879284,0.018696785
5.0,4.9941487,5.021715,4.9610567,4.9923067,0.024797935
5.0,5.0039725,5.028866,5.0571027,5.02998,0.021704605
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
6.1426673,6.719481,6.2497644,6.4430914,6.4707794,0.1927578
5.0,5.0737414,5.9787006,5.965263,5.672569,0.42347008
5.7212462,4.9932456,5.051366,4.974947,5.0065193,0.032579217
5.0,4.939025,4.9824586,5.0093293,4.976938,0.028965933
5.0,4.9650373,5.1158247,5.0689945,5.049952,0.0630141
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,5.263085,5.608931,5.4617333,5.4445834,0.14171095
5.0,5.518882,5.14477,4.913077,5.192243,0.24958652
5.0,5.001575,4.9975476,5.008653,5.002592,0.004590487
5.5850267,5.461565,5.9099364,5.994709,5.788737,0.2339197
5.0,5.027749,4.9941134,5.001759,5.0078735,0.014396337
5.0,5.0686593,5.1656823,5.0373244,5.090555,0.05464134
5.537602,5.0894575,4.9688888,5.1411915,5.0665126,0.07218915
5.0,5.069783,5.0934367,5.046495,5.069905,0.019164085
7.070581,5.299694,5.2816463,5.2929826,5.291441,0.0074481894
5.0,4.9973054,4.9978585,5.026042,5.0070686,0.013418085
5.0,5.1247663,6.251635,6.8008633,6.059088,0.69767755
5.5850267,5.029816,5.5095215,5.1923156,5.2438846,0.19920477
7.468521,6.2312,6.7429676,6.6452656,6.5398116,0.2218362
5.0,4.948393,5.0202513,5.0160403,4.9948945,0.032926757
5.0,5.006739,5.004299,5.001759,5.0042653,0.0020332492
5.0,5.108555,5.0729623,5.104851,5.0954556,0.015977155
5.0,5.092427,4.9186025,5.8551736,5.2887344,0.4067709
6.1487417,5.647365,5.578561,5.478435,5.5681205,0.06935942
5.0,4.9759417,4.975854,5.1042495,5.018682,0.060505576
7.49485,6.4444237,6.339574,6.899218,6.561072,0.24290673
5.853872,7.5860496,7.9162555,7.7115207,7.7379417,0.13609445
5.0,5.2056746,5.0910115,5.1266613,5.1411157,0.047913864
5.0,4.986962,4.96893,5.001759,4.9858837,0.01342417
7.79588,5.2569413,5.669627,5.184247,5.370272,0.21374647
5.0,4.963331,5.043286,5.116545,5.041054,0.062569246
5.0,4.94287,5.0210094,5.0422463,5.0020423,0.042729624
5.0,4.9523745,4.9699287,5.032905,4.9850693,0.034575775
5.0,5.061486,5.2433987,5.004928,5.103271,0.10174002
6.823909,6.025762,6.048255,5.757247,5.9437547,0.13220017
6.337242,6.4163136,6.349215,7.094319,6.6199493,0.3365467
5.823909,5.7787356,5.0353804,6.3267713,5.713629,0.5292144
7.552842,7.2604237,6.805658,7.4851255,7.1837363,0.28264213
5.0,5.3643303,5.0255394,5.810213,5.4000278,0.32133463
7.958607,6.7331142,6.8185806,6.4884944,6.6800632,0.13988101
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,5.289847,5.0670156,5.3335166,5.230127,0.11670645
5.0,5.030565,5.053756,5.0191884,5.0345035,0.014384407
5.318759,5.5107164,5.6547413,5.4523354,5.5392647,0.08506185
5.5086384,5.1804113,5.4949317,5.0987616,5.2580347,0.1707957
5.0,5.3274546,5.10168,5.133425,5.1875196,0.099793896
5.0,4.9800916,5.006329,5.004278,4.9968996,0.01191453
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.9926505,5.310864,5.0946593,5.132725,0.1326692
5.4317985,6.5130353,6.4605207,7.230604,6.73472,0.3512978
5.0,4.9385686,5.63866,5.1773267,5.2515182,0.29058594
5.0,5.0005093,5.00053,5.285302,5.095447,0.13424782
5.0,6.209987,5.8884406,6.436814,6.178414,0.22498287
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.988695,4.9952054,5.001759,4.9952197,0.005333328
6.8860564,5.4861374,4.8775883,5.1461606,5.169962,0.24900855
5.0,5.282607,5.254602,5.5006766,5.345962,0.10999563
5.3467875,5.354513,4.931975,5.0585556,5.1150146,0.17706
5.0,4.9501896,4.9698396,5.0742345,4.9980874,0.054438096
5.0,4.9973054,5.0023394,5.0245914,5.008079,0.011855729
5.0,5.2455897,5.0506754,5.3590097,5.218425,0.1273341
5.0,4.9607882,5.00053,5.016522,4.9926133,0.023431651
6.552842,5.877618,6.6923127,5.760842,6.1102576,0.41432709
5.0,5.0672984,5.222812,5.061659,5.1172566,0.07467464
5.0,5.0039115,5.011601,5.0028358,5.0061164,0.0039031946
5.0,4.921406,4.9878383,5.0018544,4.970366,0.0350899
5.920819,5.8984776,6.925187,7.3889723,6.7375455,0.62278974
5.0,5.025797,5.5949235,5.238188,5.2863026,0.2348227
5.0,5.0677404,4.996979,5.0059104,5.023544,0.031464033
5.1366773,5.293285,5.019593,5.1610317,5.15797,0.11175532
5.0,4.9253144,4.9895043,5.163269,5.026029,0.100519165
5.0,4.99153,5.4848533,5.0925856,5.1896563,0.21277377
5.0,4.978738,5.0130982,6.2480693,5.413302,0.5904364
5.0,4.9173303,5.00053,5.001759,4.973206,0.039513554
6.1739254,5.2574363,5.367201,5.9935417,5.539393,0.3242431
5.0,4.9973054,5.1156793,5.0209026,5.044629,0.051155336
5.0,4.9730434,5.00053,5.001759,4.9917774,0.013256426
5.0,5.0063396,4.9247646,5.1047807,5.0119615,0.07359868
6.0,6.039111,6.308012,6.255621,6.200915,0.116394445
5.0,5.395503,5.839928,5.253478,5.4963036,0.2498018
5.0,5.92421,5.8248615,6.3863955,6.045156,0.24467798
5.0,4.9973054,4.9798665,5.0020876,4.9930863,0.009549642
5.0,5.2622952,5.0124793,5.208275,5.1610165,0.10732199
6.124939,5.830426,5.823741,6.02946,5.8945427,0.095440164
5.920819,4.9973054,5.023244,5.001759,5.0074363,0.011324705
5.5850267,5.3598604,5.2671175,5.090786,5.2392545,0.11160203
5.0,5.106666,5.223042,5.085414,5.138374,0.060494717
5.0,4.948944,5.172965,5.0027328,5.0415473,0.09548568
5.8860564,5.016782,5.042194,5.0437064,5.0342274,0.012351322
5.1739254,6.9875073,6.033799,5.640829,6.220712,0.5654425
5.0,4.9973054,5.00053,5.0004263,4.9994206,0.0014961914
5.0,4.990645,4.985711,5.002149,4.9928355,0.0068871602
5.0,5.0702205,5.085056,5.04168,5.0656524,0.018000398
6.958607,7.34694,5.091378,5.65436,6.030893,0.95854837
5.0,5.0031466,5.00053,5.001759,5.001812,0.0010689892
5.0,5.0479765,5.0240355,5.0587034,5.043572,0.014491792
5.0,4.9973054,5.024133,5.001759,5.0077324,0.011738678
5.0,5.21882,5.1964765,4.9963818,5.137226,0.10000885
6.4317985,5.921151,5.5625086,5.829507,5.7710557,0.1521371
5.0,4.9973054,5.059762,5.0339804,5.0303493,0.025626754
5.0,4.9921713,5.00053,5.0233884,5.005363,0.013194645
5.0,5.0625796,5.00053,5.083197,5.048769,0.03513333
5.0,5.0200415,5.00053,5.0262036,5.015591,0.010943421
5.0,4.985958,5.2163653,5.0069356,5.069753,0.104023695
5.0,5.2614756,5.5878153,6.7476764,5.865656,0.6377537
5.7447276,5.7797585,5.547265,5.9086485,5.745224,0.14954145
7.3665314,6.948449,7.0696588,7.3258924,7.1146674,0.15734284
5.0,6.132094,5.410093,6.158505,5.9002304,0.3467474
5.5086384,6.11435,5.664384,5.430504,5.7364125,0.2837868
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,6.3123655,5.498703,5.488324,5.766464,0.38603374
5.0,5.001777,5.0209627,5.001759,5.008166,0.009048426
5.0,4.9073324,4.9854293,5.2102165,5.034326,0.12839487
5.0,5.040594,5.1891985,5.060016,5.096603,0.065953314
5.5686364,5.0121374,5.0178328,5.0335484,5.021173,0.009054436
5.958607,5.431521,5.752567,5.9184794,5.7008557,0.20213473
5.0,5.0155535,5.0283613,5.252654,5.0988564,0.108877085
5.0,4.9973054,4.945239,5.035454,4.9926662,0.03697582
5.0,4.9932785,5.0020666,5.0044847,4.9999433,0.0048149717
5.004365,5.175905,5.288385,5.0714226,5.178571,0.088594556
5.0,5.016461,5.0018167,4.999879,5.0060525,0.007402473
5.6197886,6.0304203,5.753534,6.331788,6.0385804,0.23614182
5.0,6.347839,5.140335,5.144363,5.5441794,0.56827575
5.0,5.001181,5.00053,4.974136,4.991949,0.012598533
7.8860564,7.9644117,7.796234,8.211234,7.990627,0.17043407
5.0,5.021694,5.0112777,5.005062,5.012678,0.0068618353
5.60206,5.5393333,5.2970676,5.3838463,5.4067492,0.100221656
6.4202166,6.018961,6.4350996,6.202199,6.2187533,0.17029068
5.0,5.0012813,5.005135,5.0471888,5.0178685,0.020792263
5.275724,4.852251,4.990543,5.477544,5.1067796,0.26818022
5.0,4.997558,5.00053,5.001759,4.999949,0.0017635098
8.455932,7.002799,6.4949274,7.0243664,6.840698,0.24465494
5.0,4.9981894,4.9979424,5.0034175,4.99985,0.0025247564
5.0,5.106768,5.000853,5.001759,5.0364604,0.049716674
5.0,4.9977417,5.0030546,4.9979777,4.9995914,0.0024507956
5.0,5.0078607,4.9712024,5.0310063,5.0033565,0.02462173
5.0,5.9221044,4.9504924,4.985827,5.286141,0.44992515
5.0,4.922821,5.150433,5.3326583,5.135304,0.167657
5.5228786,5.0981507,5.466023,5.1602645,5.2414794,0.16078845
6.1079054,6.164213,6.035014,6.157873,6.119034,0.059467003
5.337242,5.4165697,5.8477993,5.410988,5.5584526,0.20461193
5.0,5.628828,6.120348,6.436102,6.0617595,0.33216184
5.0,4.932724,5.00053,5.001759,4.978338,0.032257594
5.0,4.962792,5.1804914,5.001759,5.0483475,0.09478443
6.958607,5.246989,5.061851,5.190804,5.166548,0.07750382
6.552842,6.013294,6.524733,6.1976714,6.245233,0.21148522
5.0,4.9899907,4.9624596,5.001759,4.984736,0.016468514
5.0,5.00568,5.032818,5.001759,5.0134187,0.013810144
5.0,5.3219924,5.512972,5.3591027,5.398022,0.082681485
5.0,5.023477,5.0128617,5.001759,5.012699,0.008867091
5.0,5.4428043,5.00053,5.732259,5.391865,0.30089092
5.0,5.087072,5.0493784,4.985,5.0404835,0.042142622
5.0,4.9973054,5.0069394,5.001759,5.0020013,0.0039367992
9.267606,8.382543,8.653007,8.829706,8.621752,0.18388668
6.4317985,5.0480146,5.11996,5.043242,5.0704055,0.035094347
7.7695513,6.878706,6.0575385,7.898414,6.9448867,0.7529899
6.275724,5.9684057,6.5717554,5.95514,6.1651,0.2875995
5.0,4.958762,5.189523,5.0757785,5.074688,0.09421096
5.0,5.2314296,5.261531,5.000763,5.164574,0.11648229
5.0,5.024458,5.00053,5.001759,5.0089154,0.011001552
5.0,5.067286,4.939332,5.037445,5.014688,0.05465943
5.0,5.4501724,5.12296,5.0426493,5.2052608,0.17625514
8.744727,7.089504,8.3456135,7.8358784,7.7569985,0.5158291
5.0,5.812548,5.083993,5.332398,5.4096465,0.30240554
5.0,4.9946356,4.991267,5.3644934,5.116799,0.17515197
5.0,4.964829,5.0027933,5.048883,5.005502,0.034368303
6.958607,6.008857,6.521842,5.582066,6.037588,0.38419944
6.5850267,5.7348948,6.0335894,6.393243,6.0539093,0.26915327
5.0,4.9713964,5.00053,5.001759,4.991228,0.014032301
7.455932,4.968928,5.198012,5.3847966,5.1839123,0.1700702
6.004365,5.977251,5.9211693,6.589224,6.162548,0.30257282
7.0,6.437434,6.019799,5.863752,6.106995,0.24218476
5.0,4.999416,4.9962244,5.0052433,5.000294,0.0037340017
6.468521,5.0123754,6.005368,5.149586,5.38911,0.43934602
5.0,4.969132,5.00053,5.0332656,5.000976,0.026184348
5.0,5.2311516,5.1390805,5.190969,5.187067,0.03768898
5.0,5.264676,4.9207764,5.5018797,5.2291107,0.23856367
5.0,4.9747014,5.0658083,4.980214,5.006908,0.041709602
5.0,4.998578,5.008917,5.043502,5.016999,0.019209832
5.69897,5.014533,5.0432534,5.0220065,5.026598,0.012166183
5.0,5.5948377,5.2271147,5.50332,5.4417577,0.15630637
5.0,4.9973054,5.004794,5.001759,5.001286,0.0030754902
5.0,5.1481447,5.0177913,5.0428967,5.0696106,0.056469698
5.0,5.0079827,5.00053,5.001759,5.0034237,0.0032624463
7.7447276,7.307864,6.9976144,6.606358,6.970612,0.28702444
6.8860564,6.3273363,6.8582716,6.750188,6.645265,0.22909915
5.0,4.9973054,5.00053,5.02125,5.0063615,0.010609474
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.6777806,8.0322895,7.4121065,7.311708,7.5853677,0.31866816
5.4089355,6.3444543,5.416136,5.0618057,5.6074653,0.54083395
5.0,5.009382,5.002498,5.001853,5.0045776,0.0034072315
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.9973054,5.00053,5.0052395,5.0010247,0.0032579456
5.0,4.9525948,4.991567,4.995195,4.979786,0.019283786
5.0,4.9973054,5.005516,5.001759,5.0015264,0.003356007
7.920819,7.356057,7.1160445,8.109373,7.5271583,0.42318797
5.0,4.988797,5.00946,4.9831076,4.9937882,0.011322405
5.0,4.9991274,4.997295,5.005392,5.0006046,0.0034668029
5.853872,5.2718377,5.270821,5.3657694,5.3028092,0.04452137
5.0,4.943692,4.871272,5.001759,4.9389076,0.0533784
7.026872,7.1215253,6.832687,7.270219,7.07481,0.18165034
7.3565474,5.4491687,6.868869,5.9408717,6.086303,0.5886424
5.0409584,7.9640083,5.102831,6.1577764,6.408205,1.1814172
5.0,5.0071483,4.929402,5.008876,4.9818087,0.037063904
6.1870866,5.004643,5.019609,5.152386,5.0588794,0.066401
6.6777806,6.965805,4.984238,6.1765366,6.042193,0.8145297
6.0,6.3114624,6.203414,5.8249955,6.113291,0.20857319
5.0,4.998443,5.00053,5.001759,5.000244,0.0013687209
5.0,5.3888507,5.092252,5.222691,5.2345977,0.121378355
5.0,4.974382,5.013901,5.090819,5.026367,0.048345592
5.0,5.0116315,4.9911633,5.001759,5.001518,0.008357861
5.0,5.545705,5.8183517,6.175716,5.8465905,0.2579749
5.0,4.9351215,5.001453,5.001759,4.9794445,0.03134132
5.0,5.0204906,5.0480604,5.0338283,5.0341263,0.011257287
6.21467,6.2536945,6.4765587,6.417425,6.3825593,0.09426495
5.0,5.2811966,5.1469193,5.3521595,5.260092,0.08510758
5.0,5.1112027,5.0167584,5.6569266,5.261629,0.2821642
5.0,4.961288,4.97966,6.026983,5.3226438,0.49809948
5.0,5.0223045,4.9936996,5.3529496,5.1229844,0.16302864
7.318759,6.9178133,7.184231,6.6195707,6.907205,0.23064353
5.0,4.9973054,5.0109653,5.0023575,5.0035424,0.0056392797
5.0,5.0176787,4.9668074,5.0093017,4.997929,0.022270652
5.1739254,5.011971,5.2000146,5.386504,5.1994967,0.15290296
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.999914,5.0070963,4.796896,4.9346356,0.09744066
5.0,4.9683876,4.995278,5.0060787,4.9899144,0.015847767
5.0,5.0655055,5.18119,5.3558135,5.200836,0.11932915
6.6777806,6.392066,6.7915697,6.7443376,6.6426578,0.17824121
6.853872,5.184802,5.415127,6.8166986,5.8055425,0.72115177
5.0,4.9973054,5.00053,4.9841456,4.9939938,0.007086883
5.0,4.9973054,4.9847856,5.0036206,4.9952374,0.00782722
6.5686364,5.8290143,5.9557524,5.0438404,5.6095357,0.4033394
5.0,4.9947424,5.0221524,5.001759,5.006218,0.011625799
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
7.055517,6.468041,7.42261,7.895941,7.262197,0.5938707
5.0,5.0124693,5.00053,5.001759,5.004919,0.005362137
5.0,5.018982,5.0669007,5.003015,5.0296326,0.027146792
5.0,6.4279985,4.8374963,5.402309,5.555935,0.65834385
6.5686364,5.927141,5.689667,6.431483,6.0160966,0.30930832
5.0,5.010507,4.787847,5.128264,4.9755397,0.14115706
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,5.6179743,5.6240683,5.2861753,5.5094056,0.15786754
5.0,4.9756656,4.9319873,5.520109,5.142587,0.26754314
5.0,5.078076,4.9446025,6.66613,5.5629363,0.78197676
5.0,5.887116,6.244318,5.682869,5.938101,0.23202853
6.2006593,6.0789785,5.3809757,5.4893193,5.649758,0.30671093
5.0,4.9953938,4.9874415,5.00209,4.9949756,0.0059875227
5.0,4.997874,5.0144787,5.0703664,5.0275726,0.031009559
7.1079054,6.3763833,6.071478,6.6952085,6.3810234,0.2546581
5.0,5.3696404,5.5961895,5.629094,5.5316415,0.11533694
7.1739254,7.1035366,7.4334517,8.678452,7.7384796,0.67816955
5.0,4.998845,4.970778,5.001759,4.990461,0.013968537
6.7212462,5.3360653,6.402995,5.4745793,5.73788,0.47369486
5.0,4.9973054,4.9531198,5.001759,4.9840617,0.021954466
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,4.9837494,4.991856,5.001759,4.9924545,0.007364594
5.0,5.1510043,5.762972,6.4596214,5.791199,0.53461343
5.0,5.1910386,5.2668357,5.036694,5.164856,0.095761634
5.6382723,5.3861446,5.1282344,5.425269,5.313216,0.1317734
5.0,5.5937176,5.369651,6.489104,5.817491,0.4836318
8.0,7.403391,6.867021,7.912995,7.394469,0.42706358
5.0,5.211604,5.046467,5.512676,5.2569156,0.19300698
7.1870866,6.2650623,6.4075375,5.233066,5.9685555,0.5233119
5.0,4.999653,5.005058,5.001759,5.0021567,0.0022243932
5.0,5.1477423,5.4328227,5.0362554,5.2056065,0.16698831
5.49485,6.544937,5.134313,5.4904485,5.7232327,0.5989471
5.0,4.9999843,5.037122,5.0411124,5.026073,0.018519195
5.0,5.9256587,4.9940805,5.243508,5.3877487,0.39375424
5.0,5.232522,5.0120406,5.0066767,5.0837464,0.105223
5.0,4.9512463,4.9906087,4.993273,4.978376,0.019214366
5.537602,5.6107078,5.8508434,5.8118052,5.757786,0.10521371
7.1079054,7.3069324,5.8592587,5.218699,6.1282964,0.87348574
5.0,5.0026984,5.00053,5.001759,5.0016627,0.00088798313
5.0,5.3307314,5.0429587,5.1031046,5.1589313,0.12393752
6.376751,6.043454,5.843539,6.797339,6.228111,0.41069618
5.0,5.0120006,5.0324492,5.187084,5.077178,0.078162506
5.031517,5.3067913,5.040888,5.0349174,5.1275325,0.12677878
5.0,5.00405,5.0068183,5.001759,5.004209,0.002068495
5.0,4.9973054,5.01227,5.001759,5.003778,0.0062738718
5.0,5.029075,5.022611,5.001759,5.017815,0.011656004
5.0,4.968678,5.1834,5.0046344,5.052238,0.09390046
5.0,4.9973054,5.00053,5.001759,4.9998646,0.001878025
5.0,5.006216,5.035413,5.151533,5.0643873,0.06276361
