exp,model1,model2,model3,mean,std
5.0,5.1442833,4.971838,5.1293616,5.0818276,0.07801263
5.0,5.1017714,4.999062,5.034452,5.0450954,0.04260092
7.552842,5.729696,7.0257406,6.4696455,6.408361,0.53087974
5.0,5.0805826,4.9841104,5.063146,5.0426135,0.04197563
5.0,5.081175,5.0294886,5.0554085,5.0553575,0.02110087
5.0,5.008425,5.0164056,5.0449123,5.0232477,0.015661806
5.0,5.2062507,5.377343,5.0021014,5.195232,0.15338981
5.0,6.444113,6.358875,6.239171,6.347387,0.08406058
7.5850267,6.9361296,6.9489827,6.749955,6.8783555,0.09094447
5.0,5.0831404,4.9872923,5.0498667,5.0400996,0.039734602
5.0,5.0804577,5.002863,5.039785,5.041035,0.031690262
5.0,5.0639343,4.996987,5.020099,5.0270066,0.027764209
5.0,5.067827,4.996024,5.0332613,5.032371,0.029320251
6.1426673,6.637695,6.1255717,7.221018,6.661428,0.44752875
5.0,5.095422,5.0105267,5.043028,5.049659,0.034974016
5.7212462,5.0531445,5.2417107,5.0773516,5.1240687,0.08377026
5.0,5.0067234,4.9967704,5.04766,5.017051,0.0220217
5.0,5.076542,4.996066,5.0512652,5.0412908,0.033602595
5.0,5.0957813,5.2176604,4.9735227,5.095655,0.09966886
5.0,5.515237,5.3053412,5.4902244,5.436934,0.093608856
5.0,5.2170076,5.0124254,5.098811,5.1094146,0.08385622
5.0,5.08708,4.998178,5.0213103,5.035523,0.037659764
5.5850267,5.041979,5.1664486,5.657861,5.288763,0.26589265
5.0,5.071739,5.002607,5.078927,5.051091,0.034408838
5.0,5.361679,5.023142,5.26563,5.216817,0.14245206
5.537602,5.076558,5.008162,5.0662694,5.0503297,0.030111551
5.0,5.146735,5.0365815,5.0210686,5.0681286,0.05594301
7.070581,6.4731083,6.823164,6.3309684,6.5424137,0.2068277
5.0,5.05898,5.002158,5.0683575,5.043165,0.02924799
5.0,5.061492,5.0072093,5.002824,5.0238414,0.026682893
5.5850267,5.0352907,5.096858,5.0508747,5.061008,0.026136095
7.468521,6.5083885,7.07465,6.7390623,6.774034,0.23249403
5.0,5.1042585,4.9937606,5.1618567,5.086625,0.069748454
5.0,5.1273994,5.0078635,5.0438523,5.0597053,0.05007123
5.0,5.1195126,5.200427,5.0141244,5.111355,0.07627618
5.0,5.2024508,5.032441,4.948186,5.061026,0.10575276
6.1487417,5.456355,5.173673,5.3530145,5.3276806,0.11678644
5.0,5.0519733,5.022397,5.089754,5.054708,0.02756632
7.49485,5.657076,7.1407795,6.8715734,6.5564766,0.6453985
5.853872,7.8257256,7.880695,7.545931,7.750784,0.1465809
5.0,5.0767174,5.0178585,5.135624,5.076733,0.048077535
5.0,5.0673065,5.014216,5.060672,5.047398,0.023619143
7.79588,5.4254336,6.178275,5.739726,5.7811446,0.30873853
5.0,5.063513,5.0936837,5.113988,5.0903945,0.0207372
5.0,5.1192417,5.0126514,5.0439577,5.058617,0.044732846
5.0,5.0609665,5.0055494,5.0306277,5.032381,0.022657871
5.0,5.1245804,5.0471787,5.1815815,5.11778,0.05507998
6.823909,6.1403065,6.5999913,5.483431,6.074576,0.4581973
6.337242,6.26301,6.109393,6.229926,6.2007766,0.06601422
5.823909,5.1889715,5.096054,5.847707,5.3775773,0.33458892
7.552842,7.595233,7.536056,7.7801867,7.637159,0.10398159
5.0,5.480241,6.224251,5.6043215,5.769604,0.32544997
7.958607,7.5749855,6.7561274,7.836534,7.3892155,0.46021914
5.0,5.073761,4.996367,5.0626583,5.044262,0.034168933
5.0,5.448635,5.360671,5.2751894,5.3614984,0.070811324
5.0,5.0737557,5.0353785,4.920148,5.009761,0.06527401
5.318759,5.6491714,5.8638144,5.52852,5.680502,0.1386645
5.5086384,5.087717,5.182581,5.0364194,5.102239,0.060547326
5.0,5.686062,4.912462,5.485212,5.3612456,0.32775995
5.0,5.0339394,5.07611,5.0652833,5.0584445,0.017882364
5.0,5.0493054,5.007767,5.039304,5.0321255,0.017701268
5.0,5.068618,5.1563516,5.0518246,5.0922647,0.04583196
5.4317985,5.2153225,5.2359786,5.7732534,5.4081855,0.2582802
5.0,5.150874,5.4424205,5.2432756,5.2788568,0.121653415
5.0,5.114668,5.051718,5.0311146,5.0658336,0.035540786
5.0,5.903183,5.3594456,5.752798,5.6718087,0.2292481
5.0,5.0870056,4.9805427,5.0444236,5.0373244,0.043752287
5.0,4.866395,5.0321155,5.1034813,5.0006638,0.09931222
6.8860564,5.602541,6.314373,6.187711,6.0348754,0.31004873
5.0,5.1125193,5.8210287,5.077203,5.3369164,0.34262222
5.3467875,5.1528163,5.3136334,5.2939997,5.2534833,0.07163207
5.0,5.138246,5.010222,5.059165,5.069211,0.052746147
5.0,5.065203,5.0808806,5.0290475,5.058377,0.021704309
5.0,5.079186,5.034986,5.7111607,5.2751107,0.30886132
5.0,5.0702753,4.999186,5.0253034,5.031588,0.029360356
6.552842,5.8488817,7.0469694,5.7705374,6.22213,0.5841262
5.0,5.075678,5.0577707,5.047023,5.0601573,0.011819453
5.0,5.0318327,4.9957895,5.0186305,5.0154176,0.014888914
5.0,5.0492253,4.9998717,4.999676,5.016258,0.023311729
5.920819,6.4928703,6.748467,6.24617,6.495836,0.20507258
5.0,5.150854,5.029991,5.054489,5.078445,0.05216876
5.0,5.0563087,5.0808344,5.082364,5.073169,0.011938396
5.1366773,5.246683,5.3706875,5.1922846,5.269885,0.07465765
5.0,5.079899,5.0058393,5.1051254,5.063621,0.04213591
5.0,5.276679,5.200796,5.0410266,5.172834,0.09821552
5.0,5.0981436,5.3937874,5.1202383,5.2040563,0.13446294
5.0,5.1046696,4.9874616,5.030102,5.0407443,0.048438113
6.1739254,5.7324524,6.1314993,6.3612995,6.0750833,0.2598066
5.0,5.0620193,5.095523,5.0339074,5.0638165,0.02518649
5.0,5.089099,5.0030355,5.062137,5.051424,0.035942614
5.0,5.0938487,5.1405897,5.2521863,5.162208,0.06642398
6.0,6.392535,6.2934623,7.2630777,6.649691,0.43561116
5.0,5.2989964,6.247445,5.3338356,5.626759,0.43912172
5.0,6.8073587,6.267458,5.396076,6.156965,0.5814271
5.0,5.0864806,4.9928823,5.0190163,5.032793,0.0394336
5.0,5.2983727,5.523358,5.7460885,5.5226064,0.18277997
6.124939,5.2014847,5.5136604,5.5781107,5.431085,0.16447042
5.920819,5.416363,5.9496818,5.611645,5.6592298,0.22031116
5.5850267,5.513549,5.2616143,5.043559,5.2729077,0.19203863
5.0,5.0590963,5.0421033,5.0354443,5.045548,0.009958397
5.0,5.0928917,5.135447,5.044113,5.090817,0.037315737
5.8860564,6.0800104,6.2739844,5.2231913,5.859062,0.45654878
5.1739254,7.4426613,6.786933,6.3445907,6.8580613,0.4510981
5.0,5.0878744,4.993311,5.047092,5.042759,0.038726766
5.0,5.0488157,5.039183,5.0956993,5.061233,0.024686782
5.0,5.1991434,5.0400696,5.044389,5.094534,0.07399109
6.958607,7.492756,5.150172,7.637723,6.760217,1.1400108
5.0,5.0651827,5.000217,5.0668473,5.044082,0.031024938
5.0,5.0788546,5.174947,5.0140405,5.0892806,0.06610213
5.0,5.0463104,5.0093403,5.0288615,5.028171,0.015100897
5.0,5.8007526,5.044378,5.0864687,5.310533,0.34706324
6.4317985,5.2029934,4.986846,5.279032,5.1562905,0.12377148
5.0,5.057268,5.069191,5.1211405,5.0825334,0.027730007
5.0,5.0970016,4.997519,5.066657,5.0537257,0.04163016
5.0,5.0943165,5.0406685,5.054031,5.0630054,0.02280251
5.0,5.0530834,5.031674,5.0289283,5.037895,0.010798027
5.0,5.0786333,5.1225195,5.021111,5.0740876,0.041524414
5.0,5.1083565,6.575726,6.9139867,6.199356,0.7837158
5.7447276,6.2104206,5.870337,5.6358414,5.905533,0.23588753
7.3665314,6.857251,7.4932566,7.1075244,7.1526775,0.26160377
5.0,5.96521,5.373787,6.07226,5.8037524,0.30715638
5.5086384,6.1590376,5.8884153,5.324191,5.790548,0.3477793
5.0,5.0727663,4.991147,5.0468273,5.0369134,0.034050334
5.0,6.6769247,5.4849043,6.9408116,6.3675466,0.6333522
5.0,5.0603304,4.994964,5.0578194,5.0377045,0.030239481
5.0,5.1131573,5.0274987,5.067421,5.069359,0.0349968
5.0,5.0879593,5.002822,5.0535846,5.048122,0.03497116
5.5686364,5.1131268,4.9929237,5.059264,5.0551047,0.04916073
5.958607,5.3211865,6.0350704,5.6396723,5.66531,0.29200515
5.0,5.2426414,5.120135,5.2024283,5.1884017,0.05098713
5.0,5.057559,4.990133,5.003626,5.0171056,0.029130243
5.0,5.0703306,5.014886,5.0683603,5.0511923,0.025685087
5.004365,5.274601,5.638878,5.3148766,5.409452,0.16305985
5.0,5.7144165,6.0726976,6.10872,5.965278,0.17799442
5.6197886,5.351335,5.601219,5.7900076,5.580854,0.17966534
5.0,5.08278,4.996555,5.168521,5.082618,0.07020495
5.0,4.977453,5.0967903,5.002347,5.0255303,0.05140318
7.8860564,8.351785,8.566158,8.253849,8.390597,0.13042006
5.0,5.0850697,4.9933286,5.0658917,5.048096,0.039510384
5.60206,5.487645,5.224481,5.6666384,5.4595885,0.1815969
6.4202166,6.5751915,6.6803455,6.4280696,6.5612025,0.10346517
5.0,4.967646,5.0102124,5.050351,5.009403,0.033769034
5.275724,5.5114894,5.470472,4.9780974,5.3200192,0.24235465
5.0,5.0740185,5.0336595,4.9879484,5.031875,0.035160594
8.455932,7.215995,7.4219937,6.446601,7.028197,0.419761
5.0,5.0848446,5.009463,5.0139813,5.036096,0.0345196
5.0,5.2638044,5.029291,4.990306,5.094467,0.12079265
5.0,5.083387,4.995623,5.028561,5.0358567,0.03619893
5.0,5.051013,5.0200367,5.0202594,5.030436,0.014550163
5.0,5.054797,5.0382943,5.036554,5.0432153,0.008220516
5.0,5.0783157,5.163412,5.131313,5.124347,0.0350879
5.5228786,5.2525916,5.246095,5.157332,5.218673,0.043455623
6.1079054,6.2323475,6.2854757,6.276544,6.264789,0.023227675
5.337242,5.301796,5.1985717,5.0550346,5.1851344,0.101187006
5.0,6.152189,5.2584248,5.9199047,5.7768397,0.3786417
5.0,5.0758514,4.9929166,5.049884,5.0395503,0.034637447
5.0,5.1049623,5.0000863,5.0201044,5.041718,0.045461312
6.958607,5.08713,5.0410037,5.0428343,5.056989,0.021325804
6.552842,6.2326183,6.5764046,6.316888,6.3753037,0.1463023
5.0,5.057494,4.9946113,5.0681577,5.040087,0.032450035
5.0,5.0792565,5.008558,5.028594,5.0388026,0.02975166
5.0,5.440553,6.303294,6.5275354,6.0904603,0.46858373
5.0,5.138832,4.995854,4.9800544,5.0382466,0.07141642
5.0,5.101269,4.985408,5.035078,5.040585,0.047460042
5.0,5.8610067,5.120641,5.050875,5.344174,0.36656383
5.0,5.049658,5.0159473,5.0409555,5.03552,0.014288831
9.267606,8.729652,8.7711525,8.887063,8.795956,0.06661299
6.4317985,5.2647567,5.424345,5.774988,5.48803,0.21311323
7.7695513,7.436844,5.887204,7.691675,7.0052414,0.79738724
6.275724,6.413986,6.4746284,6.3716984,6.4201045,0.042243134
5.0,5.070597,5.0256486,5.0395412,5.0452623,0.01879081
5.0,5.07512,5.0013003,4.9933777,5.023266,0.036808677
5.0,5.1415925,5.040399,4.9608636,5.0476184,0.07395865
5.0,5.6531897,5.4517603,5.130622,5.4118576,0.21519518
5.0,5.1210594,5.0015984,5.074442,5.0657,0.049159966
8.744727,9.031953,8.401373,7.1422253,8.191851,0.7855751
5.0,5.5436926,5.361846,5.4133887,5.4396424,0.07652447
5.0,5.0716324,5.011178,5.141961,5.074924,0.053442672
5.0,5.4762936,5.0073533,5.0696235,5.1844234,0.20794313
6.958607,6.1164656,6.370855,6.601296,6.3628716,0.19801164
6.5850267,6.4339542,6.102152,6.3622575,6.299454,0.14255142
5.0,5.0614996,4.999892,5.029211,5.030201,0.025160838
7.455932,6.29912,6.453948,7.2836576,6.678909,0.4322684
6.004365,6.35818,6.45932,6.3138065,6.377102,0.060893808
7.0,6.4724445,6.2343054,6.1026244,6.269791,0.1530494
5.0,5.231965,5.5635157,5.106127,5.3005357,0.19292073
6.468521,6.353082,7.7132063,7.491045,7.1857777,0.5957491
5.0,5.0504704,4.9960923,5.01987,5.022144,0.022257915
5.0,4.9923353,4.999555,5.035178,5.0090227,0.018727994
5.0,5.1446743,5.104972,5.103733,5.117793,0.01901462
5.0,5.063486,5.005981,5.0000668,5.023178,0.028604256
5.0,5.0593863,5.0071425,5.025605,5.030711,0.021631854
5.69897,5.0492105,5.0256715,5.0444922,5.0397916,0.010168421
5.0,5.3748093,5.4224353,5.5469866,5.4480767,0.07259192
5.0,5.0855446,5.006257,5.055484,5.049095,0.03268271
5.0,5.17824,5.0267506,5.1628942,5.122628,0.068084575
5.0,5.0514812,4.986325,5.037141,5.024982,0.02795489
7.7447276,8.250057,7.7986727,6.6880865,7.578939,0.6563284
6.8860564,7.0212374,6.689221,6.973632,6.8946967,0.1465874
5.0,5.0684605,4.9938607,5.009836,5.024052,0.03207135
5.0,5.0550857,5.0144053,5.028372,5.032621,0.016877301
5.6777806,9.406093,7.106461,7.8444834,8.119012,0.95868003
5.4089355,5.404274,5.3499613,5.0639753,5.272737,0.14927268
5.0,5.0817122,5.000756,5.0453897,5.042619,0.033108342
5.0,5.0566006,4.9940257,5.022762,5.024463,0.025574377
5.0,5.047904,4.9889035,5.0394225,5.02541,0.026045179
5.0,5.1499586,4.9869094,5.005934,5.0476003,0.072793566
5.0,5.0589857,5.0867486,5.0664597,5.0707316,0.01172973
7.920819,7.2501926,7.7044,7.546027,7.5002065,0.18823874
5.0,5.0504637,5.039934,5.037572,5.0426564,0.005604053
5.0,5.1502924,5.0413985,5.1179,5.1031966,0.04565524
5.853872,5.093009,5.0582833,5.102181,5.0844913,0.018906198
5.0,5.0633154,4.9977274,5.0481114,5.0363846,0.028030733
7.026872,6.2104206,6.7490525,7.2306547,6.730043,0.4167257
7.3565474,6.730055,6.872437,6.7471547,6.783215,0.06347417
5.0409584,8.325877,5.0618505,7.164812,6.850847,1.3509005
5.0,5.0938487,5.1405897,5.2521863,5.162208,0.06642398
6.1870866,5.1810317,5.2900405,6.245618,5.57223,0.47823223
6.6777806,6.177717,6.619624,6.149835,6.3157253,0.21519007
6.0,5.8898425,5.9986925,5.1632385,5.683924,0.37085265
5.0,5.061608,4.9997387,5.052578,5.037975,0.027287195
5.0,5.4995375,5.1182494,5.097114,5.2383003,0.18492396
5.0,5.062166,5.0071554,5.036283,5.0352015,0.02247108
5.0,5.08125,5.0115457,5.019643,5.03748,0.03112654
5.0,7.3826885,6.405303,7.261147,7.01638,0.434936
5.0,5.0807085,5.008281,5.053215,5.0474014,0.029852688
5.0,5.0470624,5.310381,6.396597,5.58468,0.5840895
6.21467,6.0731883,5.9055777,5.679361,5.886042,0.1613717
5.0,5.0831738,5.055093,5.047023,5.0617633,0.01549392
5.0,5.577824,5.9723196,5.5805593,5.710234,0.18532564
5.0,5.377286,5.244306,6.247624,5.6230717,0.44494927
5.0,5.02291,5.263648,5.431078,5.239212,0.16752729
7.318759,7.2320433,6.5925474,7.112986,6.9791923,0.27768606
5.0,5.063609,5.0710454,5.016246,5.0503,0.024270628
5.0,5.048567,5.055339,5.0420055,5.048637,0.005443532
5.1739254,5.0643797,5.067408,5.08101,5.070933,0.007232198
5.0,5.0601296,4.994667,4.997911,5.017569,0.030123884
5.0,5.1939077,4.9513903,5.119995,5.088431,0.10149187
5.0,4.944811,4.9946604,5.059507,4.999659,0.04695769
5.0,5.381734,5.394273,5.5990806,5.4583626,0.09963434
6.6777806,6.883165,5.875503,6.7596655,6.506111,0.4487486
6.853872,6.107025,6.564347,6.4558425,6.375738,0.1951039
5.0,5.0668755,4.9968753,5.0283957,5.0307155,0.028624492
5.0,5.064473,5.006799,5.022208,5.03116,0.024381332
6.5686364,5.828795,5.881755,5.061256,5.5906024,0.37492806
5.0,5.14322,5.069563,5.0569015,5.089895,0.038059242
5.0,5.090831,4.9854,5.024739,5.0336566,0.043501332
7.055517,8.734446,8.533252,8.810167,8.692621,0.116854586
5.0,5.0733123,4.9839306,5.0543947,5.037213,0.03845944
5.0,5.0923305,5.1789713,4.988056,5.0864525,0.07805151
5.0,5.1825266,4.955362,5.2009897,5.1129594,0.11169291
6.5686364,5.8011723,5.566798,6.511897,5.9599557,0.40183923
5.0,5.060736,5.0918,5.071065,5.074534,0.012916867
5.0,5.0891504,5.000007,5.027122,5.0387597,0.037311397
5.0,5.2166023,4.9908004,5.2440953,5.1504993,0.11348064
5.0,5.045472,5.036563,5.066193,5.0494094,0.0124127185
5.0,5.299428,5.6748514,6.1509748,5.708418,0.34845182
5.0,5.785924,6.476756,5.9055295,6.05607,0.301451
6.2006593,5.718177,5.913395,6.766647,6.1327395,0.45527017
5.0,5.104555,5.023842,5.0202594,5.0495524,0.038920492
5.0,5.06116,5.001917,5.0737743,5.045617,0.031326897
7.1079054,6.8740444,6.5296197,6.562723,6.6554623,0.15515052
5.0,5.863635,5.206538,5.1614356,5.4105363,0.3209179
7.1739254,7.559354,8.483536,9.139883,8.394258,0.6483292
5.0,5.04987,4.9956903,5.003228,5.016263,0.023962274
6.7212462,5.584526,5.766609,5.649459,5.666865,0.07534715
5.0,5.064515,5.0007133,5.0897493,5.051659,0.037468266
5.0,5.047282,5.005655,5.027613,5.0268497,0.017002882
5.0,5.075137,4.9738245,5.0222416,5.0237346,0.04137418
5.0,5.0583963,5.0197635,5.0146055,5.0309215,0.019541234
5.0,5.184706,5.032906,5.027183,5.0815983,0.07294563
5.6382723,5.292722,5.4526854,5.3495398,5.3649826,0.06621132
5.0,5.3610926,6.170917,6.212467,5.9148254,0.39191565
8.0,7.61176,7.918044,8.216457,7.9154205,0.24687359
5.0,5.3394604,5.0509286,5.053061,5.147816,0.13551536
7.1870866,6.553488,6.9207406,6.522614,6.6656137,0.18084145
5.0,5.0361376,4.9538574,5.0046344,4.9982095,0.033896536
5.0,5.080949,5.194388,5.215258,5.163532,0.059013158
5.49485,7.5598507,7.157079,5.009689,6.57554,1.1193666
5.0,5.05239,5.039934,5.066524,5.0529494,0.010862472
5.0,5.0537157,5.010266,5.10238,5.055454,0.03762545
5.0,5.1225657,5.037885,5.1361923,5.0988812,0.04348789
5.0,5.059226,5.0049305,5.042384,5.0355134,0.022692218
5.537602,5.246105,5.662995,5.4700494,5.4597163,0.17035125
7.1079054,7.337247,5.7369275,5.299707,6.1246276,0.8758331
5.0,5.05095,4.999959,5.0027695,5.017893,0.023403123
5.0,5.924441,5.0103626,5.510583,5.481795,0.37372565
6.376751,5.7657003,5.3679776,5.369554,5.5010777,0.18711783
5.0,5.144332,5.006087,5.1582627,5.102894,0.068688735
5.031517,5.063141,5.029613,5.0732856,5.055347,0.01866168
5.0,5.0844774,5.0005665,5.0574436,5.047496,0.03497123
5.0,5.06914,5.0537415,5.1058455,5.076242,0.02185618
5.0,5.068638,5.1520295,5.003693,5.0747867,0.060713973
5.0,5.075887,5.1105747,5.037148,5.074537,0.029991541
5.0,5.0701723,4.9888253,5.07581,5.0449357,0.039742842
5.0,5.0785933,5.0446863,5.5165906,5.2132897,0.21491213
5.1739254,5.137904,5.0060434,5.024048,5.0559983,0.058380622
5.0,5.069184,4.993272,5.062061,5.041506,0.034230098
5.853872,5.6081514,5.753057,5.8744283,5.745212,0.1088485
5.0,5.037715,5.1102376,5.054358,5.0674367,0.031018011
5.0,4.9972134,5.076446,5.351569,5.141743,0.15185468
6.3565474,6.151276,5.9164357,6.0751877,6.0476327,0.09783299
5.958607,5.7521534,5.8280954,6.644581,6.0749435,0.40398604
5.0,5.2606516,5.1292386,5.0453577,5.145083,0.08860451
5.0,5.058851,4.981961,5.014428,5.018413,0.031516436
5.0,5.1317253,5.127496,5.0786705,5.1126304,0.024075363
6.1426673,5.0925264,5.027358,5.257141,5.125675,0.09669262
5.0,5.0662565,4.9960303,5.013638,5.025308,0.029833715
5.468521,5.226386,5.2317753,5.0411615,5.166441,0.08861325
5.075721,5.071583,5.016316,5.0976696,5.061856,0.033917163
5.0,5.0622044,4.998751,5.035609,5.032188,0.026017338
5.0,4.9597564,5.048933,5.070639,5.026443,0.047979876
6.337242,6.1026034,6.5967264,6.085874,6.2617345,0.23697339
5.0,5.078126,5.0092096,5.080701,5.056012,0.033111073
5.0,5.061926,5.1423845,5.0623755,5.0888953,0.037823025
7.124939,6.350189,6.2098565,6.1426525,6.2342324,0.08646201
5.0,5.0529613,4.98719,5.0540695,5.031407,0.03126949
7.251812,5.439563,6.0651813,6.3321066,5.9456162,0.3740591
5.0,4.9660177,5.0506887,5.0036583,5.0067883,0.034637578
5.0,5.0630703,4.994531,5.053523,5.0370417,0.030310998
6.180456,6.659459,5.938195,5.954584,6.1840796,0.33621073
5.0,5.0596066,5.0116353,5.0419173,5.0377197,0.019807827
5.0,5.2087708,5.03335,5.2817974,5.174639,0.10426007
5.0,5.0967426,5.002078,5.150473,5.083098,0.06134551
5.0,5.0087914,5.01273,5.0035152,5.0083456,0.0037751445
6.481486,5.1370287,4.985018,5.122025,5.0813575,0.06839705
6.19382,5.8299117,5.5691175,6.1254673,5.841499,0.22727656
5.0,5.0798645,5.073443,5.0995655,5.084291,0.011114328
7.318759,7.1406775,6.9989195,6.8888273,7.0094743,0.103087924
5.0,5.076289,5.0083137,5.0290756,5.037893,0.028442632
5.0,5.0469365,5.008918,5.001097,5.018984,0.020021727
6.7447276,6.209884,5.9040723,5.821356,5.9784374,0.16710515
5.6382723,4.8795304,5.0844283,5.0041623,4.9893737,0.08430031
5.0,5.0419245,4.9942775,5.0087833,5.014995,0.019941559
5.6197886,6.486493,6.501831,5.6576934,6.215339,0.39436483
5.0,5.0726757,4.9944406,5.043272,5.036796,0.032265954
5.0,5.426814,5.221585,5.093581,5.247327,0.13725407
5.0,5.0827837,5.006917,5.0672317,5.052311,0.03272016
5.0,5.067644,5.0054584,5.059575,5.044226,0.02760998
5.0,5.084713,5.016751,5.529058,5.210174,0.22718568
5.0,5.050419,4.9976335,5.0177383,5.02193,0.021752447
5.0,5.2812424,5.014458,5.091314,5.129005,0.11212763
5.0,5.087556,5.047997,5.0659475,5.067167,0.016172845
5.0,5.09927,5.041752,5.0030847,5.048035,0.039518025
5.0,5.0682373,4.9799333,5.059762,5.0359774,0.039780036
5.0,5.041293,5.0356226,5.0087967,5.0285707,0.014172758
5.537602,5.171097,5.088102,5.107277,5.1221585,0.035478976
5.0,5.0473566,5.0592093,5.0060787,5.037548,0.02277234
5.60206,5.357867,5.230155,5.359353,5.3157916,0.06055727
5.0,5.074049,5.3746376,5.560854,5.3365135,0.20055732
5.0,5.0701437,5.016017,5.058737,5.0482993,0.02329713
5.0,5.1609554,5.03586,5.1185246,5.1051135,0.05194297
6.7695513,6.489915,6.3866615,5.9319105,6.2694955,0.24240202
5.0,5.719244,6.364249,5.7656155,5.949703,0.2937392
8.853872,8.521085,8.817435,8.586287,8.6416025,0.12715022
5.0,5.046481,5.017466,5.03614,5.033363,0.012007073
5.0,5.228303,5.3352947,5.891243,5.484947,0.29059616
5.0,5.055949,4.986721,5.043565,5.028745,0.030142488
5.0,5.1251836,5.016791,5.083898,5.0752907,0.044667725
5.0,5.18506,5.7548795,6.010933,5.650291,0.34517685
6.853872,5.0914006,5.132334,5.0533,5.0923448,0.032272536
6.008774,6.2169533,6.235527,6.431573,6.294684,0.09709134
5.4317985,5.450961,5.115642,5.0864396,5.2176805,0.16538425
5.0,5.0918036,5.1366534,5.058666,5.0957074,0.031957604
6.3467875,5.881318,5.1021457,5.747465,5.5769763,0.34017372
5.0,5.0541773,5.027221,5.0313706,5.0375896,0.011850884
5.0,5.070629,5.0846853,5.0775557,5.0776234,0.005738622
5.0,5.090743,5.0880375,5.0967927,5.091858,0.0036601736
5.0,5.071871,5.001908,5.052777,5.042185,0.029527863
5.0,5.075326,5.0340652,5.06026,5.0565505,0.017047618
5.0,5.1235332,5.0331273,5.0190477,5.0585694,0.046294577
6.376751,6.5923243,6.365695,6.780261,6.5794272,0.16949141
5.0,5.0686703,5.037167,5.0245905,5.0434756,0.018540194
5.0,5.065813,4.9961777,5.0285063,5.0301657,0.028452735
5.0,5.081312,4.998891,5.065389,5.0485306,0.03569755
5.0,6.359742,5.698674,6.6609907,6.239802,0.40191412
5.79588,5.0298977,5.0208607,5.036893,5.0292172,0.0065627955
5.0,5.275996,5.078014,5.5136623,5.289224,0.17809853
5.6197886,5.169156,5.0807414,5.342943,5.1976132,0.10891836
6.376751,5.986623,6.9926376,6.918103,6.6324544,0.45768464
5.0,5.0831995,5.0299006,4.956404,5.023168,0.051982407
5.0,5.0591254,5.0010943,5.328046,5.1294217,0.14243247
5.0,5.1545734,4.9689035,5.097014,5.0734973,0.07760204
5.0,5.064921,5.0147085,5.0905323,5.0567207,0.03149334
5.0,5.0514517,4.9962153,5.0215297,5.0230656,0.022576278
5.0,5.087509,5.17139,5.1342206,5.13104,0.03431801
5.3565474,5.3564777,5.2735205,5.495184,5.375061,0.09144277
5.0,5.0365677,5.082857,5.4938226,5.204416,0.20551218
5.0,5.075103,5.0070763,5.0779467,5.0533752,0.032758903
5.0,5.0539136,4.9927573,5.025958,5.0242095,0.024997534
5.0,5.297579,5.131332,5.200218,5.2097096,0.06820104
5.0,5.0771046,5.164315,5.0482674,5.0965624,0.04933377
5.0,6.1255054,6.722949,6.1705737,6.339676,0.27163875
5.0,5.07232,5.0089693,5.0272527,5.0361805,0.026622156
5.0,5.053171,5.056705,5.03621,5.0486956,0.008945572
5.0,4.9970236,5.007975,5.0529146,5.0193048,0.024182877
5.0,5.09662,5.005605,5.0140243,5.0387497,0.041064523
5.0,5.096595,5.080519,5.1417894,5.1063013,0.025938006
5.0,5.118038,5.0080724,5.0945477,5.0735526,0.047284327
5.0,5.06495,4.994888,5.0237346,5.0278573,0.028750945
6.0457573,5.769155,5.9387627,5.420896,5.7096047,0.2155708
5.79588,5.826312,5.6287675,5.6961803,5.717087,0.081990935
5.2441254,5.6862774,5.480655,5.5759187,5.5809503,0.08402028
5.0,5.1747103,5.0467896,5.206903,5.1428013,0.069150664
5.0,5.074874,5.072253,5.0342517,5.0604596,0.01856266
5.0,5.4033737,5.9972544,5.3141246,5.571584,0.30319154
5.0,5.4689465,5.0542984,5.0862365,5.203161,0.18839084
5.0,5.0303764,4.9978433,5.045249,5.0244894,0.01979591
5.0,5.150188,5.2057967,5.1626887,5.172891,0.02382086
6.221849,5.1334424,5.192284,5.915012,5.4135795,0.3553791
5.0,5.0254707,5.006599,5.0389977,5.0236893,0.013286574
5.0,5.0999756,5.087924,4.9603376,5.0494123,0.06317724
6.823909,5.174885,5.02694,5.130212,5.1106787,0.061957397
7.7695513,7.6002035,8.130695,7.6511903,7.7940297,0.23896684
5.0,5.0439215,4.999696,5.0420732,5.0285635,0.020426502
5.0,5.468276,5.40911,5.4153676,5.4309177,0.02653942
7.853872,7.4085703,7.5282974,7.825498,7.5874553,0.17527491
5.0,5.217455,5.1227465,5.036546,5.125582,0.073882885
5.0,5.1083775,4.9945884,5.0515394,5.0515018,0.046454206
5.4436975,5.077219,5.027221,5.0820093,5.06215,0.024775581
7.4317985,5.139617,5.1259975,5.011588,5.092401,0.057413127
5.0,5.084901,5.1980205,5.0566792,5.1131997,0.061073583
5.0,5.365408,5.1813745,5.129876,5.225553,0.1011026
5.0,5.034758,5.0179105,5.0139627,5.0222106,0.009017717
5.0,5.0709467,5.002139,5.0791855,5.050757,0.03454226
5.0,5.08294,5.000066,4.964887,5.0159645,0.04948871
5.0,5.0366273,5.0389123,5.014552,5.0300307,0.0109846005
6.6575775,7.281931,6.185195,6.802733,6.75662,0.44892633
5.0,5.053241,4.9844427,5.064474,5.0340524,0.035377935
5.0,5.746393,5.023502,5.438662,5.4028525,0.29620346
