exp,model1,model2,model3,mean,std
5.0,5.650559,5.38788,5.7874646,5.6086345,0.16580158
5.0,5.0897913,4.976529,5.6766605,5.24766,0.30685282
5.0,6.0133443,5.0049925,4.9560156,5.3247843,0.48729596
5.0,5.0433545,5.122119,6.504703,5.556726,0.67109215
6.69897,5.500943,5.2196126,5.0260253,5.248861,0.19498432
6.5686364,4.9724984,5.1781116,5.981787,5.3774657,0.43548635
7.2441254,5.005021,5.020009,4.995334,5.0067883,0.010150675
5.0,5.0590315,5.012258,5.8055077,5.2922654,0.36341885
5.0,5.2499814,5.0299935,5.307631,5.195869,0.11962938
5.0,4.9207163,5.018226,5.646267,5.19507,0.32151845
7.0,5.105114,4.9716234,5.1700683,5.082268,0.08260962
5.8860564,5.4340906,7.428644,5.7874646,6.2167335,0.86900884
5.0,5.2129073,5.0109825,6.1036706,5.44252,0.4747163
6.5228786,7.285491,7.275055,5.7711434,6.77723,0.7114232
5.0,5.0588903,5.0151954,6.368473,5.4808526,0.62789565
7.958607,6.1008444,6.505168,5.6637945,6.0899353,0.34357587
5.180456,5.0057993,5.015427,5.7254257,5.248884,0.33698878
8.60206,5.007257,5.0127707,5.0682425,5.029423,0.027541425
5.0,5.0554876,5.024448,5.771665,5.283867,0.34515813
6.5228786,5.15523,5.02554,4.9723125,5.0510273,0.07681981
5.0,5.037836,5.017854,5.71144,5.25571,0.32235298
5.0,5.5368433,5.025448,5.7874646,5.4499187,0.317106
5.0,5.5368433,5.025448,5.7874646,5.4499187,0.317106
5.823909,4.987716,5.0144615,4.9889064,4.9970284,0.012336907
5.0,5.0835085,5.308985,5.069691,5.154062,0.10969266
5.0,4.984193,5.1832905,5.174343,5.113942,0.091819294
5.0,5.0582113,5.0061064,5.472196,5.1788383,0.20852336
5.0,5.0325656,5.0094814,5.8151655,5.2857375,0.37448072
5.0,5.008487,5.0094066,5.7030725,5.240322,0.32721418
5.7695513,5.0334296,5.0102363,5.011761,5.018476,0.010592337
7.481486,4.979121,5.2099714,5.246068,5.1450534,0.11825367
7.1739254,5.265266,5.021055,5.770638,5.3523197,0.31214565
9.69897,5.134114,5.439532,5.795293,5.4563127,0.27018592
5.0,5.7256904,5.0343657,5.023462,5.261173,0.3284938
5.39794,5.0565395,5.029471,6.753401,5.613137,0.80636394
5.0,4.8361044,5.01335,4.987552,4.945669,0.07818636
5.0,5.053671,5.016851,5.1869392,5.0858207,0.073064804
5.0,4.9588485,5.024594,5.0083404,4.997261,0.027960435
5.0,5.06292,5.1357036,4.993575,5.0640664,0.058029365
5.0,4.9523144,5.024212,5.614814,5.1971135,0.2968137
7.552842,5.1832495,5.0084944,6.420523,5.537422,0.6285089
5.0,5.2650895,5.004201,5.8505416,5.3732777,0.3538847
5.0,4.977074,5.053017,5.2771683,5.10242,0.12739596
5.0,7.382622,7.32819,5.7874646,6.8327584,0.7394685
5.0,5.032598,5.0025063,5.6770515,5.2373853,0.31113362
5.0,4.962381,5.021658,5.002362,4.9954667,0.02468599
7.5850267,7.4448977,7.309829,5.1689777,6.641235,1.0425023
5.0,5.1872454,5.019594,5.756601,5.3211465,0.31542763
5.0,5.0880365,5.0326457,5.5011554,5.207279,0.2090286
5.0,4.976816,5.1042533,5.3908997,5.1573234,0.17316386
5.0,4.990703,5.020884,5.0218344,5.0111403,0.014456632
6.1426673,5.77198,5.039527,5.273621,5.361709,0.30544117
5.0,5.0959935,5.0154777,5.7874646,5.299645,0.346503
5.7212462,4.941358,5.017918,5.2686753,5.0759835,0.13979238
5.0,4.98298,5.0258756,5.22965,5.079502,0.1076054
5.0,4.994946,5.148485,5.284729,5.1427197,0.11837363
5.0,4.94535,5.030258,4.9782367,4.9846153,0.034955733
5.0,5.080824,5.0186954,5.3544607,5.1513267,0.14585969
5.0,4.997569,5.0215464,5.000106,5.0064073,0.010755053
5.0,4.9776115,5.2017946,5.8104563,5.329954,0.3518771
5.5850267,5.57578,5.0585356,5.967321,5.533879,0.37219125
5.0,5.1332264,5.017393,4.9975452,5.0493884,0.059833717
5.0,4.952264,5.0573273,5.086288,5.0319595,0.057580397
5.537602,5.433086,5.0203395,5.2439046,5.2324433,0.1686978
5.0,5.2949843,4.8878875,4.9894753,5.057449,0.1730073
7.070581,5.0019593,5.0350432,5.02821,5.0217376,0.014260836
5.0,5.022171,5.039071,4.911857,4.991033,0.056409374
5.0,5.266391,5.0122786,5.8271046,5.3685913,0.3404106
5.5850267,7.994458,7.463396,5.6598744,7.039243,0.99916625
7.468521,7.434602,6.8737946,6.242091,6.8501625,0.48712713
5.0,5.2549257,5.0391273,5.6379414,5.3106647,0.24762161
5.0,5.1001787,5.0238376,5.7335486,5.285855,0.31809768
5.0,5.4330907,5.047767,5.105928,5.1955953,0.16960488
5.0,4.982516,5.0141215,5.7916265,5.2627544,0.3741914
6.1487417,4.9802012,5.1896567,5.081818,5.0838923,0.08552242
5.0,4.985314,5.017178,4.995887,4.9994597,0.013251537
7.49485,6.323481,5.8669605,6.421039,6.203827,0.24150723
5.853872,7.5941815,7.290477,5.3040533,6.729571,1.0155897
5.0,5.1408496,5.020302,5.034959,5.06537,0.05370645
5.0,5.0844474,5.030207,6.355981,5.4902115,0.6125915
7.79588,5.0461707,5.4671607,7.453334,5.9888883,1.0496851
5.0,5.2492366,5.0234013,6.0384393,5.4370255,0.435143
5.0,4.956363,5.009559,5.04299,5.002971,0.035670847
5.0,5.1042275,6.033777,6.2391443,5.7923827,0.49376944
5.0,5.4395566,5.2013416,6.4567423,5.6992135,0.5444104
6.823909,5.0357313,5.0183597,5.6098566,5.221316,0.27483132
6.337242,5.0201674,5.0179615,4.993315,5.0104814,0.012171652
5.823909,5.77198,5.014766,5.3636875,5.3834777,0.30944774
7.552842,5.167058,5.075073,5.7874646,5.3431983,0.3163802
5.0,5.1702313,5.0405564,5.8027744,5.337854,0.33298358
7.958607,4.9973254,5.027478,5.6260715,5.2169585,0.28954843
5.0,5.0059643,5.0107174,5.00656,5.007747,0.0021142887
5.0,4.987944,5.0601177,5.001211,5.016424,0.03136705
5.0,5.9380836,5.656749,5.2980366,5.630956,0.26193383
5.318759,7.4473023,7.1048245,5.4408097,6.6643124,0.87637186
5.5086384,5.055774,5.000069,5.7491155,5.2683196,0.34073377
5.0,5.193242,5.58917,5.553955,5.4454556,0.17892049
5.0,5.1729593,5.180324,5.057815,5.137033,0.056096043
5.0,5.072781,5.017547,5.027699,5.0393424,0.024005197
5.0,5.2157097,5.0116634,5.7874646,5.3382792,0.32836396
5.4317985,5.083279,5.01555,5.7874646,5.295431,0.34901708
5.0,5.050714,5.0189614,5.7874646,5.285713,0.35502848
5.0,5.0849032,5.0147347,4.965657,5.021765,0.048935138
5.0,4.9931054,5.16852,5.7874646,5.316363,0.3407295
5.0,5.0581236,5.120006,5.008507,5.062212,0.045611117
5.0,5.561527,5.0581107,5.282493,5.30071,0.20592204
6.8860564,5.3357224,5.0803413,5.8001375,5.4054008,0.2979574
5.0,5.0945883,5.0046277,5.669776,5.256331,0.29464778
5.3467875,5.009577,5.013482,6.277135,5.433398,0.5966143
5.0,5.037151,5.021629,4.9746284,5.011136,0.02658116
5.0,5.068958,5.0126452,5.938407,5.3400035,0.42375934
5.0,5.0280423,5.082361,5.5409636,5.2171226,0.2300616
5.0,4.9877024,5.011865,5.061153,5.0202403,0.030565253
6.552842,5.605377,5.4520698,5.8699627,5.64247,0.17260848
5.0,5.0434203,5.017292,5.511889,5.190867,0.22724724
5.0,5.607556,5.7191534,5.74793,5.691547,0.060541093
5.0,5.0702662,5.011145,4.9505377,5.0106497,0.048880238
5.920819,7.9525204,7.465629,5.7874646,7.068538,0.92740774
5.0,5.24872,6.3946085,5.3014097,5.6482463,0.52819604
5.0,5.0916486,5.0278516,5.0329866,5.050829,0.028939877
5.1366773,5.020997,5.0161157,5.544385,5.193833,0.24788599
5.0,5.1668286,5.0221844,5.011925,5.066979,0.07072818
5.0,5.203755,5.0630817,6.359927,5.542254,0.581027
5.0,5.0072646,5.010308,5.4491854,5.155586,0.20760988
5.0,5.0033374,5.073708,5.072485,5.0498433,0.03288856
6.1739254,4.9918447,5.014299,5.641869,5.216004,0.3012714
5.0,5.1491046,5.018896,5.485282,5.217761,0.19649293
5.0,5.0506883,5.02414,4.964381,5.0130696,0.036093738
5.0,5.409353,7.1215773,5.7874646,6.106131,0.7344338
6.0,5.4017406,6.628172,5.7085705,5.912828,0.5211041
5.0,5.0460258,5.28063,4.972065,5.0995736,0.1315387
5.0,5.77198,6.8570395,5.7176876,6.1155686,0.5247671
5.0,5.0919785,5.0156937,5.8627567,5.3234763,0.38259846
5.0,5.394466,5.067099,5.0100746,5.157213,0.16937056
6.124939,5.08197,5.021321,5.282522,5.1286044,0.11161721
5.920819,5.1487865,5.0267053,5.8150353,5.3301754,0.34645116
5.5850267,4.996873,5.01962,5.193138,5.069877,0.0876521
5.0,5.303068,5.098702,5.4478636,5.283211,0.1432345
5.0,5.094531,5.119869,6.540015,5.584805,0.6755147
5.8860564,5.6209445,5.027761,5.9064326,5.518379,0.36597422
5.1739254,5.77198,4.9784503,5.7874646,5.512632,0.37777612
5.0,4.975354,5.017918,5.344214,5.1124954,0.16476859
5.0,4.9966865,5.0164294,5.368106,5.127074,0.1706258
5.0,5.193921,4.8691177,4.9643707,5.0091367,0.13632628
6.958607,4.9771957,5.0280285,5.575681,5.1936355,0.27094328
5.0,5.0994387,5.022998,5.653365,5.2586007,0.28087968
5.0,5.356385,5.0215635,5.275651,5.2178664,0.14266668
5.0,5.0167236,5.0113354,4.945973,4.991344,0.032157507
5.0,5.0001907,5.020401,5.343893,5.121495,0.15747552
6.4317985,5.093913,5.598145,4.9689894,5.2203493,0.2719666
5.0,5.0313306,5.014077,4.965855,5.003754,0.02770897
5.0,5.2955384,4.993718,5.0083404,5.0991993,0.13896124
5.0,5.0302367,5.0158625,6.089507,5.378535,0.50276715
5.0,5.1132655,5.004266,5.7633567,5.293629,0.33511496
5.0,5.0952263,5.042105,5.7098675,5.2823997,0.30304238
5.0,5.1275606,5.0218935,7.026169,5.725208,0.9209294
5.7447276,4.952599,5.011603,5.0029426,4.989048,0.026014786
7.3665314,7.4203157,7.053323,6.203902,6.8925133,0.509451
5.0,5.196465,5.0149627,5.7067504,5.3060594,0.29286033
5.5086384,6.258652,5.8960075,5.4418006,5.8654866,0.33417585
5.0,5.1085334,5.0207553,5.6182747,5.249188,0.26343262
5.0,5.3403244,5.104459,6.0298905,5.491558,0.39264882
5.0,5.0050254,5.0203567,5.0167828,5.014055,0.006549439
5.0,5.1428523,5.015052,4.98895,5.048951,0.06724769
5.0,5.0632854,5.0255165,4.992666,5.0271564,0.02885362
5.5686364,5.537758,5.0227547,6.344685,5.6350656,0.5440445
5.958607,4.9660263,5.0124526,6.2404976,5.406326,0.5901532
5.0,5.187574,5.02458,4.978726,5.063627,0.089620866
5.0,5.0064526,5.20564,5.4587073,5.2236,0.18506849
5.0,5.0348463,5.0157766,5.006447,5.0190234,0.011819134
5.004365,4.9838,5.0175567,5.17171,5.0576887,0.08179443
5.0,5.1365495,5.0221906,5.6189547,5.2592316,0.2586117
5.6197886,5.069047,5.017743,5.905569,5.330786,0.40697205
5.0,5.1414614,5.4246707,5.7874646,5.4511986,0.26439598
5.0,7.524861,7.33183,5.423421,6.760038,0.94841015
7.8860564,7.992642,7.0386515,6.646471,7.2259216,0.5653002
5.0,5.0038915,5.0191274,6.2833915,5.43547,0.59960324
5.60206,5.9733906,5.034173,5.0472856,5.3516164,0.43969333
6.4202166,5.77198,5.7858944,6.110779,5.889551,0.15653479
5.0,4.910304,5.030533,4.9989743,4.979937,0.050895657
5.275724,5.4636936,5.292593,5.636469,5.464252,0.1403873
5.0,5.0133605,5.1579285,5.071324,5.080871,0.059404455
8.455932,4.969554,5.0157523,5.8623614,5.282556,0.410418
5.0,5.6506834,6.1170588,5.7874646,5.8517356,0.19574568
5.0,5.312179,5.008061,4.9748406,5.09836,0.15179983
5.0,5.0054803,5.0278687,5.164199,5.0658493,0.07014171
5.0,5.036824,5.06952,5.7874646,5.297936,0.34640607
5.0,5.094873,5.071786,4.993767,5.053475,0.043259494
5.0,5.037637,5.0236316,5.002142,5.0211368,0.014597858
5.5228786,5.1138396,5.027487,4.995883,5.045737,0.049854655
6.1079054,5.0152874,4.989648,5.0083404,5.004425,0.010827211
5.337242,5.2190595,4.99261,5.642409,5.284693,0.2693083
5.0,5.0770497,5.0234723,5.652161,5.2508945,0.28458026
5.0,5.1243095,5.0153704,5.7874646,5.309048,0.34120244
5.0,5.118782,5.020419,5.13824,5.09248,0.051570445
6.958607,4.9933496,5.0168333,5.5082808,5.1728215,0.23739938
6.552842,5.1106343,4.9153485,4.9765754,5.0008526,0.08155236
5.0,4.974792,5.014666,5.0025735,4.9973435,0.016693257
5.0,4.9896235,5.009347,5.064221,5.0210633,0.031561103
5.0,5.687636,5.6591744,5.32441,5.5570736,0.16492772
5.0,5.0075727,5.104037,6.1057177,5.4057755,0.496498
5.0,5.0799465,5.170805,5.017081,5.0892773,0.06310352
5.0,5.04746,5.01454,5.359074,5.140358,0.1552384
5.0,5.0100346,5.0102453,4.979479,4.9999194,0.014454041
9.267606,7.427472,5.5170283,6.096238,6.3469124,0.7998238
6.4317985,5.150604,5.011511,6.3995543,5.520556,0.62413394
7.7695513,5.4593782,5.128621,5.3532815,5.3137603,0.13789251
6.275724,5.0502124,5.0603943,4.9805436,5.0303836,0.035486367
5.0,5.1062994,5.737991,4.9485393,5.2642765,0.34110215
5.0,5.246622,5.0273495,5.445472,5.2398143,0.17076558
5.0,5.3119283,5.0315742,4.9569244,5.100142,0.15282477
5.0,5.006632,5.004718,5.909277,5.3068757,0.42596284
5.0,5.1716666,7.1582546,6.2245007,6.1848073,0.81150675
8.744727,5.2847705,5.022727,5.7874646,5.364987,0.31731367
5.0,4.9664254,5.0442405,5.0074883,5.0060515,0.031784106
5.0,4.904321,5.0068626,5.0074654,4.972883,0.04848119
5.0,4.9525013,5.0207543,5.8709583,5.2814045,0.41780758
6.958607,5.876978,5.114689,5.0826144,5.3580937,0.3671401
6.5850267,5.1315317,5.0112133,5.472404,5.2050495,0.19532517
5.0,5.1077456,5.0146422,5.6700687,5.264152,0.2895321
7.455932,5.032115,5.0652843,5.699954,5.2657843,0.30730277
6.004365,5.075487,4.9000583,5.542974,5.17284,0.27134642
7.0,5.102437,5.0099025,5.006431,5.0395904,0.044462003
5.0,5.77198,6.2211685,5.749669,5.9142723,0.21719934
6.468521,5.0003943,5.595259,5.8949003,5.4968514,0.3717511
5.0,5.125647,5.1254783,5.0045,5.0852084,0.05706957
5.0,5.77198,5.0255365,5.0147433,5.2707534,0.3544481
5.0,4.977364,5.005729,5.3062983,5.0964637,0.14882654
5.0,5.0906754,4.983671,6.164632,5.412993,0.53328127
5.0,5.309204,5.027536,5.0006413,5.1124606,0.13955137
5.69897,5.084858,5.0194554,5.006248,5.036854,0.034369636
5.0,5.0682077,5.063779,5.1445227,5.09217,0.037063222
5.0,5.0572157,5.0239205,5.28389,5.1216755,0.11550552
5.0,5.1160965,4.9463887,5.2734156,5.1119666,0.13354008
5.0,5.0252914,5.01884,5.1208296,5.054987,0.04663221
7.7447276,4.975609,5.168857,4.9983687,5.0476117,0.08623558
6.8860564,5.094463,5.029069,7.0180874,5.713873,0.92260516
5.0,5.0861783,5.0104017,5.079169,5.058583,0.03418923
5.0,5.1620526,5.0270143,5.0015316,5.063533,0.07043652
5.6777806,5.20607,5.3263836,5.7874646,5.4399724,0.25057507
5.4089355,5.10108,5.0354013,5.706139,5.280874,0.30190128
5.0,4.965234,5.0130515,4.9971447,4.99181,0.019882612
5.0,5.0649214,5.015356,5.051706,5.0439944,0.020956773
5.0,5.0863676,5.020497,5.240146,5.1156707,0.09203418
5.0,5.050076,5.0297976,5.214329,5.0980678,0.08262496
5.0,5.5507946,7.514122,4.9824004,6.0157723,1.0846065
7.920819,5.1140566,5.213211,5.7874646,5.3715777,0.29684958
5.0,5.062362,5.0300293,5.356415,5.1496024,0.14683318
5.0,5.045136,5.0153213,5.055739,5.038732,0.017110517
5.853872,5.185596,5.060786,5.752325,5.3329024,0.30092192
5.0,5.077804,5.013631,5.7874646,5.2929664,0.35064307
7.026872,4.9798193,5.0333095,4.999679,5.004269,0.022077164
7.3565474,5.1917777,5.016775,5.0047626,5.0711055,0.08546919
5.0409584,5.018568,5.0331454,5.168527,5.073414,0.06751826
5.0,5.411988,7.1502132,5.7874646,6.1165547,0.7468076
6.1870866,5.0508533,5.0272813,4.9963384,5.024824,0.022323318
6.6777806,5.1073427,5.0323544,5.748222,5.295973,0.3212503
6.0,4.994228,5.167341,5.687363,5.2829776,0.29454815
5.0,5.0960793,5.021706,5.6553597,5.257715,0.28281185
5.0,5.006756,5.0076528,5.078782,5.0310636,0.033744078
5.0,5.059509,5.0243654,5.0141263,5.0326667,0.019434985
5.0,5.078345,5.030236,5.1562104,5.088264,0.051904984
5.0,4.9904246,5.0457897,5.3583336,5.131516,0.16196913
5.0,5.033841,5.012693,4.9958844,5.014139,0.015529487
5.0,5.137473,5.0279217,5.0083404,5.0579114,0.056823518
6.21467,5.026633,5.37698,5.6781693,5.360594,0.26624086
5.0,5.0449533,5.124242,5.7874646,5.3188863,0.3329121
5.0,5.0280504,5.0392203,5.02061,5.0292935,0.007648375
5.0,5.055738,5.0208926,5.75288,5.2765036,0.33714932
5.0,5.005459,5.022158,5.0083404,5.011986,0.007288511
7.318759,5.2826843,5.0257382,6.1220365,5.4768195,0.4681409
5.0,5.072864,5.0484133,5.264679,5.128652,0.096702084
5.0,5.1200876,5.049659,5.657962,5.2759027,0.27168232
5.1739254,5.049299,5.013965,5.160474,5.0745792,0.062426098
5.0,5.0459924,5.0148826,6.563208,5.541361,0.7226666
5.0,5.005248,5.0556345,5.603804,5.221562,0.27106744
5.0,5.022148,5.108422,5.308664,5.1464114,0.120014474
5.0,5.0779915,4.996224,7.0453787,5.7065315,0.9472963
6.6777806,5.1422977,5.0262885,5.7148147,5.2944674,0.30098024
6.853872,4.9531665,5.0196304,5.2360115,5.069603,0.120756656
5.0,5.7224326,5.0619826,5.0442305,5.276215,0.31560656
5.0,5.057186,5.0238776,4.9977956,5.0262866,0.024305843
6.5686364,5.0576997,5.0248303,5.210963,5.0978312,0.08111395
5.0,5.150296,5.010886,5.0083404,5.0565076,0.066326715
5.0,5.0862374,5.0089645,5.5018373,5.1990128,0.21644035
7.055517,5.0551324,5.026227,5.783478,5.288279,0.35035717
5.0,5.0385227,5.0121655,5.92128,5.3239894,0.42248523
5.0,5.1421676,5.0151196,5.7983265,5.318538,0.34320366
5.0,6.1251044,6.4104176,5.4354362,5.9903197,0.40928587
6.5686364,4.961823,5.7081747,6.249745,5.639914,0.52800274
5.0,4.975411,5.01068,5.0036182,4.99657,0.015236812
5.0,5.1073003,5.014356,5.8745623,5.3320727,0.38547
5.0,5.263069,4.9954553,6.250708,5.503077,0.53982586
5.0,5.071025,5.0180383,5.00561,5.0315576,0.02836499
5.0,5.234279,5.020704,5.307488,5.1874905,0.12166399
5.0,7.229207,5.0304403,5.13117,5.7969394,1.013601
6.2006593,6.2200646,5.7186747,5.36979,5.76951,0.34897932
5.0,5.009814,5.0210752,5.6952543,5.242048,0.32049838
5.0,5.0039515,5.09538,5.021722,5.040351,0.03958172
7.1079054,7.3646708,7.0447764,5.7229385,6.710795,0.71062356
5.0,4.9449763,5.024745,5.4671865,5.1456356,0.22969083
7.1739254,5.78935,5.5671844,6.505015,5.95385,0.40014714
5.0,5.0784025,5.0168824,5.749583,5.2816224,0.3318496
6.7212462,5.500107,5.059023,5.0230803,5.1940703,0.21689759
5.0,5.0022626,5.0104,4.9987435,5.003802,0.004881566
5.0,4.976828,5.0118103,5.713842,5.23416,0.33948678
5.0,4.982392,5.182401,5.29202,5.152271,0.12818801
5.0,5.093604,5.013623,5.678176,5.2618012,0.29622653
5.0,5.115389,5.0234733,6.518679,5.5525136,0.68421185
5.6382723,5.2518406,6.3812213,5.28835,5.640471,0.5240018
5.0,5.0532494,5.028505,6.03926,5.373671,0.47075057
8.0,5.2640424,5.01722,5.9808187,5.420694,0.40868518
5.0,5.9694386,5.013266,5.1385555,5.373753,0.42430726
7.1870866,5.2236156,5.2771606,5.7874646,5.4294133,0.2541222
5.0,5.024536,5.171544,7.1400747,5.7787185,0.9644934
5.0,5.197843,5.0072184,6.320102,5.508388,0.5792205
5.49485,4.982221,5.0176625,5.0083404,5.0027413,0.015000776
5.0,5.045086,5.0221562,6.055436,5.3742256,0.48177916
5.0,4.9464707,5.0415735,5.268389,5.085478,0.13503967
5.0,5.466512,5.0102706,5.0094256,5.1620693,0.2152738
5.0,4.9764247,5.16563,5.7352905,5.2924485,0.3225229
5.537602,5.3677983,5.0174646,5.206781,5.197348,0.14317858
7.1079054,5.0492535,5.0303626,5.0000663,5.0265613,0.020259732
5.0,4.9984803,5.0890436,5.3462167,5.1445804,0.14729421
5.0,5.1508827,5.025655,5.7874646,5.3213344,0.3335454
6.376751,4.9805446,5.064387,5.7874646,5.2774653,0.3622447
5.0,4.967566,5.0229993,5.1032333,5.031266,0.055693578
5.031517,5.0507774,5.019131,5.0014076,5.023772,0.020420546
5.0,5.078072,5.0222077,4.914954,5.005078,0.06768521
5.0,4.995709,5.0114245,5.0083404,5.005158,0.0067990595
5.0,4.9346976,5.015454,4.9839077,4.9780197,0.033230424
5.0,4.985669,5.1082807,5.7275753,5.273842,0.3247194
5.0,5.064747,5.014254,5.7874646,5.2888217,0.35319573
5.0,4.9606786,5.0161915,5.6263456,5.2010717,0.30156672
5.1739254,5.759653,5.0155616,5.9558616,5.577026,0.40501496
5.0,5.244851,5.020471,6.767397,5.6775727,0.7760471
5.853872,4.9887657,5.2615433,5.1508856,5.1337314,0.11201963
5.0,5.251656,6.3983426,5.3676043,5.6725345,0.51540226
5.0,5.2461247,5.0919266,5.013041,5.1170306,0.09679762
6.3565474,5.075233,5.009136,4.997156,5.0271754,0.0343322
5.958607,5.77198,5.059673,5.494837,5.442163,0.29317364
5.0,5.2198467,5.022201,5.2930675,5.178372,0.11440361
5.0,4.9386234,5.0212107,5.4054046,5.121746,0.20339076
5.0,5.018353,5.166508,5.700724,5.295195,0.29306182
6.1426673,5.027078,5.0142846,5.277136,5.1061664,0.12100656
5.0,4.960757,5.034395,5.8990207,5.2980576,0.42600718
5.468521,5.045864,5.058385,6.2528934,5.452381,0.566071
5.075721,5.202386,5.0274506,5.453042,5.2276263,0.17466125
5.0,5.0772815,5.0109243,4.948541,5.012249,0.052566357
5.0,7.959217,7.8307686,5.7874646,7.1924834,0.9948813
6.337242,6.156313,6.899996,5.803342,6.28655,0.45708042
5.0,5.037286,5.017714,4.9985957,5.0178657,0.015795525
5.0,4.9781895,5.008039,6.0924654,5.3595643,0.5183824
7.124939,5.0764933,4.982318,6.4035406,5.487451,0.6489134
5.0,5.0900826,5.0605006,5.0083404,5.0529747,0.03379282
7.251812,5.0369115,5.0258684,5.7874646,5.283415,0.35644552
5.0,5.0326347,5.25876,5.042931,5.111442,0.104254365
5.0,5.0271344,5.013086,6.136551,5.392257,0.5263265
6.180456,5.066792,5.2787957,4.9735265,5.1063714,0.12772948
5.0,5.0255747,5.0137467,5.999015,5.3461127,0.46169722
5.0,5.00694,5.0242376,5.0295763,5.0202513,0.009661611
5.0,4.9944835,5.0176167,4.868243,4.9601145,0.06564568
5.0,5.6534,5.01406,5.7874646,5.4849744,0.3374551
6.481486,5.77198,4.9707146,5.259113,5.333936,0.3313662
6.19382,5.1386814,5.7662654,5.314542,5.4064965,0.264332
5.0,5.031014,5.020239,5.075987,5.042413,0.024144247
7.318759,5.05336,5.013993,6.0137444,5.3603654,0.46228793
5.0,4.9801946,5.0179906,5.014553,5.004246,0.017064786
5.0,5.0304065,5.016904,5.0354753,5.027595,0.007838003
6.7447276,4.9169116,5.0212517,4.9821696,4.9734445,0.043041155
5.6382723,5.275017,5.854095,6.183293,5.7708015,0.37545058
5.0,5.072977,5.377309,4.9441986,5.131495,0.18159363
5.6197886,5.2976103,4.9804564,5.7226257,5.3335643,0.30405414
5.0,4.9613357,5.092777,5.7874646,5.2805257,0.36245415
5.0,4.983773,5.288189,5.496082,5.2560143,0.21038283
5.0,5.1614037,5.021577,6.537861,5.5736136,0.6842111
5.0,4.9783416,5.0161967,6.294917,5.4298186,0.6119123
5.0,5.722051,5.027371,5.7874646,5.5122952,0.34393182
5.0,5.009042,5.019232,5.674985,5.2344193,0.31155458
5.0,5.216253,5.024381,5.061063,5.1005654,0.08316263
5.0,5.1868916,5.1207085,5.7468915,5.351497,0.28088853
5.0,5.0742135,5.0125628,5.0475044,5.04476,0.025243504
5.0,5.0365553,5.006578,5.7198277,5.25432,0.32939082
5.0,5.125633,5.0097384,5.3498597,5.1617436,0.1411822
5.537602,5.464581,5.027132,6.0006647,5.4974594,0.39812243
5.0,5.077375,5.039236,5.3021135,5.139575,0.11598208
5.60206,5.1104655,5.003007,5.0064635,5.0399785,0.04986171
5.0,5.0860105,5.041185,6.081395,5.402864,0.4801432
5.0,4.9764414,5.036269,5.103811,5.038841,0.052030116
5.0,4.989024,5.0970426,5.3098183,5.131962,0.13327096
6.7695513,5.0953846,6.4287534,5.037057,5.5203986,0.64274526
5.0,5.18206,7.16979,5.8572874,6.069712,0.825272
8.853872,7.3853493,7.4242654,5.889207,6.899607,0.7146375
5.0,5.0798054,5.008787,5.5488257,5.212473,0.23959813
5.0,5.0739255,5.043163,5.5238814,5.213657,0.2197213
5.0,5.050162,5.046596,5.0079813,5.034913,0.01909919
5.0,5.188022,5.00776,5.0083404,5.068041,0.08483991
5.0,5.05131,5.0126505,6.2485547,5.4375052,0.5737158
6.853872,4.983101,4.991824,5.024897,4.999941,0.018002586
6.008774,5.053956,4.9795494,5.0083404,5.0139484,0.030634139
5.4317985,5.140857,5.020427,5.0051904,5.055492,0.060682267
5.0,4.9871774,5.130818,5.312351,5.143449,0.13305178
6.3467875,5.4579735,5.0113955,5.4884357,5.319268,0.21805385
5.0,5.2763267,5.021835,5.233087,5.1770825,0.111187145
5.0,5.101918,4.978538,5.761068,5.280508,0.34352002
5.0,5.020403,5.001832,5.6774483,5.2332277,0.31420285
5.0,5.274412,5.023705,5.6406875,5.312935,0.25335068
5.0,5.057016,5.013778,5.772774,5.2811894,0.34805083
5.0,4.989747,5.0169234,5.702728,5.236466,0.32988343
6.376751,5.3652797,5.018919,5.6957836,5.3599944,0.2763541
5.0,4.9908643,5.0557747,5.1154647,5.0540347,0.050882787
5.0,4.983524,5.0500374,5.126823,5.0534616,0.058551695
5.0,5.0145097,5.0054545,5.032132,5.0173655,0.011076711
5.0,5.0561643,5.016277,4.960874,5.011105,0.039073564
5.79588,5.095385,5.0095882,5.7044578,5.26981,0.30933157
5.0,5.594375,5.0482545,5.40118,5.3479366,0.22610924
5.6197886,5.032576,5.021185,5.6863446,5.2467017,0.31090915
6.376751,5.0414224,5.0252795,5.029053,5.031918,0.0068946695
5.0,5.062743,5.0228295,5.3818393,5.155804,0.16065955
5.0,5.0943294,5.020336,5.072004,5.0622234,0.030989198
5.0,4.9814157,5.0141115,5.7102103,5.235246,0.33611575
5.0,5.6032114,5.0292444,4.9588194,5.1970916,0.28860563
5.0,5.054847,5.010164,5.6490335,5.2380147,0.29120612
5.0,5.3343277,5.0119357,5.9781265,5.4414635,0.40165466
5.3565474,4.986828,5.307559,5.6955004,5.3299623,0.28974771
5.0,4.9966426,5.0361543,5.3659105,5.1329026,0.16554931
5.0,5.0957484,5.0145965,5.7874646,5.29927,0.34679198
5.0,5.038559,5.0509367,5.7278624,5.272453,0.3220629
5.0,4.990197,5.1891546,4.943273,5.040875,0.10658521
