exp,model1,model2,model3,mean,std
5.0,5.0329213,4.9938836,5.0076213,5.011475,0.01616841
5.0,5.010907,5.0282817,5.032591,5.0239263,0.009372687
5.0,5.0008984,5.005388,4.9991293,5.0018053,0.0026342438
5.0,5.0008984,5.0122156,4.9999723,5.004362,0.0055661215
5.0,4.9390297,4.9821596,5.056648,4.9926124,0.048582908
5.0,5.0008984,4.9947143,4.991334,4.995649,0.0039601806
6.30103,5.4642863,5.66093,5.952341,5.6925187,0.20049566
5.0,5.0008984,4.990957,4.9991293,4.996995,0.004330185
8.39794,7.050024,7.516553,7.5194864,7.362021,0.22061852
5.0,5.0008984,5.0075135,4.9991293,5.0025134,0.0036084042
5.0,5.0008984,5.0054274,4.9991293,5.001818,0.002652191
5.0,5.0008984,5.0154653,4.9991293,5.005164,0.007319592
5.0,5.0008984,4.9993033,5.111636,5.0372796,0.052582283
5.0,5.0008984,4.9988995,4.9991293,4.9996424,0.0008930612
5.0,5.0676365,5.000467,4.9991293,5.022411,0.031984005
5.0,5.0203395,5.1014585,5.0224886,5.048095,0.037743542
5.0,5.008422,5.077327,5.0641775,5.0499754,0.029869111
5.0,5.0008984,5.017936,5.000376,5.0064034,0.008157583
5.0,4.9992933,5.0158114,5.0139647,5.00969,0.0073899827
6.251812,7.1860647,7.152047,7.1149197,7.1510105,0.029054096
5.0,5.0052805,5.0533643,4.994858,5.017834,0.025481347
5.0,5.0010085,5.006524,5.0008473,5.002793,0.002638876
5.0,5.002735,5.001119,5.021429,5.008428,0.009216937
5.0,5.2255716,5.032814,5.439823,5.232736,0.166238
7.5086384,5.0568275,5.181409,4.950692,5.0629764,0.094289996
5.0,4.996876,4.9899263,4.982015,4.9896054,0.006071061
5.0,5.0008984,5.004062,4.9991293,5.0013633,0.0020404963
5.0,4.9955673,4.984062,4.999896,4.993175,0.0066817896
5.0,5.0395527,5.2888184,5.013933,5.1141014,0.12398548
5.0,5.1848397,5.526018,5.1847124,5.2985234,0.16086306
5.0,5.140439,4.8956633,4.9991293,5.011744,0.100326605
6.69897,6.7322598,7.0258856,6.914453,6.890866,0.12102696
6.5686364,6.4852924,5.967537,6.87857,6.4438,0.37308317
7.2441254,6.460072,7.8956237,7.189056,7.181584,0.5860853
5.0,5.0031657,5.0057173,4.9991293,5.002671,0.0027122085
5.0,4.995336,5.0701046,5.006436,5.0239587,0.03294313
5.0,5.0069795,5.00514,5.02675,5.0129566,0.00978244
7.0,6.079925,5.9058676,5.1888494,5.72488,0.38563466
5.8860564,6.1078577,5.116048,5.048097,5.424001,0.48435482
5.0,5.0008984,4.9933395,4.9991293,4.997789,0.0032281175
6.5228786,5.975433,5.870338,5.843252,5.896341,0.057009075
5.0,5.0537696,5.004657,4.9991293,5.019185,0.024558732
7.958607,8.771149,8.784544,8.773221,8.776305,0.0058872616
5.180456,5.3694925,5.5033336,4.9971123,5.2899795,0.21417555
8.60206,7.503524,6.0474095,5.369015,6.3066497,0.8904814
5.0,5.8476305,5.037086,5.5912976,5.4920044,0.33827
6.5228786,6.55327,6.543932,5.8985543,6.3319187,0.30645862
5.0,5.0008984,5.012666,4.9991293,5.0042315,0.0060079643
5.0,4.9667487,5.2071753,5.0049376,5.0596204,0.10549532
5.0,4.9667487,5.2071753,5.0049376,5.0596204,0.10549532
5.823909,5.2225275,5.0662065,5.1418056,5.143513,0.06382922
5.0,5.0008984,4.9932833,5.003931,4.999371,0.0044791102
5.0,5.2627788,5.306355,5.240355,5.2698293,0.027401766
5.0,5.0008984,5.019335,4.9991293,5.006454,0.009136579
5.0,5.025011,5.009532,5.552779,5.195774,0.25251982
5.0,5.004809,5.1831603,5.2903733,5.159447,0.11778082
5.7695513,5.739439,5.2311006,5.1816087,5.384049,0.25210935
7.481486,8.178484,8.075727,7.9954305,8.083214,0.07491854
7.1739254,6.8860397,6.6589212,7.342925,6.962629,0.2844465
9.69897,9.260731,9.561432,9.123477,9.315213,0.18289775
5.0,4.98384,5.0915356,5.0023904,5.0259223,0.047009833
5.39794,5.6048017,6.030608,6.469969,6.035126,0.35321745
5.0,4.95643,4.977726,5.396221,5.110126,0.20248677
5.0,5.0016537,5.0951185,5.1345024,5.0770917,0.05571311
5.0,5.144395,5.090529,5.019559,5.084828,0.051123273
5.0,5.0025043,5.014346,5.0903645,5.0357385,0.03892787
5.0,5.035561,5.062997,4.9991293,5.0325627,0.026159901
7.552842,5.621296,5.560408,6.5115647,5.897756,0.43473935
5.0,5.0008984,5.010306,4.9991293,5.003444,0.00490518
5.0,5.0008984,5.026435,5.0003133,5.009216,0.012178287
5.0,5.0008984,5.0178185,4.9911313,5.0032825,0.011024661
5.0,5.0316463,5.005721,4.9991293,5.0121655,0.014035345
5.0,6.4020863,6.6367188,6.2937794,6.444195,0.1431356
7.5850267,6.6544714,6.7115545,6.696213,6.6874127,0.02412052
5.0,5.0008984,5.009973,4.9991293,5.0033336,0.0047500473
5.0,5.0008984,5.0187755,4.9991293,5.006268,0.008873758
5.0,5.0008984,5.005636,4.991734,4.9994226,0.0057706446
5.0,5.0008984,5.0079656,4.9991293,5.002664,0.003817425
6.1426673,6.422034,6.1910667,6.566695,6.393265,0.15469305
5.0,5.0415874,5.000189,4.9991293,5.013635,0.019769918
5.7212462,5.170891,4.9800363,5.0331774,5.061368,0.08042555
5.0,5.0008984,5.015195,5.000374,5.005489,0.00686642
5.0,5.0008984,4.9839544,5.0012336,4.995362,0.008067618
5.0,5.0008984,5.0102777,5.0273523,5.0128427,0.0109510375
5.0,5.2622395,5.0177383,5.662866,5.3142815,0.26593074
5.0,5.363971,5.161134,5.021124,5.182076,0.14074804
5.0,5.024197,4.998337,4.9835496,5.0020275,0.016798269
5.5850267,5.4272604,5.453118,5.7529845,5.5444546,0.14783055
5.0,5.0008984,4.989319,4.9991293,4.996449,0.0050931284
5.0,5.0633416,5.517894,5.002909,5.194715,0.22984993
5.537602,5.1097565,5.02802,5.0332885,5.0570216,0.037351154
5.0,4.97474,5.0320435,4.9805217,4.995768,0.02575872
7.070581,6.23957,7.0063725,6.144404,6.463449,0.38586587
5.0,5.0008984,5.0130844,5.001561,5.0051813,0.005594882
5.0,5.0008984,4.971015,5.0024457,4.991453,0.014465674
5.5850267,5.5540376,5.0837836,4.9736814,5.203834,0.2516776
7.468521,6.343393,6.9266376,6.632747,6.6342597,0.2381111
5.0,4.9078293,5.036304,4.9951215,4.9797516,0.05356375
5.0,5.0008984,5.012894,5.0096226,5.007805,0.005063093
5.0,5.1013994,5.0951066,5.007149,5.067885,0.043023508
5.0,5.018261,5.259551,5.4605927,5.246135,0.18083021
6.1487417,5.4793572,5.625418,5.3972116,5.5006623,0.09437513
5.0,4.991575,5.034847,5.246307,5.0909095,0.111293554
7.49485,7.06206,6.1800594,7.0932426,6.778454,0.4233203
5.853872,7.7599707,8.02499,7.926547,7.903836,0.10937907
5.0,5.004978,5.0045886,4.9991293,5.0028987,0.0026701076
5.0,5.0008984,5.0133963,4.9991293,5.0044746,0.006349746
7.79588,5.4531326,5.8124385,5.390762,5.552111,0.18583207
5.0,5.0212016,5.057185,5.074323,5.0509033,0.02213702
5.0,4.98903,5.0110664,4.9991293,4.999742,0.009006807
5.0,5.0619745,5.0020323,4.978295,5.0141006,0.035211783
5.0,5.206336,5.069171,5.034978,5.103495,0.0740473
6.823909,5.766161,6.3101263,5.8439846,5.9734244,0.24019504
6.337242,6.5687137,6.3834934,6.359814,6.4373403,0.09339655
5.823909,5.9274216,4.9603996,5.536219,5.47468,0.397176
7.552842,7.9931707,8.318256,8.995502,8.435643,0.417534
5.0,5.190927,5.7108626,5.183967,5.361919,0.24675682
7.958607,6.6863995,6.380763,7.774724,6.9472957,0.59823734
5.0,5.0008984,4.996507,4.9991293,4.998845,0.0018039378
5.0,5.1519384,5.1209674,5.26324,5.178715,0.061090704
5.0,5.0112705,5.086418,4.9954014,5.03103,0.039697535
5.318759,5.5749564,5.877252,5.465355,5.6391883,0.17418204
5.5086384,5.1877947,5.2582126,5.027716,5.1579075,0.09644365
5.0,5.5240517,5.411582,5.2115054,5.3823795,0.12925652
5.0,5.4496503,4.9911637,4.9991293,5.146648,0.21427982
5.0,5.0008984,5.002044,4.9991293,5.000691,0.0011990375
5.0,5.098838,5.096931,5.0046916,5.06682,0.043938413
5.4317985,5.233924,5.4897423,5.9683843,5.564017,0.3044071
5.0,5.0081067,5.2831945,5.1727347,5.154679,0.113027565
5.0,5.0323753,5.0029316,5.1726456,5.0693173,0.07404616
5.0,6.166049,5.8548822,5.9047747,5.975235,0.13645443
5.0,5.0008984,5.01264,4.9991293,5.0042224,0.005995691
5.0,5.0125165,5.0081344,4.9932365,5.004629,0.008252036
6.8860564,6.7363267,5.22892,5.66574,5.876995,0.6332669
5.0,5.0655265,5.2344804,5.2678814,5.1892962,0.08857424
5.3467875,5.090395,5.0622897,5.006209,5.0529647,0.03499565
5.0,5.0431643,4.9902,4.9991293,5.0108314,0.023151712
5.0,5.0008984,5.0414824,4.9991293,5.013837,0.01956183
5.0,5.1647997,5.010083,5.479504,5.2181287,0.19531514
5.0,5.0008984,4.9975348,4.9991293,4.9991875,0.0013738037
6.552842,5.862646,6.5349607,5.8827558,6.0934544,0.3123002
5.0,5.0100293,5.2968326,5.011342,5.106068,0.134892
5.0,5.1045437,5.0258985,4.9991293,5.0431905,0.04473857
5.0,5.0008984,5.0343156,4.9991293,5.0114474,0.016186124
5.920819,6.7032623,6.2935224,6.3408527,6.445879,0.18302025
5.0,5.1240473,4.9831963,5.178157,5.0951333,0.08217629
5.0,5.0109105,5.220566,5.000409,5.077295,0.10139832
5.1366773,5.109958,5.0075054,5.352808,5.1567574,0.1448012
5.0,5.0008984,5.0089664,4.9991293,5.002998,0.004281655
5.0,5.0008984,5.0689936,5.0599976,5.0432963,0.030204121
5.0,5.0115266,4.994341,5.0202127,5.008693,0.010750418
5.0,5.0008984,5.000552,5.076047,5.0258327,0.035507258
6.1739254,5.862328,6.7174797,6.083026,6.220945,0.36247966
5.0,5.010417,4.9936123,5.01883,5.00762,0.010483307
5.0,5.0008984,4.995905,5.014768,5.003857,0.0079800105
5.0,5.034159,5.0272493,5.132829,5.0647464,0.04822473
6.0,6.331543,6.3322773,5.959535,6.207785,0.17553952
5.0,5.0223517,5.549896,5.7588625,5.443703,0.30991358
5.0,5.965911,5.6694207,5.7405095,5.791947,0.12638822
5.0,5.0008984,5.01481,4.998282,5.0046635,0.007253817
5.0,5.2871804,5.201579,5.1117253,5.2001615,0.07163626
6.124939,5.501195,6.1601677,5.8522305,5.8378644,0.2692162
5.920819,5.784225,5.1963506,5.6968307,5.5591354,0.25899687
5.5850267,5.421229,5.123665,5.6010776,5.3819904,0.19686791
5.0,5.002184,4.9467,4.9991293,4.9826713,0.025465894
5.0,5.0008984,5.096902,5.02371,5.040503,0.04095272
5.8860564,6.2983055,5.799241,6.2533965,6.116981,0.22542289
5.1739254,5.9609747,6.022696,6.063515,6.0157285,0.042150892
5.0,5.0624046,4.996558,4.9991293,5.019364,0.030452391
5.0,5.214538,5.008933,5.044525,5.089332,0.08971847
5.0,4.986207,5.0591993,5.002223,5.0158763,0.03132392
6.958607,5.2556705,5.056526,6.0160613,5.442753,0.41346237
5.0,5.0008984,5.02316,4.9991293,5.007729,0.0109350765
5.0,5.120679,5.0270534,5.08781,5.078514,0.03878356
5.0,5.0008984,5.010115,4.9991293,5.003381,0.004816265
5.0,5.0851355,5.102365,5.0793386,5.088946,0.009779116
6.4317985,6.2359214,5.0397053,6.7726555,6.016094,0.72434896
5.0,5.0063715,5.1304293,5.1230516,5.0866175,0.05682235
5.0,5.0008984,4.9927306,4.9991293,4.9975863,0.003508477
5.0,5.0008984,5.0438204,4.9991293,5.014616,0.020663232
5.0,5.0008984,5.006395,4.9991293,5.002141,0.0030935344
5.0,4.979516,4.989071,4.993973,4.9875197,0.006002976
5.0,5.2134223,6.159402,5.292434,5.555086,0.4285315
5.7447276,5.224604,5.679879,5.6989594,5.534481,0.21925436
7.3665314,6.8942885,7.142372,7.356063,7.1309075,0.1886928
5.0,6.034334,5.3282843,5.9464912,5.769703,0.31418374
5.5086384,5.6639957,5.1762586,5.1128516,5.317702,0.24623111
5.0,5.0008984,5.004528,5.0103736,5.0052667,0.0039033466
5.0,6.3368974,6.9508343,5.894271,6.394001,0.433226
5.0,5.0008984,5.0031414,4.9991293,5.001056,0.0016417416
5.0,5.110769,5.019229,5.1299934,5.0866637,0.04832518
5.0,4.952518,5.018696,5.0215077,4.997574,0.031879984
5.5686364,5.032181,5.0314035,5.022661,5.0287485,0.004316053
5.958607,5.662748,5.6550226,5.341241,5.553004,0.1497722
5.0,4.9859414,5.2307487,5.10721,5.107967,0.09994357
5.0,5.0008984,5.0088115,4.907244,4.972318,0.046127394
5.0,5.0774136,5.035836,4.9991293,5.03746,0.03198003
5.004365,5.135434,5.4930806,5.054413,5.2276425,0.19058532
5.0,4.987378,5.0733438,5.000617,5.0204463,0.037792616
5.6197886,5.4251347,5.5193877,6.4206314,5.788385,0.44871888
5.0,5.00196,5.0165772,4.999064,5.005867,0.007665002
5.0,4.9854183,5.1318727,4.9991293,5.0388064,0.06604516
7.8860564,8.149506,8.372676,8.690614,8.404265,0.22203289
5.0,5.0008984,5.0228148,5.031473,5.0183954,0.012867333
5.60206,5.3893003,6.0147886,5.2004313,5.53484,0.34802377
6.4202166,6.46561,6.5025225,6.4015284,6.456553,0.041725025
5.0,5.004501,4.9621863,4.9991293,4.9886055,0.01880944
5.275724,5.672069,6.327386,5.13439,5.7112813,0.48782724
5.0,5.00093,5.014664,4.9991293,5.004908,0.0069378708
8.455932,7.1740785,6.7330694,6.77482,6.8939896,0.19878505
5.0,5.0008984,5.0150824,4.9991293,5.005037,0.0071399943
5.0,5.006264,5.003894,4.9991293,5.003096,0.0029669774
5.0,5.0008984,5.0025597,4.9991293,5.0008626,0.0014006717
5.0,5.0877113,4.996778,5.0253873,5.0366254,0.037964378
5.0,4.9931855,4.998738,5.026404,5.006109,0.014528522
5.0,5.045247,4.994635,5.1122513,5.050711,0.0481718
5.5228786,5.1893945,5.176327,5.097459,5.1543937,0.040610805
6.1079054,6.0838714,6.863176,6.152898,6.366648,0.35222706
5.337242,5.2481313,5.0959454,5.09385,5.1459756,0.07224004
5.0,5.4806547,5.7255974,5.7922435,5.666165,0.13396773
5.0,5.0008984,5.0091414,4.9991293,5.0030565,0.0043629906
5.0,5.011115,5.0498586,5.046702,5.035892,0.01756716
6.958607,5.0332527,5.1420965,5.487189,5.220846,0.19350384
6.552842,5.9304304,6.50649,6.4470243,6.2946486,0.25868264
5.0,5.0008984,5.0182166,4.9991293,5.0060816,0.0086112125
5.0,5.01826,5.017011,4.9991293,5.0114665,0.0087388335
5.0,6.260271,5.7967725,5.7487392,5.935261,0.23065197
5.0,5.0021358,4.9757767,4.9991293,4.9923472,0.011781271
5.0,5.034367,5.0036845,5.0114017,5.0164847,0.013031521
5.0,5.051724,5.156508,5.006872,5.0717015,0.06270056
5.0,5.0013404,5.0030684,4.9991293,5.001179,0.0016121771
9.267606,8.794552,8.673113,8.950509,8.806058,0.11353841
6.4317985,5.2253804,5.3515177,5.172531,5.2498097,0.075085014
7.7695513,7.372861,6.4318423,8.059245,7.287983,0.66708976
6.275724,5.9498453,6.6545286,6.3266125,6.310329,0.28791606
5.0,5.0008984,5.019416,5.010545,5.0102863,0.0075619435
5.0,5.240431,4.9984965,4.9991293,5.0793524,0.11390007
5.0,4.985766,5.029062,5.029425,5.014751,0.020496044
5.0,5.573921,5.3873816,5.06373,5.341677,0.21077709
5.0,5.0150356,5.014584,5.0155334,5.015051,0.00038773724
8.744727,8.604416,7.9000697,7.792137,8.098874,0.3601774
5.0,5.3068476,5.3270335,5.1097527,5.2478776,0.09801636
5.0,5.4036036,5.033511,5.3149433,5.250686,0.15777378
5.0,5.3002877,4.99949,5.010585,5.103454,0.13925606
6.958607,5.9388967,6.1660566,6.4068213,6.170592,0.19105633
6.5850267,6.1278133,6.7646685,6.5223308,6.471604,0.26245764
5.0,4.9917283,4.999889,4.9991293,4.9969153,0.0036809857
7.455932,6.3201957,6.3275375,5.470283,6.039339,0.40239432
6.004365,6.6099505,6.50633,5.47471,6.1969967,0.5124829
7.0,6.206979,6.180752,6.0437717,6.1438346,0.07156033
5.0,4.9847345,5.0974717,4.8679986,4.983402,0.093686745
6.468521,6.627179,7.1134167,6.7069902,6.815862,0.21291083
5.0,5.0008984,5.0572176,5.0321136,5.0300765,0.023037307
5.0,5.0208874,4.990076,5.0165806,5.0091815,0.013623405
5.0,5.0896044,5.159054,5.002748,5.0838017,0.063943334
5.0,4.9915442,4.997139,4.9991293,4.995938,0.0032110112
5.0,5.0078454,5.005907,5.0193477,5.0110335,0.005932109
5.69897,5.013436,4.998825,4.9991293,5.0037966,0.0068170074
5.0,6.0412784,5.4197426,5.1209307,5.527317,0.38335294
5.0,5.0008984,5.012656,4.9991293,5.004228,0.0060032783
5.0,5.004673,5.3124948,5.0091977,5.108788,0.14405392
5.0,5.00108,5.0007515,4.9991293,5.00032,0.0008527643
7.7447276,6.7141695,8.249039,7.0156198,7.3262763,0.66399616
6.8860564,6.3934374,6.9781394,7.000703,6.79076,0.2811004
5.0,5.0008984,5.000541,5.020287,5.007242,0.009225243
5.0,5.0008984,5.0032473,4.9991293,5.0010915,0.0016866984
5.6777806,8.484674,5.624199,8.207719,7.438864,1.2881339
5.4089355,5.2706623,5.6522355,5.1674404,5.3634458,0.2085077
5.0,4.983824,5.020137,4.9991293,5.00103,0.014885539
5.0,5.0008984,4.9897046,4.9991293,4.9965773,0.004913184
5.0,5.0008984,5.001771,4.9991293,5.0005994,0.0010989646
5.0,4.9769564,5.0051136,5.014021,4.998697,0.015797155
5.0,5.013755,5.016192,5.0326786,5.0208755,0.008405406
7.920819,7.645359,8.054285,7.9583163,7.885987,0.174602
5.0,5.0008984,5.0254436,4.9865036,5.004282,0.016076192
5.0,5.0008984,5.0169773,4.9991293,5.005668,0.008029209
5.853872,5.113256,5.1351976,4.953626,5.06736,0.08091924
5.0,5.0008984,5.0067596,4.9991293,5.0022626,0.003260989
7.026872,6.848095,7.0525866,7.2195864,7.040089,0.15191798
7.3565474,6.5956516,7.1323,6.6568217,6.7949243,0.239864
5.0409584,6.9908495,5.011215,5.7579756,5.9200134,0.8162639
5.0,5.0382833,5.039665,5.0161304,5.0313597,0.010783455
6.1870866,5.0008984,5.279788,5.878523,5.3864036,0.3661341
6.6777806,6.098796,5.258317,6.1003513,5.8191547,0.39657268
6.0,5.80328,5.981796,5.9497585,5.9116116,0.07771051
5.0,5.0008984,5.0055923,4.9991293,5.0018735,0.002727109
5.0,5.449811,5.069685,5.0601354,5.1932106,0.18148586
5.0,5.0038676,5.0090103,5.0105953,5.0078244,0.0028717276
5.0,5.0008984,5.0334544,4.9991293,5.011161,0.015780581
5.0,6.106953,5.7581263,6.1341457,5.999742,0.17120822
5.0,4.998585,5.0055046,4.9991293,5.001073,0.0031414523
5.0,4.991617,4.9964633,4.996843,4.9949746,0.0023789871
6.21467,5.805044,6.6158786,6.397623,6.2728486,0.34257808
5.0,5.0904326,4.9943995,5.2824626,5.1224313,0.119758174
5.0,5.4061117,5.1059275,5.362025,5.2913547,0.13234638
5.0,5.995391,5.4003916,5.130093,5.508625,0.36145166
5.0,5.0008984,5.042374,4.9908395,5.01137,0.022304064
7.318759,7.1307807,6.737213,7.038699,6.9688973,0.1680834
5.0,5.0008984,5.063626,5.0020356,5.0221863,0.02930563
5.0,5.009569,5.003997,5.001974,5.00518,0.0032115623
5.1739254,5.0251007,5.017717,5.007288,5.016702,0.0073073497
5.0,5.0008984,4.991262,4.9991293,4.9970965,0.0041884077
5.0,5.0693374,4.9192696,5.003902,4.9975033,0.061431788
5.0,5.0008984,4.99355,4.9991293,4.997859,0.0031315794
5.0,5.376834,5.458657,5.678652,5.5047145,0.12744795
6.6777806,7.1908607,6.460019,7.2867184,6.9792,0.3691958
6.853872,6.230168,6.1074076,6.434302,6.2572923,0.13482526
5.0,5.0008984,4.993593,4.9991293,4.997874,0.0031116789
5.0,5.0008984,5.008288,4.9991293,5.002772,0.0039667385
6.5686364,6.3615856,5.8652124,5.2341557,5.8203177,0.4613648
5.0,4.988834,5.006311,4.9991417,4.9980955,0.0071732174
5.0,5.0008984,4.99425,4.9991293,4.998092,0.0028115232
7.055517,6.9193735,7.974244,8.554358,7.815992,0.67679447
5.0,5.0008984,5.0120263,4.9991293,5.004018,0.005708608
5.0,5.0016685,5.177554,5.038756,5.072659,0.07570131
5.0,5.0500984,5.1292768,5.0002084,5.0598607,0.05314223
6.5686364,5.1289344,5.6963253,6.489915,5.7717247,0.5581701
5.0,4.8250737,5.198604,5.0458493,5.0231757,0.15333363
5.0,5.0013003,4.9989815,4.9991293,4.999804,0.0010599985
5.0,5.665676,5.8378468,5.1231904,5.5422378,0.30453375
5.0,5.0051537,5.0139527,4.9981446,5.00575,0.006467409
5.0,5.030775,5.00674,5.3074884,5.115001,0.13646227
5.0,6.245697,6.0300007,5.819565,6.031754,0.17397216
6.2006593,6.0534678,5.740816,6.366669,6.0536513,0.25550348
5.0,5.0027475,5.010979,5.0015793,5.005102,0.00418307
5.0,4.9823375,5.02149,5.107621,5.03715,0.052331746
7.1079054,6.725764,6.421923,6.4735694,6.5404186,0.1327439
5.0,5.063619,5.2803464,5.5876155,5.3105273,0.21498248
7.1739254,8.237391,8.955173,8.815763,8.669442,0.3107623
5.0,5.0008984,4.985718,4.9991293,4.9952483,0.006777813
6.7212462,5.88274,5.589754,5.9971404,5.8232117,0.1715588
5.0,5.0039477,5.009146,4.9991293,5.0040746,0.0040903706
5.0,5.0008984,5.002575,4.9991293,5.0008674,0.0014068397
5.0,4.9778304,4.9658027,5.0005894,4.9814076,0.0144251
5.0,5.0008984,4.9495974,4.9991293,4.983208,0.023777522
5.0,5.2020555,5.1753693,5.0297422,5.135722,0.075727016
5.6382723,5.8084965,5.477153,5.6214314,5.635694,0.13564588
5.0,5.9282045,5.2636156,5.663212,5.618344,0.27316594
8.0,8.023853,7.2992387,8.049852,7.7909813,0.3478766
5.0,5.0298905,4.991197,5.4395013,5.1535296,0.20282854
7.1870866,6.8686585,6.9725986,6.363784,6.7350135,0.2659067
5.0,5.013305,5.000987,4.9991293,5.0044737,0.0062905895
5.0,5.2695084,4.981207,5.5199394,5.256885,0.22011769
5.49485,6.932652,7.1654797,5.6022625,6.5667977,0.6886212
5.0,5.0008984,5.003276,5.0022492,5.0021415,0.0009736187
5.0,5.0008984,5.0155177,4.9991293,5.005182,0.007344198
5.0,5.0008984,5.0199137,5.0039587,5.008257,0.008336726
5.0,5.0008984,4.9959846,4.9991293,4.998671,0.0020320895
5.537602,5.830458,5.521858,5.919515,5.757277,0.17039043
7.1079054,5.1365633,5.110295,4.9912767,5.0793786,0.063213505
5.0,5.0008984,4.985923,4.9991293,4.995317,0.0066817147
5.0,5.9400725,5.0220623,5.012796,5.3249774,0.43495473
6.376751,5.437333,5.454411,5.574418,5.4887214,0.06099693
5.0,5.0008984,5.0097685,5.0243664,5.0116777,0.009675429
5.031517,5.115731,5.0471635,5.0037227,5.0555387,0.04610904
5.0,5.0008984,5.0052567,4.9991293,5.0017614,0.002574853
5.0,5.005954,5.004111,5.003419,5.0044947,0.0010698297
5.0,5.0008984,5.0172696,4.997497,5.005222,0.008631593
5.0,4.9805655,5.0117555,5.010064,5.000795,0.01432107
5.0,5.0008984,5.016288,4.9991293,5.0054383,0.0077055455
5.0,4.9684167,5.0133996,5.000876,4.9942307,0.018955817
5.1739254,5.0276074,5.0133004,5.044252,5.0283866,0.012647902
5.0,5.0008984,5.0183473,4.9991293,5.006125,0.0086725885
5.853872,5.3924665,5.685779,5.6866956,5.5883136,0.13848539
5.0,5.2102013,5.007652,5.067935,5.095263,0.08491828
5.0,5.1366816,4.987685,4.9991293,5.0411654,0.067701556
6.3565474,5.9646893,6.250714,6.0126657,6.076023,0.12506828
5.958607,5.8860316,6.186649,6.3620253,6.1449018,0.19655295
5.0,5.010637,5.04351,5.004034,5.0193934,0.017264571
5.0,5.0070925,5.0217295,5.0029197,5.0105805,0.008065443
5.0,5.0109806,5.0958185,5.102725,5.0698414,0.04171625
6.1426673,5.00109,5.0025773,5.354251,5.119306,0.16613218
5.0,5.0008984,4.9914346,4.9941,4.9954777,0.0039844797
5.468521,5.103986,5.0871596,4.9972115,5.0627856,0.046874005
5.075721,5.0008984,4.9901886,4.9991293,4.996739,0.004687628
5.0,5.0008984,5.0064373,4.9991293,5.002155,0.0031129909
5.0,5.030096,5.00167,5.2147875,5.0821843,0.09447991
6.337242,6.207537,6.167823,6.275337,6.2168994,0.044388957
5.0,5.002072,5.0205555,5.0029984,5.0085416,0.00850331
5.0,4.997377,4.9986115,5.001806,4.999265,0.0018661505
7.124939,6.810567,6.8570933,7.2112675,6.9596424,0.17893666
5.0,5.0008984,5.0263834,4.9991293,5.008804,0.012451698
7.251812,5.6267204,6.459428,5.7843776,5.956842,0.36116326
5.0,5.073903,5.0951567,4.9933796,5.0541463,0.043835957
5.0,5.0008984,5.042919,4.9996233,5.01448,0.020116065
6.180456,6.6278343,6.0409565,6.204155,6.290982,0.24733321
5.0,5.0008984,5.0111604,4.9991293,5.0037293,0.005303933
5.0,5.0998297,5.24719,5.1606746,5.1692314,0.060463108
5.0,5.0343437,5.117913,5.492717,5.214991,0.19932322
5.0,5.0008984,5.0730753,4.9991293,5.024368,0.03444908
6.481486,5.031785,5.0460086,5.175848,5.084547,0.06482004
6.19382,6.149259,5.830562,6.4813824,6.1537347,0.2657151
5.0,5.0033092,5.0579076,5.0206594,5.027292,0.022777744
7.318759,5.9856977,6.489234,6.0100374,6.161657,0.23184536
5.0,5.0008984,5.0157022,4.9991293,5.0052433,0.0074307723
5.0,5.0008984,5.0061193,4.9991293,5.002049,0.002967355
6.7447276,6.0323896,6.3745165,6.246488,6.217798,0.1411383
5.6382723,5.1070995,5.0467415,5.0093565,5.054399,0.04026914
5.0,5.0008984,4.9911866,4.9991293,4.9970713,0.0042233956
5.6197886,7.071495,6.6298394,5.5859094,6.429081,0.6228799
5.0,5.165699,5.0110006,5.0099597,5.0622196,0.07317209
5.0,5.1265955,5.125063,5.2003703,5.1506763,0.03514458
5.0,4.999544,4.993644,4.9991293,4.9974394,0.002688801
5.0,5.0008984,4.9939528,5.004393,4.999748,0.0043391706
5.0,4.9942236,5.0253243,5.030973,5.0168405,0.01615783
5.0,5.0008984,4.998469,4.9991293,4.999499,0.0010256785
5.0,5.0008984,5.0341663,4.9589605,4.9980083,0.03077057
5.0,4.9920716,4.9963064,5.0031075,4.997162,0.0045458204
5.0,5.0032973,4.978632,5.0441113,5.0086803,0.027001424
5.0,5.0008984,5.0153317,4.9991293,5.00512,0.007256963
5.0,4.9967623,5.010454,5.002144,5.00312,0.0056321598
5.537602,4.9517994,4.9642267,5.1365547,5.017527,0.08431812
5.0,5.0008984,5.012809,5.004136,5.0059476,0.0050283354
5.60206,5.1187997,5.0648255,5.3658776,5.183168,0.13106109
5.0,4.9923472,5.1570983,5.030149,5.0598645,0.07046513
5.0,5.0008984,5.0013714,4.9991293,5.0004663,0.0009649585
5.0,5.015139,5.274633,5.0108085,5.1001935,0.12335998
6.7695513,6.2142577,6.3758674,6.3874507,6.3258586,0.0790553
5.0,5.4821615,5.9458914,5.253902,5.560652,0.28790376
8.853872,8.381435,8.599569,8.608632,8.52988,0.10503062
5.0,5.0008984,5.0107584,4.9991293,5.0035954,0.005116271
5.0,5.2677703,5.5895824,5.386877,5.4147434,0.13284868
5.0,5.0008984,5.0150743,4.9991293,5.005034,0.0071361926
5.0,5.005282,5.0167017,5.0080976,5.0100274,0.004857631
