exp,model1,model2,model3,mean,std
5.0,7.9958577,4.996393,5.536016,6.176089,1.3054928
5.0,5.082665,5.0270348,6.3500786,5.486593,0.6109989
5.0,5.1673937,5.022995,5.026141,5.0721765,0.06734089
6.080922,5.0421844,5.280684,5.0390143,5.120628,0.11318439
5.0,5.12143,5.0233293,5.126459,5.090406,0.047474906
5.0,5.0254,4.987195,5.0531306,5.0219083,0.027031086
5.0,5.137848,5.0610504,5.264394,5.154431,0.08383864
5.0,5.1325593,5.396281,6.1093893,5.5460763,0.41261628
5.0,6.668247,4.9948125,5.073332,5.578797,0.7710241
5.0,5.06806,5.06298,5.298253,5.143098,0.109730996
5.0,4.994396,5.0526357,5.661107,5.2360463,0.30150226
5.0,5.1315117,5.033334,5.0131936,5.0593467,0.051686767
5.0,5.164011,5.0237517,5.043792,5.077185,0.061938077
6.30103,6.585567,5.3145947,5.824177,5.908113,0.5222557
5.0,5.717242,4.9919486,5.032308,5.247166,0.33280176
8.39794,5.858033,5.041559,5.6629624,5.5208516,0.3481418
5.0,5.0599713,5.100791,5.302648,5.1544704,0.10609458
5.0,5.0107136,5.018746,5.6114907,5.2136497,0.28133494
5.0,5.0440874,5.0109725,5.0162992,5.023786,0.014518775
5.0,5.510364,5.130154,6.178422,5.606313,0.43329826
5.0,5.104017,5.011124,5.926384,5.347175,0.41131464
5.0,5.4398937,5.17709,5.198783,5.271922,0.119103454
5.0,5.3598347,5.05505,5.0984797,5.1711216,0.13461316
5.0,6.503713,5.03494,5.34185,5.6268344,0.6325798
5.0,5.038254,5.039879,5.0462193,5.0414505,0.003436617
5.0,5.0636415,5.0126286,5.043951,5.040074,0.021005658
6.251812,8.243769,5.4165244,6.572409,6.744234,1.1605948
5.0,6.316607,5.525517,5.5947676,5.8122973,0.3577198
5.0,5.174301,5.040154,5.0519633,5.088806,0.060646024
5.0,4.996043,5.0595345,6.0865445,5.3807073,0.4997748
5.0,5.067605,5.3567553,5.035034,5.1531315,0.14459644
7.5086384,5.077193,6.008258,5.070635,5.385362,0.44046214
5.0,4.9853077,6.0777135,5.669018,5.5773463,0.45065904
5.0,5.215005,5.1321874,5.187667,5.1782866,0.03445463
5.0,6.2372613,5.240777,5.038841,5.5056267,0.52387136
5.0,5.193471,5.0572267,5.952036,5.4009113,0.3936534
5.0,6.6146083,5.0336666,5.1641436,5.60414,0.7164921
5.0,7.0516405,5.0086236,5.504853,5.855039,0.87003917
6.69897,5.2213197,5.0298533,5.318345,5.1898394,0.11986138
6.5686364,6.470274,6.699434,6.023951,6.3978863,0.28047484
7.2441254,5.263176,4.9703507,5.0327444,5.088757,0.12593573
5.0,5.159507,5.0358315,5.057866,5.0844016,0.053863972
5.0,5.7085233,5.002201,6.835591,5.8487716,0.75501955
5.0,5.607774,5.1095624,5.08243,5.2665887,0.24150845
7.0,5.0772204,4.9942474,5.088809,5.053426,0.042111896
5.8860564,6.699194,7.1238947,5.1968894,6.3399925,0.8266827
5.0,5.0557146,4.9967914,5.1018224,5.0514426,0.042984996
6.5228786,7.7681475,5.0987782,5.3375273,6.068151,1.206024
5.0,5.1306243,5.1336756,7.3455286,5.869943,1.0433974
7.958607,8.162941,6.0783253,6.9038105,7.048359,0.8571567
5.180456,5.650875,5.001008,5.0225677,5.224817,0.30139711
8.60206,5.6484466,5.011361,5.9250383,5.528282,0.38256255
5.0,5.8566937,6.1722274,7.799244,6.6093884,0.85115904
6.5228786,5.5175543,5.0226135,5.4493637,5.329844,0.21902105
5.0,5.1678123,5.0297503,5.0265236,5.0746956,0.065856785
5.0,5.1297045,5.2147,5.139567,5.1613235,0.03795694
5.0,5.1297045,5.2147,5.139567,5.1613235,0.03795694
5.823909,5.1068707,5.024429,5.001315,5.044205,0.045304973
5.0,6.328873,5.534413,4.9905,5.617929,0.5495707
5.0,5.044198,6.324725,6.645373,6.004765,0.6917229
5.0,5.491881,5.059482,5.1159124,5.222425,0.19192168
5.0,6.377934,5.0075817,4.998358,5.461291,0.6481753
5.0,5.071958,5.0056205,5.032455,5.036678,0.027246326
5.7695513,5.138825,4.9840865,5.0508595,5.057924,0.06336888
7.481486,5.0967174,6.029092,5.8698206,5.6652093,0.40720975
7.1739254,5.268799,5.0176373,5.280176,5.188871,0.121169426
9.69897,6.8198752,5.075019,5.2992935,5.7313957,0.77509797
5.0,5.2307396,4.9572453,5.374011,5.1873317,0.17289028
5.39794,5.030611,5.017098,5.2006087,5.0827727,0.083505176
5.0,5.091887,5.059359,5.9571705,5.3694725,0.41577756
5.0,5.3953476,5.009401,5.0395927,5.1481137,0.17525473
5.0,5.2927656,5.032561,5.374279,5.233202,0.14572512
5.0,5.330518,5.000907,5.0526423,5.1280227,0.14473523
5.0,5.800034,5.036051,6.066851,5.6343117,0.43683344
7.552842,5.642479,6.604804,5.1840577,5.810447,0.59205294
5.0,7.7839465,5.190551,5.008361,5.9942856,1.267665
5.0,5.5946136,5.0288196,5.526499,5.383311,0.25220078
5.0,4.8448343,6.224213,6.343288,5.804112,0.68005127
5.0,4.98464,5.0056205,5.173514,5.0545917,0.08452591
5.0,5.1145506,4.9861126,5.3734326,5.158032,0.16108419
7.5850267,7.9806914,5.0975986,5.8601065,6.312799,1.2197688
5.0,5.0225987,5.134606,5.9767804,5.377995,0.42586726
5.0,5.734703,5.019209,5.6739073,5.4759393,0.3239098
5.0,5.0576105,5.123867,5.0376434,5.0730405,0.03685274
5.0,5.3586264,5.0076113,5.1715145,5.1792507,0.14340569
6.1426673,6.269381,6.8171954,5.2492714,6.1119494,0.6497102
5.0,5.7889733,5.495981,7.963865,6.416273,1.1008303
5.7212462,5.9078197,5.098807,5.077733,5.3614526,0.38643527
5.0,5.1179504,5.035405,6.535149,5.562835,0.6883553
5.0,5.0421844,5.100184,5.0220704,5.054813,0.03311638
5.0,5.0557375,5.0545425,5.752919,5.287733,0.3289366
5.0,5.9026537,5.0086856,5.044207,5.3185153,0.4133026
5.0,5.2611895,4.9761205,4.968992,5.0687675,0.13609408
5.0,6.6377444,5.044823,5.0835834,5.588717,0.7419432
5.5850267,6.0226984,5.0145373,5.413627,5.483621,0.41454515
5.0,5.1225147,5.0293117,5.119569,5.090465,0.04325871
5.0,5.154214,5.190979,5.528971,5.291388,0.16866583
5.537602,5.361086,5.0233817,5.768059,5.384176,0.30445123
5.0,6.154639,5.1387777,6.1021767,5.798531,0.46700743
7.070581,5.034966,4.98529,5.285948,5.102068,0.13159476
5.0,5.1473827,4.9988914,5.0146155,5.0536304,0.06660336
5.0,5.1984386,5.3261957,5.5649385,5.363191,0.15189257
5.5850267,4.9585323,6.5350537,5.913067,5.8022175,0.64836746
7.468521,6.2662625,6.2786684,7.5328803,6.692604,0.59418684
5.0,5.4096622,5.0504417,5.0463653,5.1688232,0.17030713
5.0,5.0445657,5.154615,5.1473966,5.1155257,0.05026279
5.0,5.109788,5.0632386,6.5142894,5.562439,0.67332834
5.0,6.416054,5.2753744,5.229813,5.6404138,0.5487756
6.1487417,5.41813,5.1687026,5.9652596,5.517364,0.33267733
5.0,5.515332,4.9728813,4.9959154,5.1613765,0.25046122
7.49485,7.139707,4.9791303,5.224459,5.781099,0.9658878
5.853872,6.347199,5.0042973,5.384775,5.578757,0.56513596
5.0,6.895105,5.3796873,5.0870533,5.7872815,0.79240674
5.0,5.6543136,5.0265903,5.805567,5.4954906,0.3372632
7.79588,6.66968,5.062038,6.383461,6.038393,0.7002058
5.0,5.8839903,5.0271006,5.0247593,5.31195,0.40449464
5.0,6.1001387,5.204855,5.0422792,5.449091,0.4651201
5.0,7.4305625,5.1370544,5.6697,6.079106,0.9800526
5.0,6.1049438,6.014769,6.908772,6.3428283,0.40187237
6.823909,5.0436745,5.031095,5.042531,5.0391,0.0056797066
6.337242,5.1273375,4.992705,5.200761,5.1069345,0.08615504
5.823909,5.873741,5.0147495,6.8155775,5.9013557,0.73544425
7.552842,5.6751485,5.038656,5.6957154,5.4698396,0.3050086
5.0,5.1020737,6.2625747,5.172533,5.512394,0.53123736
7.958607,5.67831,5.0243673,5.012294,5.2383237,0.3111563
5.0,5.0937862,5.0412364,5.1414256,5.0921497,0.040918447
5.0,5.2215157,5.0802407,5.315759,5.2058387,0.09678693
5.0,5.129445,5.263389,5.0209246,5.1379194,0.09916695
5.318759,7.120121,7.9767623,5.8601065,6.985663,0.86933583
5.5086384,6.2002354,5.2479854,5.0680118,5.505411,0.4967786
5.0,5.034325,5.015517,5.185521,5.0784545,0.07609592
5.0,5.0100164,5.023558,5.232922,5.0888324,0.10203679
5.0,5.1472507,5.0042987,5.085149,5.0788994,0.058526956
5.0,5.0934935,5.0329785,6.3014646,5.475979,0.5842291
5.4317985,6.94033,5.015637,7.3679423,6.4413033,1.0231019
5.0,5.095195,5.369691,7.647101,6.0373287,1.1437837
5.0,6.183099,5.02434,5.2547774,5.487406,0.5008441
5.0,5.1155815,5.50816,7.048284,5.890675,0.8340956
5.0,5.154643,5.0151153,5.0639267,5.0778947,0.057811975
5.0,6.639581,5.1131835,5.109373,5.6207123,0.7204505
6.8860564,5.127913,5.243844,5.332094,5.234617,0.08361157
5.0,5.0084767,5.0082884,5.5786214,5.198462,0.26881316
5.3467875,5.1422787,5.0225987,5.319787,5.161555,0.12208984
5.0,5.336208,5.033265,5.6618614,5.343778,0.2566792
5.0,5.987992,5.1912475,4.9993873,5.3928757,0.42803827
5.0,5.4016514,5.0250974,5.385741,5.2708297,0.17388056
5.0,5.178686,5.0497713,5.6743703,5.300943,0.26924703
6.552842,5.677706,4.993811,5.069666,5.247061,0.30608246
5.0,5.0493145,5.1651907,6.873745,5.696083,0.8340751
5.0,5.3768177,5.053814,5.3306694,5.253767,0.14263786
5.0,6.762465,5.126019,5.102557,5.6636806,0.77701706
5.920819,8.108608,5.2115154,5.4229746,6.2476997,1.31869
5.0,5.080446,5.0697217,7.0831404,5.744436,0.9466171
5.0,5.01192,5.029773,5.060273,5.0339885,0.019963903
5.1366773,5.1403494,5.006013,5.018015,5.0547924,0.060696017
5.0,5.0398903,5.092958,5.579524,5.2374578,0.24284594
5.0,6.200334,5.0223885,5.511112,5.577945,0.48321074
5.0,5.0597186,5.027717,5.0029297,5.030122,0.023246251
5.0,5.3696184,4.990176,6.413068,5.590954,0.60160744
6.1739254,5.1520195,5.0297318,5.1004024,5.0940514,0.05012535
5.0,5.12212,5.0089426,5.0775204,5.0695276,0.046548814
5.0,5.1117644,5.2817073,5.1138678,5.169113,0.079620704
5.0,4.9374638,5.055419,6.454652,5.4825115,0.6890917
6.0,6.4159613,5.6433244,6.045634,6.034973,0.31551775
5.0,5.0383525,5.1723413,5.0089293,5.0732074,0.071119815
5.0,5.5733094,4.985208,5.1259456,5.2281547,0.2507333
5.0,5.1164217,5.575206,5.084281,5.258636,0.2242328
5.0,5.0203805,5.0552263,5.332094,5.1359005,0.13945748
6.124939,5.0339923,4.9843936,5.369727,5.129371,0.1711594
5.920819,5.6106668,5.032903,5.0377703,5.2271132,0.27122045
5.5850267,4.9957256,5.037552,5.118587,5.0506215,0.05100223
5.0,5.0357895,5.4127955,6.142182,5.530256,0.4592557
5.0,5.0937614,6.209872,5.3920956,5.565243,0.4718125
5.8860564,5.8005147,4.9774218,5.0049896,5.2609754,0.3816779
5.1739254,6.3600316,5.6395664,5.3162827,5.77196,0.4362713
5.0,5.2928724,5.0598116,5.010391,5.121025,0.12317799
5.0,5.041372,5.0393243,5.047456,5.0427175,0.003453314
5.0,6.2131815,5.1270866,6.223642,5.8546367,0.5144733
6.958607,5.260024,5.079906,6.6856136,5.675181,0.71825755
5.0,5.1109195,5.047437,5.165592,5.107983,0.04828125
5.0,5.994104,5.0024652,4.983101,5.3265567,0.47209334
5.0,5.127835,5.0081677,5.0032787,5.0464272,0.057598535
5.0,5.0439763,5.0098715,5.042224,5.032024,0.015680458
6.4317985,5.154705,5.0893445,5.256904,5.1669846,0.0689548
5.0,4.999282,5.0102158,5.0044837,5.00466,0.0044654855
5.0,5.2560186,5.01393,5.56417,5.2780395,0.22517358
5.0,5.0131207,5.049249,5.379511,5.1472936,0.16486354
5.0,6.254935,5.1778016,5.0016193,5.478119,0.55398107
5.0,5.716538,5.2698894,5.7183595,5.568262,0.21098281
5.0,5.1066184,5.020495,7.400872,5.8426614,1.102382
5.7447276,5.2000775,4.98751,5.0517483,5.0797787,0.08901496
7.3665314,6.3577533,6.0778074,8.287882,6.907814,0.9825248
5.0,5.766138,5.0099373,5.039867,5.271981,0.34963554
5.5086384,5.377325,5.3693256,6.4605784,5.735743,0.5125464
5.0,5.0334067,5.16629,5.532206,5.2439675,0.21091162
5.0,7.206163,5.039181,5.2030807,5.8161416,0.9851684
5.0,5.1060233,4.970356,5.0662546,5.047545,0.056944143
5.0,5.024129,5.10989,5.386653,5.1735573,0.15469553
5.0,5.116721,5.2896667,5.0333314,5.1465726,0.10675609
5.5686364,5.7509437,5.0002117,5.2559214,5.335692,0.31163242
5.958607,5.9364014,5.0463157,6.067052,5.6832566,0.45353237
5.0,6.952446,5.0371017,5.744633,5.9113936,0.7907771
5.0,5.151939,5.028411,5.0698996,5.0834165,0.051327847
5.0,6.5034976,5.158133,5.061901,5.5745106,0.6580668
5.004365,4.9864616,4.98653,5.102032,5.0250077,0.054464415
5.0,5.0555463,5.149753,5.3332872,5.1795287,0.1153255
5.6197886,5.0262136,5.021807,5.0548916,5.034304,0.01466825
5.0,4.9724817,6.0586934,6.5816913,5.870956,0.6702353
5.0,7.518399,5.0418487,7.341836,6.634028,1.1281457
7.8860564,5.899593,6.9377055,8.462768,7.100022,1.0526874
5.0,5.136367,4.9884443,6.5890446,5.5712852,0.7221938
5.60206,5.9954524,5.0312657,6.485009,5.837242,0.60394
6.4202166,5.7255397,5.220133,6.387575,5.7777495,0.478034
5.0,5.073445,5.1950502,5.6382933,5.302263,0.24274036
5.275724,5.040599,5.1067123,5.0984707,5.0819273,0.02941667
5.0,6.041454,4.9838486,5.027519,5.3509407,0.48859203
8.455932,5.6487193,5.0666676,5.5263724,5.41392,0.250573
5.0,5.0805693,5.050409,5.235397,5.122125,0.08103621
5.0,5.233757,5.027857,5.261238,5.174284,0.10414569
5.0,5.2735023,5.083496,5.0104837,5.122494,0.110861264
5.0,5.048765,5.2615356,5.253744,5.188015,0.098515846
5.0,5.526658,5.11956,6.242089,5.629435,0.4639973
5.0,6.0377784,5.143352,6.8213363,6.000822,0.68553245
5.5228786,5.158361,5.2636347,6.607088,5.676361,0.6595251
6.1079054,5.455401,5.013136,5.19697,5.2218356,0.18140803
5.337242,5.177509,4.9847035,6.019342,5.3938518,0.44923806
5.0,5.1395035,5.0817175,5.2234693,5.14823,0.05819797
5.0,5.0375357,5.1491027,5.714605,5.3004146,0.29639736
5.0,5.100053,5.182336,5.0455327,5.109307,0.056231707
6.958607,5.101344,5.566809,5.2845364,5.3175635,0.19145498
6.552842,5.0664735,4.996683,5.459415,5.1741905,0.2036867
5.0,5.82204,5.179271,5.031778,5.3443627,0.34309384
5.0,5.2481084,5.0054746,5.015947,5.0898433,0.11199197
5.0,5.5249243,5.0241146,6.2045507,5.58453,0.48375064
5.0,6.3147197,5.129911,5.076993,5.507208,0.5714056
5.0,5.16498,4.957839,5.0808506,5.0678897,0.08506008
5.0,5.0264626,5.0302143,4.994812,5.017163,0.01587855
5.0,5.1588225,5.0122623,5.040342,5.070476,0.06351379
9.267606,9.032948,5.0763206,5.165946,6.4250717,1.84441
6.4317985,6.176825,5.028174,6.1241198,5.776373,0.5294939
7.7695513,5.3133793,5.040315,5.553483,5.3023925,0.20964389
6.275724,5.130107,5.0153613,5.575779,5.2404156,0.24172024
5.0,5.0550766,4.983627,5.025874,5.021526,0.029330842
5.0,5.05958,4.9823833,5.2073517,5.083105,0.093337275
5.0,7.0073934,5.040683,5.7826753,5.943584,0.810928
5.0,5.040799,5.0456386,5.0557766,5.047405,0.006240761
5.0,5.0269003,5.260986,5.8092446,5.36571,0.32786286
8.744727,5.2307816,5.0555325,5.5959325,5.294082,0.22511221
5.0,5.085616,5.019674,5.110045,5.071778,0.038169354
5.0,5.9862685,5.048318,5.0230083,5.3525314,0.4482388
5.0,5.528621,5.4678273,5.476782,5.491077,0.026798418
6.958607,6.120312,5.062538,7.5448647,6.2425714,1.0170863
6.5850267,5.060177,5.0536985,5.259781,5.1245522,0.095657766
5.0,7.125664,5.0669394,5.3569283,5.849844,0.909876
7.455932,5.1051683,5.051771,5.204631,5.1205235,0.06334222
6.004365,6.587381,6.165518,5.6517816,6.1348934,0.38257018
7.0,5.1486187,5.2305217,5.0724516,5.150531,0.064546004
5.0,5.45304,5.053044,5.279786,5.2619567,0.16378374
6.468521,6.396664,5.4491854,5.4685783,5.7714763,0.4421457
5.0,5.9275274,5.793264,4.9910164,5.5706024,0.41347855
5.0,5.2116213,5.012225,5.83389,5.3525786,0.34993812
5.0,4.995284,5.0045376,5.0272303,5.0090175,0.0134211425
5.0,7.1079426,5.691737,5.386668,6.062116,0.7499252
5.0,5.2675695,5.047147,5.040452,5.1183896,0.105521664
5.69897,5.1028028,5.0050917,5.515192,5.2076955,0.22106178
5.0,5.152482,5.0328436,5.138131,5.107819,0.053338308
5.0,5.7446423,5.0243745,5.9197626,5.562926,0.3874665
5.0,5.000607,4.997095,5.05841,5.018704,0.028113015
5.0,5.123822,5.011439,5.045886,5.0603824,0.04701144
7.7447276,5.103284,6.036035,5.737978,5.6257653,0.38897294
6.8860564,7.174101,5.055092,7.444906,6.558033,1.0684749
5.0,5.278001,5.0070753,5.0940466,5.1263742,0.11294237
5.0,5.0812464,4.999258,5.0490274,5.043177,0.033726253
5.6777806,6.010919,5.03461,5.0567946,5.367441,0.45509776
5.4089355,6.809914,5.1553984,5.0188074,5.661373,0.8140532
5.0,5.0570965,5.218632,5.2949963,5.1902413,0.09917525
5.0,5.1774974,5.001846,5.1340003,5.104448,0.07469216
5.0,5.1218967,4.991464,5.097167,5.070176,0.056565914
5.0,5.8149166,4.9813046,5.030368,5.2755294,0.38192976
5.0,6.381384,5.2023907,5.4541707,5.679315,0.5069673
7.920819,5.3729296,6.263232,5.7767158,5.8042927,0.36398724
5.0,5.06825,5.1869946,5.0024023,5.0858827,0.076383874
5.0,4.9794846,5.008011,5.0227213,5.0034056,0.017949194
5.853872,5.542679,5.0328445,5.56842,5.3813148,0.2466294
5.0,5.0336733,5.122863,7.6715603,5.942699,1.2230318
7.026872,5.103719,4.9939537,5.390089,5.1625876,0.1669928
7.3565474,6.109261,5.015285,5.2323294,5.452292,0.47292244
5.0409584,5.395666,5.049292,6.5769825,5.67398,0.65398955
5.0,4.924783,5.055413,6.45804,5.479412,0.6940465
6.1870866,5.111472,5.120866,5.157484,5.1299405,0.019850086
6.6777806,6.8957953,5.0372844,5.0949726,5.6760178,0.8628347
6.0,5.0648246,5.326722,5.033561,5.1417027,0.13144964
5.0,5.461838,5.062004,5.598542,5.374128,0.22765183
5.0,5.2009287,5.14387,5.0129385,5.119246,0.078697056
5.0,5.0180326,5.0247283,5.2721434,5.104968,0.11824238
5.0,5.29778,5.006581,5.1068306,5.137064,0.12078846
5.0,6.6522527,5.0216413,5.0357437,5.569879,0.76537526
5.0,5.121622,5.0825763,5.1032753,5.1024914,0.015950026
5.0,5.8410163,5.025294,6.434336,5.766882,0.5776227
6.21467,6.051506,5.0289974,5.024509,5.3683376,0.4830766
5.0,5.0966125,5.546251,5.990974,5.5446124,0.3651234
5.0,5.5076976,5.02785,5.69044,5.4086623,0.27941883
5.0,5.0359044,5.168847,5.0591183,5.087957,0.05797801
5.0,6.2446413,5.1341753,7.1260204,6.168279,0.8149581
7.318759,7.497535,5.0340757,5.056537,5.862716,1.1560282
5.0,5.0376163,5.115505,5.0573444,5.0701556,0.03306319
5.0,6.1024904,5.042154,5.2171555,5.4539332,0.4641309
5.1739254,5.0224147,5.034986,5.4157705,5.157724,0.18253879
5.0,5.078379,4.995955,5.2663302,5.1135545,0.11314795
5.0,5.024945,5.262665,6.2128925,5.5001674,0.51323193
5.0,5.073142,5.0027657,5.036119,5.037342,0.02874406
5.0,5.768779,5.0151696,5.280155,5.3547015,0.31214264
6.6777806,5.286356,5.0068727,5.1161213,5.13645,0.1150005
6.853872,5.1059957,5.036766,5.2419653,5.128242,0.08523641
5.0,5.1852674,5.058982,5.1029606,5.1157365,0.052341387
5.0,4.9963713,4.9982696,5.074271,5.0229707,0.03628323
6.5686364,5.127575,4.998828,5.1350584,5.087154,0.062530465
5.0,5.913373,5.076814,6.755624,5.9152703,0.6853725
5.0,5.0519776,4.985784,5.1303263,5.0560293,0.05907862
7.055517,5.1513357,5.016625,5.285114,5.1510253,0.10961035
5.0,5.023879,5.033609,5.4293423,5.1622767,0.18888561
5.0,5.1594553,5.0094924,4.998358,5.0557685,0.073458426
5.0,6.4635983,5.1373835,5.6306334,5.7438717,0.5473138
6.5686364,5.097328,6.0707917,6.0455775,5.7378993,0.45306903
5.0,5.094535,5.3380065,5.032655,5.155065,0.13180257
5.0,5.191145,5.1062446,5.7812886,5.3595595,0.30021513
5.0,5.0376806,5.011623,5.3017616,5.1170216,0.13106328
5.0,5.0249434,5.335278,5.018355,5.126192,0.14787054
5.0,5.989383,6.0118704,5.346292,5.782515,0.30859295
5.0,6.9886813,5.0214863,6.8796825,6.296617,0.90275073
6.2006593,6.202988,5.0143304,5.2149315,5.477417,0.5195515
5.0,5.058396,5.0070567,5.2616997,5.1090508,0.10995513
5.0,5.118026,5.0649233,5.033586,5.0721784,0.034852024
7.1079054,6.988914,5.639225,5.9744062,6.200849,0.57380146
5.0,5.174399,5.099041,6.3982973,5.5572457,0.59550846
7.1739254,5.308612,5.0581465,5.692382,5.3530464,0.26082495
5.0,6.6424737,5.224947,5.476062,5.781161,0.6176081
6.7212462,5.5031514,5.304459,6.406413,5.738008,0.4795441
5.0,6.7872214,5.063964,5.027993,5.6263924,0.8209611
5.0,5.020297,5.0729856,5.013918,5.0357337,0.026469644
5.0,5.6842604,5.0177407,5.124822,5.275608,0.2922491
5.0,5.2951455,5.3849607,7.087071,5.9223924,0.824368
5.0,6.61409,4.975436,5.070386,5.553304,0.7510899
5.6382723,5.0751686,5.0521455,5.0641394,5.0638175,0.009401903
5.0,5.027831,5.557587,5.1172857,5.234235,0.23154289
8.0,6.6054845,5.677873,5.5023413,5.928566,0.483988
5.0,5.370095,5.026128,5.177947,5.19139,0.14074528
7.1870866,5.5697274,5.8564734,5.073966,5.500056,0.32323375
5.0,7.10898,5.059173,5.5083146,5.892156,0.87974536
5.0,5.267702,5.004269,5.021496,5.097822,0.12032882
5.49485,5.1022167,5.220217,5.1876507,5.170028,0.04975904
5.0,5.15286,5.08544,5.002733,5.0803447,0.061394885
5.0,5.113451,5.050731,6.505066,5.556416,0.6712853
5.0,5.875459,5.1484985,6.347097,5.790352,0.49301252
5.0,5.1699495,5.107794,5.6577797,5.311841,0.24592818
5.537602,5.318531,5.0086875,6.2741017,5.5337734,0.5385569
7.1079054,5.2401714,5.0552645,5.467078,5.2541714,0.16841346
5.0,6.0137606,4.997101,5.027519,5.3461266,0.4722516
5.0,5.1369114,5.0782843,5.132224,5.1158066,0.026601199
6.376751,5.0513673,5.4477262,6.921567,5.806887,0.8046361
5.0,5.436022,5.013301,5.0329866,5.16077,0.19479842
5.031517,5.2431803,6.009981,5.0195723,5.4242444,0.4241192
5.0,4.983498,5.1428075,5.1303263,5.085544,0.072337
5.0,5.4682093,5.160173,5.6660404,5.431474,0.20814669
5.0,5.3486686,5.148966,6.3901763,5.6292706,0.5441837
5.0,5.8039017,5.2033715,5.7754893,5.594254,0.27663904
5.0,5.1289625,5.015269,5.074709,5.0729804,0.04643136
5.0,6.3118525,5.0753713,5.0614233,5.482882,0.5861981
5.1739254,5.0731277,5.062969,5.5418463,5.225981,0.22338891
5.0,5.0420055,5.351227,5.628627,5.3406196,0.23960455
5.853872,5.28933,5.061338,5.96496,5.438543,0.38369393
5.0,5.930056,5.171781,5.178445,5.42676,0.355894
5.0,5.483315,7.6784267,5.088823,6.0835214,1.1392096
6.3565474,5.101808,5.3605976,5.1545367,5.205648,0.111660905
5.958607,5.6257725,5.010707,5.8442965,5.493592,0.35291326
5.0,5.2553453,4.9974036,5.0270543,5.0932674,0.11524365
5.0,5.11028,5.035825,5.082576,5.0762267,0.030725973
5.0,5.542929,5.7876964,6.505737,5.945454,0.40858722
6.1426673,5.173024,5.023977,5.0474205,5.081474,0.065439545
5.0,6.733985,5.0104127,5.012412,5.585603,0.8120289
5.468521,5.8507433,5.0502324,5.0118065,5.3042607,0.38673982
5.075721,5.11703,5.0508246,5.0085807,5.0588117,0.04463308
5.0,5.1679306,5.0122705,5.027025,5.069075,0.070160225
5.0,7.8486505,7.6522913,9.118118,8.206353,0.6496797
6.337242,6.523009,4.9794703,7.0164557,6.172979,0.8676475
5.0,6.6488156,5.1195817,5.0713744,5.613257,0.7325148
5.0,5.438374,5.045829,5.1507735,5.211659,0.16593814
7.124939,7.2790074,5.023611,5.0677896,5.790136,1.0529455
5.0,5.1449456,5.002552,5.0695477,5.072348,0.058165666
7.251812,5.344804,5.276687,5.554783,5.3920913,0.118353665
5.0,5.0564857,5.0217676,5.358189,5.1454806,0.15107384
5.0,5.0394063,5.041881,5.771225,5.2841706,0.3444008
6.180456,5.014288,5.065572,5.4934196,5.191093,0.21479991
5.0,5.06489,5.2865763,7.0541096,5.8018584,0.89008826
5.0,5.125045,4.992155,5.1029177,5.0733724,0.05813552
5.0,5.1419377,5.021727,5.0093966,5.0576873,0.059786476
5.0,5.6574135,5.212819,5.020874,5.2970357,0.26660198
6.481486,6.106295,5.0134683,4.9200916,5.3466187,0.53852355
6.19382,5.187316,5.667773,5.3383822,5.397824,0.20059852
5.0,6.1762733,5.0312533,5.0938334,5.433787,0.5256386
7.318759,6.6653657,5.019548,5.0319376,5.5722833,0.77294225
5.0,5.1107764,4.9918833,5.089736,5.0641317,0.051804584
5.0,5.5654526,5.008382,5.1061964,5.226677,0.24285609
6.7447276,5.1402683,4.9891524,5.1358767,5.088433,0.07022448
5.6382723,5.1481314,6.4801054,5.4302692,5.6861687,0.5730923
5.0,5.051917,4.988329,5.021464,5.0205703,0.025967445
5.6197886,5.0726194,5.0588393,5.324765,5.1520743,0.12224018
5.0,7.1088524,5.0830736,6.3466787,6.179535,0.8354232
5.0,5.1111383,5.1609316,5.101753,5.1246076,0.02596905
5.0,5.081093,5.6956253,7.8291273,6.2019486,1.1776235
5.0,5.9464216,5.0035467,5.3340034,5.4279904,0.3906221
5.0,5.1108255,5.0602016,5.463495,5.2115073,0.17937662
5.0,5.3076496,5.071099,5.083095,5.153948,0.10879386
5.0,5.249902,5.0214167,5.2298217,5.167047,0.10330178
5.0,5.620273,5.023627,5.027255,5.223718,0.2804105
5.0,6.3080783,5.0286546,5.3361406,5.557625,0.5452966
5.0,5.0315337,5.0445867,5.477272,5.184464,0.20711501
5.0,4.957762,5.007672,6.051945,5.339126,0.5044508
5.537602,7.387156,6.0473156,5.2858925,6.2401214,0.86860335
5.0,5.062727,5.224241,5.196851,5.161273,0.07057393
5.60206,5.0326366,5.0220633,5.2819977,5.1122327,0.12011968
5.0,5.188652,5.023078,5.421294,5.211008,0.16333787
5.0,5.439693,5.0210476,5.0478888,5.1695433,0.19133882
5.0,5.6902957,5.0038824,5.0229945,5.2390575,0.31916896
6.7695513,5.033863,5.0372944,5.0151258,5.028761,0.009742858
5.0,5.4668093,4.991253,5.3733606,5.277141,0.20572172
8.853872,8.701541,5.135157,6.5853195,6.807339,1.4644095
5.0,5.6895046,5.0770955,5.003507,5.2567024,0.3075084
5.0,5.1492915,5.0639405,5.0127707,5.075334,0.0563137
5.0,5.021374,4.9976077,4.963668,4.9942164,0.02368024
