exp,model1,model2,model3,mean,std
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0314755,4.9818316,5.006132,0.020280486
5.0,5.0022807,4.999278,5.312484,5.1046805,0.14694399
5.0,5.124088,4.9331965,5.214805,5.0906963,0.11736576
5.0,5.212713,5.1995325,4.999945,5.1373963,0.09734183
6.69897,6.3697667,6.853224,6.9907136,6.737901,0.26629332
6.5686364,6.84211,6.5315638,6.9823833,6.7853527,0.18837133
7.2441254,7.154681,6.484454,7.4199085,7.0196815,0.39364743
5.0,5.0058026,5.0031376,5.00347,5.0041366,0.0011857648
5.0,5.0050893,4.9859724,5.0186725,5.003245,0.01341331
5.0,5.0050893,5.006982,5.003759,5.005277,0.0013224164
7.0,7.25416,5.0985403,5.198834,5.8505116,0.99337363
5.8860564,5.8111954,5.062013,5.073634,5.315614,0.3504609
5.0,5.0141845,5.0031376,5.003258,5.0068603,0.005179351
6.5228786,6.056528,5.9551134,5.853134,5.9549255,0.083035335
5.0,4.9976954,5.003604,5.0032606,5.0015197,0.0027079962
7.958607,9.006481,8.782438,8.613357,8.800758,0.16101441
5.180456,5.4913406,5.3583374,5.019121,5.2896,0.19881558
8.60206,7.0149994,7.609962,6.14718,6.9240475,0.6006313
5.0,4.9886775,5.4197154,5.0051165,5.1378365,0.19943146
6.5228786,6.457161,6.351793,5.2634473,6.0241337,0.5396038
5.0,5.005486,5.009884,5.0032606,5.00621,0.0027519958
5.0,5.144241,5.0092764,4.9820933,5.0452037,0.07090381
5.0,5.144241,5.0092764,4.9820933,5.0452037,0.07090381
5.823909,5.521721,5.008928,5.3911757,5.3072753,0.2175909
5.0,5.0100837,5.004666,5.0032606,5.0060034,0.002941687
5.0,5.136664,5.5089245,5.337922,5.3278365,0.15214196
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.050512,5.036617,5.333553,5.140227,0.13681954
5.0,5.2293763,5.239398,5.519977,5.329584,0.13469054
5.7695513,5.968484,5.2157316,5.044088,5.409435,0.4014703
7.481486,8.291136,7.719904,7.5090117,7.8400173,0.3304037
7.1739254,6.918092,7.1339436,7.3096676,7.1205673,0.16013971
9.69897,9.2502575,9.46966,9.052887,9.257602,0.17022602
5.0,4.992145,5.0138154,4.974047,4.9933357,0.01625713
5.39794,6.599242,6.5613503,5.6453743,6.268656,0.44099787
5.0,5.087216,5.0108614,5.0032606,5.0337796,0.037912577
5.0,5.011014,5.2055464,4.994194,5.0702515,0.095914066
5.0,5.076321,5.275297,5.009059,5.1202254,0.11303807
5.0,5.009113,5.0018945,5.0257497,5.0122523,0.009988663
5.0,5.0199747,5.019285,5.0017037,5.0136547,0.008455186
7.552842,5.814627,5.458051,6.482927,5.918535,0.42480594
5.0,5.0071735,5.0031376,5.0032606,5.0045238,0.0018742409
5.0,5.010428,5.006032,5.0032606,5.0065737,0.002951003
5.0,5.0116544,5.0031376,5.0032606,5.006017,0.003986172
5.0,5.046524,5.0058837,5.0032606,5.018556,0.019805284
5.0,6.3451996,6.4250803,6.229806,6.333362,0.08015866
7.5850267,6.6170754,6.899623,6.62613,6.714277,0.13111207
5.0,5.007587,5.0031376,5.0032606,5.004662,0.0020690646
5.0,5.0109835,5.0031376,5.0032606,5.005794,0.0036699292
5.0,5.004629,5.0031376,5.0032606,5.003676,0.00067599316
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
6.1426673,7.134384,6.2042193,7.0696397,6.8027477,0.42404807
5.0,5.0085144,5.0031376,5.0032606,5.004971,0.0025061616
5.7212462,5.0113907,5.053037,5.1591883,5.0745387,0.062224157
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.005882,5.0031376,5.0100026,5.0063405,0.002821355
5.0,5.0178523,4.9986734,5.010809,5.0091114,0.007921198
5.0,5.1261992,5.1530495,5.1105556,5.129935,0.01754797
5.0,5.5204225,5.5635023,5.006394,5.3634396,0.25308123
5.0,5.0069065,5.0031376,5.0067897,5.0056114,0.0017498005
5.5850267,4.9762983,5.361262,5.7283573,5.355306,0.30705568
5.0,4.9967318,5.0031376,5.0032606,5.0010433,0.003049148
5.0,5.440731,5.3840423,5.0036125,5.276129,0.19408275
5.537602,5.0436945,5.028128,5.0160084,5.0292773,0.011331967
5.0,5.0056047,5.0774546,4.989722,5.02426,0.038168788
7.070581,6.3316126,7.6728854,6.2010536,6.7351837,0.665194
5.0,5.0200615,5.0571985,5.0185127,5.0319242,0.017882794
5.0,5.007675,5.003793,5.0111184,5.007529,0.0029924745
5.5850267,5.024014,5.056992,5.0542903,5.045099,0.014949938
7.468521,6.383216,7.025161,6.678968,6.6957817,0.26234242
5.0,5.0050893,5.0031376,5.0035825,5.0039363,0.0008351647
5.0,5.0050893,4.9883585,5.0032606,4.998903,0.0074932287
5.0,5.066057,5.4927096,4.9414897,5.1667523,0.23603033
5.0,5.0380073,5.343965,5.12366,5.1685443,0.12887585
6.1487417,5.6176405,5.7925444,5.6131763,5.6744537,0.083522566
5.0,4.9678335,5.005667,5.0117655,4.995089,0.019432489
7.49485,6.5347366,6.835827,6.5846586,6.651741,0.13175441
5.853872,7.6165476,7.8549967,7.6796083,7.717051,0.100882605
5.0,5.0361977,5.124012,5.042218,5.067476,0.040052503
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
7.79588,5.558994,6.1109114,5.82327,5.8310585,0.2253867
5.0,5.0230436,5.0003476,5.1464276,5.0566063,0.064185575
5.0,5.006897,5.0031376,5.014356,5.0081306,0.004662235
5.0,5.0091834,5.0395594,5.0095506,5.0194306,0.0142336115
5.0,5.0156326,5.021815,5.0038757,5.0137744,0.0074405433
6.823909,5.539462,6.1775055,5.7410145,5.819327,0.26630124
6.337242,6.748437,6.4295993,6.344847,6.5076275,0.17375751
5.823909,5.943911,5.123843,5.4364533,5.5014024,0.33792666
7.552842,7.1644344,7.5122604,8.515277,7.730657,0.57269347
5.0,5.337469,5.050292,5.135127,5.174296,0.12046667
7.958607,8.057381,6.2175694,7.946425,7.407125,0.8423617
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.236495,5.0431023,5.1427693,5.140789,0.07896468
5.0,5.00646,5.0103908,4.977101,4.997984,0.014853501
5.318759,5.7294908,5.7718124,5.3981466,5.6331496,0.16706824
5.5086384,5.051546,5.2821207,4.9723926,5.10202,0.1313864
5.0,5.845082,6.2099934,6.316598,6.1238914,0.20189448
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.338361,5.2972665,4.9978547,5.2111607,0.15176024
5.4317985,5.8634896,5.494878,6.4004955,5.919621,0.37184128
5.0,5.099931,5.016191,5.197931,5.1046844,0.07427106
5.0,5.007662,5.009974,5.08129,5.0329747,0.0341766
5.0,6.231499,5.425894,5.809843,5.822412,0.3290071
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0164576,5.007618,5.018115,5.0140634,0.0046076616
6.8860564,5.908653,6.2277107,5.6603727,5.9322457,0.2322148
5.0,5.1880693,5.493167,5.7780557,5.4864306,0.240908
5.3467875,4.9600735,5.2655864,5.2216177,5.1490927,0.13485661
5.0,5.1537423,5.0031376,5.0032606,5.05338,0.07096677
5.0,5.0050893,5.0189533,5.0032606,5.009101,0.00700648
5.0,5.19236,5.015915,5.0289087,5.079061,0.08028973
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
6.552842,6.1959014,6.3096876,5.889326,6.131638,0.17752607
5.0,5.0540333,5.145946,5.0391107,5.0796967,0.047239855
5.0,5.0177355,5.0031376,5.0218105,5.014228,0.008016534
5.0,5.0050893,5.0031376,5.0038295,5.004019,0.00080794183
5.920819,7.3989034,6.667468,7.2742276,7.113533,0.31949592
5.0,5.0080028,5.0031376,5.3920417,5.134394,0.18219525
5.0,5.053993,5.017378,5.0106473,5.0273395,0.019046305
5.1366773,5.0321865,5.0033,5.1533713,5.0629525,0.06501413
5.0,5.0173154,5.0031376,5.0032606,5.0079045,0.006654671
5.0,5.0560136,5.090337,5.0632176,5.069856,0.014777724
5.0,5.0064106,5.0072417,5.00544,5.0063643,0.00073618744
5.0,5.017583,5.0031376,5.0015373,5.007419,0.007216401
6.1739254,6.0130215,5.545558,5.9812393,5.846606,0.21326832
5.0,5.006548,5.0779676,5.0051503,5.0298886,0.034001786
5.0,5.0331097,5.0031376,5.0039873,5.0134115,0.0139330095
5.0,5.002617,5.0951633,5.0773687,5.058383,0.040096182
6.0,6.1953044,6.365442,6.34146,6.3007355,0.07519115
5.0,5.740838,5.0877776,5.191989,5.340201,0.28646955
5.0,6.4576883,5.391298,6.40871,6.085899,0.49156386
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.074187,5.0768714,5.4399753,5.1970115,0.17180507
6.124939,6.2874956,6.8128924,6.79502,6.631803,0.24357119
5.920819,5.66354,5.263677,5.795155,5.574124,0.2259994
5.5850267,5.215128,5.0530996,5.0658545,5.1113605,0.07355905
5.0,5.035194,5.0031376,5.0243964,5.02091,0.013317208
5.0,5.081957,4.9904585,5.0180287,5.030148,0.03832446
5.8860564,6.045804,6.1141853,6.0862627,6.082084,0.028072486
5.1739254,5.6547337,6.2926216,6.2508545,6.06607,0.29135805
5.0,5.005684,5.0031376,5.0032606,5.0040274,0.0011724215
5.0,5.0834427,5.0059934,5.0032606,5.0308986,0.037170824
5.0,4.9718027,5.056078,5.0330586,5.0203133,0.03556605
6.958607,6.7385306,5.096102,6.3082323,6.0476213,0.69538057
5.0,5.0050893,5.004079,5.0032606,5.004143,0.0007479244
5.0,5.01727,4.8976474,5.017525,4.9774804,0.05645091
5.0,5.0050893,5.031142,5.0032606,5.013164,0.012734403
5.0,5.0417128,5.056141,5.0032606,5.0337048,0.02231856
6.4317985,6.0685415,5.4881334,6.2770596,5.944578,0.33379266
5.0,5.0347986,4.997334,5.182318,5.0714836,0.079850405
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0447764,5.0109577,5.0517864,5.0358405,0.01782579
5.0,6.529725,6.3028603,5.374993,6.069193,0.49953446
5.7447276,5.4314165,5.86473,6.324639,5.8735948,0.36471036
7.3665314,7.025713,7.049362,7.1641865,7.079754,0.06047848
5.0,6.0885644,5.1808887,6.0141068,5.7611866,0.41145697
5.5086384,6.024354,5.2229753,5.66368,5.6370034,0.32770485
5.0,5.006606,5.0031376,5.0032606,5.004335,0.0016068609
5.0,6.4843636,5.888522,5.483235,5.95204,0.41116956
5.0,5.0108995,5.0031376,5.0032606,5.005766,0.003630371
5.0,5.1800747,5.051644,5.0396094,5.0904427,0.06356956
5.0,5.1406302,5.010559,5.0672526,5.0728145,0.053246744
5.5686364,5.010876,5.0060964,5.0032606,5.0067444,0.0031426274
5.958607,5.632599,6.0120635,5.5074883,5.717384,0.21453884
5.0,5.0059314,5.066987,5.063659,5.045526,0.028030477
5.0,5.0050893,4.9806,5.004122,4.9966035,0.011323264
5.0,5.09222,5.0065255,5.0032606,5.034002,0.041187804
5.004365,5.275565,5.751809,5.305907,5.444427,0.21770465
5.0,5.006924,5.010061,5.0226297,5.013205,0.0067862803
5.6197886,5.558569,6.0235662,5.3527627,5.644966,0.2805859
5.0,5.0080986,5.095624,5.0032606,5.035661,0.042446155
5.0,5.0021796,4.999646,5.004791,5.0022054,0.0021003524
7.8860564,7.9842854,8.174677,7.9606786,8.03988,0.09580159
5.0,5.0050893,5.00242,5.013701,5.00707,0.004813726
5.60206,5.49331,5.351699,5.415721,5.4202437,0.05790086
6.4202166,6.803237,6.5604987,6.412176,6.5919704,0.16119346
5.0,5.0097246,5.0031376,5.0032606,5.0053744,0.003076568
5.275724,5.835197,5.0616083,5.240768,5.379191,0.33063632
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
8.455932,7.605355,7.1102247,6.62556,7.1137137,0.40000725
5.0,5.005987,5.0031376,5.0032606,5.0041285,0.0013152666
5.0,5.031579,5.0021567,5.0221295,5.0186214,0.012265019
5.0,5.0063787,4.9842277,5.0032606,4.997956,0.009790257
5.0,5.003907,5.036302,5.0032606,5.0144897,0.015425757
5.0,5.029465,5.1175966,5.0655484,5.07087,0.036175746
5.0,5.0266438,4.9656835,5.0424657,5.011597,0.03310254
5.5228786,5.183397,5.4588456,5.0863686,5.2428703,0.15777117
6.1079054,6.7288194,6.457286,6.0410805,6.409062,0.28283134
5.337242,5.6556926,5.0125875,4.977093,5.215124,0.31186554
5.0,5.8010554,5.8240237,6.105089,5.9100556,0.13822761
5.0,5.0053487,5.0031376,5.0032606,5.0039153,0.0010145665
5.0,5.011553,5.124793,5.174136,5.103494,0.068061605
6.958607,5.0082173,5.087421,5.029836,5.041825,0.033427518
6.552842,6.3276324,6.5899115,6.445694,6.4544125,0.1072523
5.0,5.005725,5.0031376,4.996883,5.001915,0.0037117824
5.0,5.152501,5.0074315,5.0032606,5.054398,0.069390446
5.0,5.902379,5.695794,5.378332,5.658835,0.21553154
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0209274,5.0031376,5.004855,5.00964,0.008012119
5.0,5.0162473,5.137626,5.0405216,5.0647984,0.0524419
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
9.267606,8.956746,8.841347,8.833705,8.877266,0.056287494
6.4317985,5.0158625,5.2470393,5.532365,5.2650886,0.21124712
7.7695513,7.4408464,6.5117617,8.130956,7.3611884,0.66342866
6.275724,6.3345337,5.8870635,6.1338634,6.118487,0.18300222
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0004635,5.0031376,5.0032606,5.0022874,0.0012905588
5.0,5.0153995,5.020963,5.025654,5.0206723,0.0041913893
5.0,5.3850093,5.0890436,5.0356545,5.1699023,0.1536572
5.0,5.0050893,5.0031376,5.006784,5.0050035,0.0014898579
8.744727,7.903496,9.313482,7.7192254,8.312068,0.7120918
5.0,5.3466873,5.4065657,5.032029,5.2617607,0.16427374
5.0,5.1459603,5.0031376,5.158338,5.1024785,0.07042627
5.0,5.402797,5.0345387,5.145894,5.19441,0.15420532
6.958607,6.1052513,6.48953,6.2535653,6.282782,0.15823562
6.5850267,6.5353804,6.056168,6.9379354,6.509828,0.36043316
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
7.455932,6.6184464,6.2771816,5.272469,6.056032,0.57131076
6.004365,6.579111,6.069351,5.868437,6.1723,0.29912457
7.0,6.2235436,6.447441,6.1655893,6.278858,0.121531524
5.0,4.983502,5.060944,5.0420036,5.0288167,0.03296207
6.468521,6.314745,6.4100447,7.4853954,6.7367287,0.5308153
5.0,5.0026326,5.0105844,5.006628,5.006615,0.003246296
5.0,5.02074,5.019179,5.0032606,5.0143933,0.007897667
5.0,5.66043,5.1067066,5.0557156,5.274284,0.2738388
5.0,5.0050893,5.0219054,5.0032606,5.010085,0.0083915
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.69897,5.0697846,5.0031376,4.9969482,5.02329,0.032973524
5.0,5.6020994,5.565241,5.3472514,5.5048637,0.11246009
5.0,5.0050893,5.003391,5.0032606,5.0039134,0.00083305757
5.0,5.0696197,4.996202,5.007513,5.024445,0.03227542
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
7.7447276,7.334757,8.012978,7.194301,7.514012,0.35745123
6.8860564,6.8325424,5.541952,6.4231853,6.2658935,0.5384926
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.6777806,8.637857,8.528538,6.830009,7.9988017,0.8276652
5.4089355,5.431148,5.232523,5.0126433,5.2254386,0.17092727
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.004358,5.0031376,5.0032606,5.0035853,0.00054852734
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0355463,4.911505,5.0038676,4.98364,0.052620802
5.0,5.0270886,5.0333357,5.0032606,5.0212283,0.012958526
7.920819,7.7099895,7.2915697,7.316122,7.4392266,0.19172016
5.0,5.008387,5.003723,5.0032606,5.0051236,0.002315337
5.0,5.4734416,5.0229096,5.0032606,5.1665373,0.21716233
5.853872,4.986514,5.0630107,5.1091795,5.0529013,0.05058556
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
7.026872,6.7640653,7.192336,6.690262,6.882221,0.22134472
7.3565474,6.2317963,7.3850565,6.8423715,6.8197417,0.47108838
5.0409584,7.4677258,5.0719614,5.7921367,6.1106076,1.0036565
5.0,5.0097256,5.114327,5.028684,5.0509124,0.04550405
6.1870866,5.0657077,5.1038785,5.1527843,5.1074567,0.03563883
6.6777806,6.5731745,5.7328987,6.286389,6.1974874,0.34875345
6.0,6.1664667,6.531003,5.7789383,6.1588025,0.30707696
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.5268345,5.512791,5.238984,5.4262033,0.13250801
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0067687,5.0031376,5.0032606,5.0043893,0.0016834764
5.0,5.728776,5.885156,5.341291,5.651741,0.22861631
5.0,5.006523,5.0031376,5.0032606,5.0043073,0.0015677683
5.0,5.008958,5.0333166,5.003372,5.0152154,0.013000925
6.21467,6.8731623,6.6022506,6.369867,6.615093,0.20567007
5.0,5.2165303,5.0239496,5.0078807,5.082787,0.094798155
5.0,5.704553,5.440958,5.039179,5.394897,0.2735836
5.0,5.2137523,4.9677453,5.394677,5.192058,0.17496796
5.0,5.038393,5.0123005,5.0186715,5.0231214,0.011107294
7.318759,6.9167314,6.652272,6.9041247,6.8243766,0.121804595
5.0,5.0050893,5.0049405,4.994793,5.0016074,0.00481906
5.0,5.0050893,5.0039625,5.0101695,5.0064073,0.0026998967
5.1739254,5.020602,5.028907,5.0032606,5.01759,0.010684495
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.338636,5.008274,4.954849,5.1005864,0.1697337
5.0,5.007122,5.0130467,4.9996986,5.0066223,0.0054607773
5.0,5.293124,5.2092304,5.563962,5.3554387,0.15137361
6.6777806,6.8402214,6.988985,6.60253,6.810579,0.15915588
6.853872,5.603791,5.9664006,6.2679887,5.94606,0.27153865
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0086145,5.0031376,5.0032606,5.0050044,0.0025533568
6.5686364,5.4362454,5.801665,5.4552107,5.5643735,0.16796875
5.0,5.0050893,5.004448,5.0032606,5.004266,0.0007575619
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
7.055517,7.6901054,8.399156,8.499397,8.196219,0.36020884
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0780835,5.029784,5.012473,5.040114,0.027763331
5.0,5.399001,5.041632,5.184024,5.208219,0.14689496
6.5686364,5.679211,5.1866026,5.6057353,5.4905167,0.21698289
5.0,5.027276,4.9992223,5.040076,5.0221915,0.017061507
5.0,4.9985366,5.005667,5.0032606,5.002488,0.002961867
5.0,4.906352,5.6071396,4.9505553,5.154682,0.32044414
5.0,5.0083303,5.0031376,5.0032606,5.0049095,0.0024194133
5.0,5.0192733,5.0034947,5.0042424,5.009003,0.007268258
5.0,5.819975,6.1548367,5.9499507,5.9749207,0.13784224
6.2006593,6.5358706,5.2066445,5.4665713,5.7363625,0.5752106
5.0,5.0056276,5.0031376,5.0032606,5.004009,0.001145922
5.0,5.0050893,5.0031376,5.0097036,5.0059767,0.002753066
7.1079054,6.551956,6.5542927,6.495182,6.53381,0.027330954
5.0,5.4787188,5.0452056,5.511338,5.3450875,0.21246628
7.1739254,8.902251,8.74971,8.883721,8.845227,0.06796338
5.0,5.0050893,5.0031376,5.0159307,5.0080523,0.005627382
6.7212462,5.3167667,6.1562214,6.075868,5.849619,0.3782086
5.0,5.0133243,5.0073977,5.0032606,5.007994,0.004130063
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0140443,5.0031376,4.992596,5.003259,0.008756588
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.1449575,5.0818987,5.128586,5.1184807,0.02671691
5.6382723,6.8629303,5.723876,5.6506176,6.079141,0.5550289
5.0,6.132046,5.312173,5.666347,5.703522,0.3357425
8.0,7.82544,7.604969,7.8627634,7.7643905,0.11375334
5.0,5.141285,5.558012,5.1394467,5.279581,0.19688173
7.1870866,6.8437414,6.4218163,6.3808026,6.5487866,0.20923543
5.0,5.0073237,5.0031376,5.0032606,5.0045743,0.0019450232
5.0,5.08005,5.0494,5.0260963,5.051849,0.022094445
5.49485,6.858598,6.3611155,6.447584,6.5557656,0.21702498
5.0,5.0067773,5.0031376,5.0032606,5.0043917,0.0016875206
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.011912,5.0032606,5.006754,0.0037228416
5.0,5.0050893,5.0031376,5.0036535,5.00396,0.0008257455
5.537602,5.679314,5.8661323,6.1768947,5.9074473,0.20522635
7.1079054,5.1629114,5.91947,5.1936927,5.425358,0.34961578
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.1090937,5.1784487,5.0146155,5.1007195,0.06714622
6.376751,5.803652,5.2576785,5.411263,5.4908643,0.22988982
5.0,5.0042505,5.0041485,5.0709763,5.0264583,0.03147889
5.031517,5.360879,5.137143,4.996591,5.164871,0.15000676
5.0,5.0080457,5.0031376,5.0032606,5.0048146,0.0022852484
5.0,5.00734,5.0039444,5.0032606,5.004848,0.0017838286
5.0,5.015175,5.0910215,4.98661,5.0309353,0.044058617
5.0,5.0102715,4.9983177,5.042189,5.016926,0.018518236
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0144835,5.0085087,5.163389,5.062127,0.07164465
5.1739254,5.0304914,5.0031376,5.0128517,5.0154934,0.011322296
5.0,5.0073366,5.0031376,5.0032606,5.004578,0.0019510902
5.853872,5.7578754,5.6314297,6.031127,5.806811,0.16680422
5.0,5.0090833,5.0072246,5.0312343,5.0158477,0.01090661
5.0,5.0134087,5.0031376,5.005266,5.007271,0.0044262563
6.3565474,6.261361,6.1947303,6.166948,6.2076797,0.039616775
5.958607,6.4849586,5.972406,5.991925,6.149763,0.23715295
5.0,5.0590477,6.1985664,5.0032606,5.420292,0.5507945
5.0,5.050564,5.0020943,5.0064735,5.0197105,0.021889688
5.0,5.0377784,5.00558,5.0076013,5.0169864,0.014725198
6.1426673,5.0152297,5.1057467,5.24144,5.1208053,0.092961736
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.468521,5.0194206,5.129219,5.0032606,5.0506334,0.05595869
5.075721,5.0050893,5.004475,5.0057573,5.0051074,0.0005236162
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.211621,5.031889,5.0243535,5.0892873,0.08655721
6.337242,6.3325033,6.252545,6.2797813,6.2882767,0.033191003
5.0,5.0194087,5.00624,5.003544,5.009731,0.006931247
5.0,4.9750495,5.029059,5.0032606,5.002456,0.022056593
7.124939,7.6163225,6.2139874,6.749474,6.859928,0.5778039
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
7.251812,5.9266195,5.6697035,5.9859853,5.8607693,0.13726063
5.0,5.138498,5.0031376,5.003525,5.048387,0.06371836
5.0,5.0050893,5.0031376,5.014791,5.007673,0.0050961305
6.180456,6.624056,5.801854,5.837495,6.0878015,0.37946808
5.0,5.0050893,5.0031376,5.0025053,5.003577,0.0010997906
5.0,4.9170675,5.0567646,5.1182146,5.030682,0.08416355
5.0,5.1336813,5.274543,5.165807,5.191344,0.06027487
5.0,5.00585,5.0031376,5.0032606,5.0040827,0.0012505787
6.481486,5.8331037,4.990141,5.0801764,5.3011403,0.3779465
6.19382,5.9712396,6.5502605,6.3892536,6.3035846,0.24402282
5.0,5.0378256,5.007813,5.106241,5.0506268,0.041190043
7.318759,6.3070803,6.9372973,6.312193,6.5188565,0.29588947
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.004253,5.0032606,5.004201,0.0007474557
6.7447276,5.9330215,6.377441,5.3888016,5.899755,0.40429524
5.6382723,5.086794,5.120863,5.0003576,5.0693383,0.050720874
5.0,5.0100865,5.0031376,5.0032606,5.0054946,0.0032471567
5.6197886,6.1493464,6.5890284,5.811984,6.1834526,0.31814244
5.0,5.0605326,5.0087476,5.0032606,5.0241804,0.025802387
5.0,5.045409,5.0195737,5.1003475,5.0551105,0.033681687
5.0,5.0050893,5.0031376,5.0122375,5.006821,0.00391175
5.0,5.0223722,5.054968,4.9992223,5.025521,0.022866689
5.0,5.0783014,5.179209,5.3598266,5.2057796,0.116457626
5.0,5.000449,5.009042,5.0032606,5.0042505,0.003577072
5.0,5.0439143,5.009897,5.143653,5.0658216,0.056760248
5.0,5.066126,5.0084686,5.037862,5.0374856,0.023539975
5.0,4.999219,5.024789,5.022078,5.015362,0.01146835
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,4.997296,5.0124497,5.0032606,5.0043354,0.0062330537
5.537602,5.0339565,5.0251184,5.073619,5.044231,0.021091122
5.0,5.0120606,5.0076,5.015462,5.011708,0.003219386
5.60206,5.3101964,5.0074763,5.364284,5.2273192,0.15701263
5.0,5.0654144,5.131051,4.991969,5.0628114,0.05680979
5.0,5.0059776,5.0031376,5.0032606,5.004125,0.0013107742
5.0,5.0678287,5.0222487,5.0450363,5.0450377,0.01860792
6.7695513,6.3574324,6.6085587,6.010992,6.3256607,0.24498779
5.0,5.1605554,6.4817457,6.0390964,5.8937993,0.5490716
8.853872,8.660574,8.8387375,8.4913025,8.663538,0.14185522
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.6298733,5.9006543,5.9559636,5.8288302,0.14248446
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.44178,5.0310807,5.0247774,5.1658792,0.1951082
5.0,6.6220417,6.6863194,6.835274,6.714545,0.0893105
6.853872,5.0743933,5.00522,5.037554,5.0390553,0.028259858
6.008774,6.677312,6.483116,6.1974463,6.452625,0.19708717
5.4317985,5.061828,5.0433416,5.1316457,5.078938,0.03802608
5.0,5.0054836,5.0031376,5.014131,5.007584,0.0047274465
6.3467875,5.667918,5.602892,5.612746,5.627852,0.02861529
5.0,5.005745,5.0031376,5.0032606,5.004048,0.0012011679
5.0,5.1242642,5.2419167,5.0141315,5.1267705,0.09300977
5.0,5.0086093,5.0158076,5.006941,5.0104527,0.0038473606
5.0,5.00838,5.016891,5.0032606,5.0095105,0.0056217164
5.0,5.0050893,5.019687,5.0032606,5.0093455,0.0073505444
5.0,4.9987555,5.0031376,5.0032606,5.001718,0.0020953566
6.376751,6.470409,6.465496,6.595067,6.510324,0.05995592
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
5.0,5.5353866,5.207749,5.8551636,5.5327663,0.26431245
5.79588,5.002178,5.017802,5.010826,5.0102687,0.0063904626
5.0,5.3265605,5.4123297,5.5478783,5.4289227,0.09111124
5.6197886,5.3167715,5.139219,5.189398,5.2151294,0.07473431
6.376751,7.1940866,6.2993107,6.312461,6.601953,0.41873625
5.0,5.005383,5.0048323,5.0032606,5.0044923,0.0008992599
5.0,5.0050893,5.0031376,5.0032606,5.003829,0.00089245493
